BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
E2,,14.83333333,1,1996,9,,-2,,1,2,,2,5,,,,,1.2,0.29,0.10,0.39,23.39116667,,,,,23.24066667,,,0.2116,,,,,,,,23.3056,,,,,63.5475,23.7,21.9,-0.16,-0.16,-0.97,0.25,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,74.5,,,
E2,,14.08333333,0,1996,9,,-1,,1,2,,2,3,,,,,1.2,0.27,0.10,0.37,23.39116667,,,,,23.24066667,,,0.2116,,,,,,,,23.3056,,,,,63.5475,23.7,21.7,-0.17,-0.17,-1.03,0.28,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,74.5,,,
E2,,16.75,0,1996,9,,-2,,1,2,,2,6,,,,,1.2,0.43,0.10,0.53,23.39116667,,,,,23.24066667,,,0.2116,,,,,,,,23.3056,,,,,63.5475,23.7,23.1,-0.09,-0.09,-0.57,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,74.5,,,
E2,,15.08333333,0,1996,9,,2,,1,1,,3,4,,,,,1.2,0.51,0.10,0.61,23.39116667,,,,,23.24066667,,,0.2116,,,,,,,,23.3056,,,,,63.5475,23.7,23.8,-0.06,-0.06,-0.38,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,74.5,,,
F,,17.83333333,1,1996,24,,-1.5,,1,3,,2,5,,,,,1.2,0.42,0.10,0.52,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,22.2,-0.13,-0.13,-0.63,0.13,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,18,1,1996,24,,-1.3,,1,2,,2,6,,,,,1.2,0.36,0.10,0.46,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,21.7,-0.16,-0.16,-0.78,0.18,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17.41666667,0,1996,24,,-0.5,,1,2,,3,5,,,,,1.2,0.6,0.10,0.7,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.7,23.7,-0.06,-0.06,-0.23,0.06,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17.25,0,1996,24,,-1,,1,2,,2,6,,,,,1.2,0.27,0.10,0.37,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,20.9,-0.22,-0.22,-1.04,0.28,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17.5,0,1996,24,,-1,,1,2,,2,5,,,,,1.2,0.5,0.10,0.6,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,22.9,-0.1,-0.1,-0.44,0.09,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17.75,0,1996,24,,0.5,,1,2,,2,6,,,,,1.2,0.44,0.10,0.54,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,22.4,-0.12,-0.12,-0.58,0.12,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17.41666667,1,1996,24,,-1,,1,2,,2,5,,,,,1.2,0.37,0.10,0.47,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,21.8,-0.16,-0.16,-0.76,0.17,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17.83333333,0,1996,24,,0,,1,2,,2,2,,,,,1.2,0.44,0.10,0.54,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,22.4,-0.12,-0.12,-0.58,0.12,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,58.66666667,0,1996,24,,-1,,1,2,,2,6,,,,,1.2,0.48,0.10,0.58,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,22.7,-0.11,-0.11,-0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17,0,1996,24,,0,,1,2,,3,4,,,,,1.2,0.48,0.10,0.58,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,22.7,-0.11,-0.11,-0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17.91666667,1,1996,24,,-1,,1,2,,2,5,,,,,1.2,0.23,0.10,0.33,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,20.5,-0.25,-0.25,-1.16,0.33,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17.25,1,1996,24,,2,,1,1,,3,5,,,,,1.2,0.27,0.10,0.37,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,20.9,-0.22,-0.22,-1.04,0.28,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,18.08333333,0,1996,24,,-1,,1,1,,3,5,,,,,1.2,0.59,0.10,0.69,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.7,23.6,-0.06,-0.06,-0.25,0.06,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,18.5,0,1996,24,,-0.3,,1,1,,3,4,,,,,1.2,0.27,0.10,0.37,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,20.9,-0.22,-0.22,-1.04,0.28,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17.33333333,0,1996,24,,0,,1,1,,2,4,,,,,1.2,0.41,0.10,0.51,22.727125,,,,,22.248375,,,0.1383,,,,,,,,22.4663,,,,,70.582875,22.6,22.1,-0.14,-0.14,-0.66,0.14,,,,,,,,,,,,,,,,,,,,,,,,22.77777778,,,79.5,,,
F,,17.33333333,0,1996,24,,-1,,1,3,,2,5,,,,,1.2,0.52,0.10,0.62,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,23.1,-0.09,-0.09,-0.44,0.09,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,17.66666667,0,1996,24,,-1,,1,2,,3,4,,,,,1.2,0.51,0.10,0.61,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,23,-0.09,-0.09,-0.46,0.09,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,17.5,0,1996,24,,0.5,,1,2,,3,5,,,,,1.2,0.42,0.10,0.52,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,22.3,-0.13,-0.13,-0.68,0.15,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,18,1,1996,24,,-1.5,,1,2,,2,4,,,,,1.2,0.41,0.10,0.51,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,22.2,-0.13,-0.13,-0.71,0.16,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,18.16666667,0,1996,24,,-1,,1,2,,2,5,,,,,1.2,0.44,0.10,0.54,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,22.4,-0.12,-0.12,-0.63,0.13,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,17.25,0,1996,24,,-1,,1,2,,2,6,,,,,1.2,0.27,0.10,0.37,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,20.9,-0.21,-0.21,-1.1,0.31,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,17.91666667,1,1996,24,,0.5,,1,2,,2,5,,,,,1.2,0.7,0.10,0.8,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,24.5,-0.02,-0.02,-0.08,0.05,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,17.91666667,0,1996,24,,1,,1,1,,2,4,,,,,1.2,0.54,0.10,0.64,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,23.3,-0.08,-0.08,-0.39,0.08,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,17,0,1996,24,,0.5,,1,1,,2,5,,,,,1.2,0.29,0.10,0.39,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,21.1,-0.2,-0.2,-1.04,0.28,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,17.83333333,1,1996,24,,1,,1,1,,2,5,,,,,1.2,0.75,0.10,0.85,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,25.1,-0.01,-0.01,0.01,0.05,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,16.41666667,1,1996,24,,1.2,,1,1,,2,4,,,,,1.2,0.61,0.10,0.71,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,23.8,-0.05,-0.05,-0.24,0.06,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,18.08333333,0,1996,24,,-0.2,,1,1,,3,4,,,,,1.2,0.4,0.10,0.5,22.68933333,,,,,22.3745,,,0.1629,,,,,,,,22.5157,,,,,71.36733333,22.7,22.1,-0.14,-0.14,-0.73,0.16,,,,,,,,,,,,,,,,,,,,,,,,23.33333333,,,79.5,,,
F,,14.08333333,1,1996,24,,-2,,1,3,,2,6,,,,,1.2,0.27,0.10,0.37,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,20.7,-0.24,-0.24,-1.12,0.32,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.41666667,1,1996,24,,-1,,1,3,,2,5,,,,,1.2,0.43,0.10,0.53,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,22.1,-0.14,-0.14,-0.69,0.15,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,16.16666667,1,1996,24,,-2,,1,3,,2,4,,,,,1.2,0.37,0.10,0.47,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,21.6,-0.17,-0.17,-0.84,0.2,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,16,1,1996,24,,-2.5,,2,3,,2,3,,,,,1.2,0.61,0.10,0.71,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,23.6,-0.07,-0.07,-0.28,0.07,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.25,1,1996,24,,-2,,1,3,,3,5,,,,,1.2,0.29,0.10,0.39,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,20.8,-0.22,-0.22,-1.06,0.29,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.41666667,1,1996,24,,-2.5,,1,3,,2,4,,,,,1.2,0.37,0.10,0.47,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,21.6,-0.17,-0.17,-0.84,0.2,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,16.08333333,0,1996,24,,-2,,1,3,,2,4,,,,,1.2,0.45,0.10,0.55,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,22.2,-0.13,-0.13,-0.64,0.13,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.66666667,0,1996,24,,-3,,2,3,,2,4,,,,,1.2,0.37,0.10,0.47,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,21.6,-0.17,-0.17,-0.84,0.2,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.66666667,0,1996,24,,-1,,1,2,,2,5,,,,,1.2,0.51,0.10,0.61,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,22.8,-0.11,-0.11,-0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.75,1,1996,24,,-1,,1,2,,3,5,,,,,1.2,0.52,0.10,0.62,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,22.8,-0.1,-0.1,-0.47,0.1,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.08333333,0,1996,24,,-0.6,,1,2,,2,5,,,,,1.2,0.29,0.10,0.39,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,20.8,-0.22,-0.22,-1.06,0.29,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.83333333,1,1996,24,,-0.5,,1,2,,3,4,,,,,1.2,0.41,0.10,0.51,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,21.9,-0.15,-0.15,-0.74,0.16,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.16666667,0,1996,24,,-2,,1,2,,2,5,,,,,1.2,0.66,0.10,0.76,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,24,-0.05,-0.05,-0.19,0.06,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.08333333,1,1996,24,,-1,,1,2,,3,5,,,,,1.2,0.42,0.10,0.52,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,22,-0.15,-0.15,-0.71,0.16,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,16,1,1996,24,,-1,,1,2,,2,5,,,,,1.2,0.63,0.10,0.73,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,23.7,-0.06,-0.06,-0.24,0.06,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.41666667,0,1996,24,,-1,,1,2,,2,5,,,,,1.2,0.68,0.10,0.78,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,24.1,-0.04,-0.04,-0.15,0.05,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.91666667,0,1996,24,,0,,1,1,,3,2,,,,,1.2,0.54,0.10,0.64,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,23,-0.09,-0.09,-0.43,0.09,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.66666667,1,1996,24,,-1,,2,1,,2,5,,,,,1.2,0.27,0.10,0.37,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,20.7,-0.24,-0.24,-1.12,0.32,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.25,0,1996,24,,0.5,,1,1,,2,4,,,,,1.2,0.27,0.10,0.37,22.43,,,,,22.17066667,,,0.1369,,,,,,,,22.2874,,,,,68.67666667,22.4,20.7,-0.24,-0.24,-1.12,0.32,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.25,0,1996,24,,-2.5,,1,3,,2,3,,,,,1.2,0.52,0.10,0.62,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,22.8,-0.1,-0.1,-0.48,0.1,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,16.25,1,1996,24,,-1.5,,2,3,,3,3,,,,,1.2,0.61,0.10,0.71,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,23.6,-0.07,-0.07,-0.29,0.07,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.41666667,1,1996,24,,-2.7,,2,3,,1,2,,,,,1.2,0.54,0.10,0.64,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,23,-0.09,-0.09,-0.43,0.09,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.75,1,1996,24,,-2.5,,1,3,,2,5,,,,,1.2,0.73,0.10,0.83,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,24.5,-0.03,-0.03,-0.07,0.05,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,16.16666667,0,1996,24,,0,,1,2,,3,5,,,,,1.2,0.61,0.10,0.71,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,23.6,-0.07,-0.07,-0.29,0.07,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,16.08333333,1,1996,24,,0,,1,2,,2,6,,,,,1.2,0.45,0.10,0.55,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,22.2,-0.13,-0.13,-0.64,0.14,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.83333333,0,1996,24,,0,,1,2,,3,4,,,,,1.2,0.63,0.10,0.73,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,23.7,-0.06,-0.06,-0.25,0.06,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,16.08333333,1,1996,24,,-2.5,,1,2,,3,3,,,,,1.2,0.63,0.10,0.73,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,23.7,-0.06,-0.06,-0.25,0.06,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.75,1,1996,24,,0.5,,1,2,,3,4,,,,,1.2,0.89,0.10,0.99,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,26,0.07,0.16,0.17,0.06,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.08333333,1,1996,24,,-1,,1,2,,2,5,,,,,1.2,0.89,0.10,0.99,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,26,0.07,0.16,0.17,0.06,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.91666667,0,1996,24,,-1.8,,1,2,,2,5,,,,,1.2,0.36,0.10,0.46,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,21.5,-0.18,-0.18,-0.87,0.21,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.41666667,1,1996,24,,-1,,1,2,,2,5,,,,,1.2,0.63,0.10,0.73,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,23.7,-0.06,-0.06,-0.25,0.06,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.58333333,1,1996,24,,0,,1,1,,2,5,,,,,1.2,0.61,0.10,0.71,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,23.6,-0.07,-0.07,-0.29,0.07,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.58333333,0,1996,24,,-0.5,,1,1,,3,2,,,,,1.2,0.42,0.10,0.52,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,22,-0.15,-0.15,-0.72,0.16,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.33333333,0,1996,24,,0,,1,1,,3,5,,,,,1.2,0.87,0.10,0.97,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,25.8,0.04,0.11,0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.83333333,1,1996,24,,0,,1,1,,2,6,,,,,1.2,0.43,0.10,0.53,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,22.1,-0.14,-0.14,-0.69,0.15,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,16,1,1996,24,,0,,1,1,,2,5,,,,,1.2,0.91,0.10,1.01,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,26.1,0.09,0.21,0.2,0.06,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,15.91666667,0,1996,24,,-0.5,,1,1,,3,5,,,,,1.2,0.44,0.10,0.54,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,22.1,-0.14,-0.14,-0.67,0.14,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,14.16666667,1,1996,24,,1,,1,1,,3,3,,,,,1.2,0.51,0.10,0.61,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,22.7,-0.11,-0.11,-0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,16.58333333,0,1996,24,,-2,,1,1,,3,4,,,,,1.2,0.63,0.10,0.73,22.422,,,,,22.09066667,,,0.1390,,,,,,,,22.2405,,,,,68.21433333,22.4,23.7,-0.06,-0.06,-0.25,0.06,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,79.5,,,
F,,17.5,1,1996,24,,-2.7,,1,3,,3,3,,,,,1.2,0.45,0.10,0.55,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.4,22.2,-0.14,-0.14,-0.73,0.16,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17.5,1,1996,24,,-2.5,,1,3,,2,3,,,,,1.2,0.42,0.10,0.52,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.3,21.9,-0.15,-0.15,-0.81,0.19,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17,1,1996,24,,0.2,,1,2,,3,5,,,,,1.2,0.6,0.10,0.7,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.4,23.4,-0.08,-0.08,-0.38,0.08,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17.91666667,1,1996,24,,-0.3,,1,2,,2,5,,,,,1.2,0.46,0.10,0.56,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.4,22.2,-0.13,-0.13,-0.7,0.15,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,18.33333333,0,1996,24,,-1.5,,1,2,,2,5,,,,,1.2,0.59,0.10,0.69,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.4,23.3,-0.08,-0.08,-0.4,0.08,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,18,1,1996,24,,-0.5,,1,2,,2,5,,,,,1.2,0.44,0.10,0.54,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.4,22.1,-0.14,-0.14,-0.75,0.17,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17.83333333,1,1996,24,,-1,,1,2,,2,5,,,,,1.2,0.45,0.10,0.55,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.4,22.2,-0.14,-0.14,-0.73,0.16,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,18.33333333,0,1996,24,,-0.7,,1,2,,2,6,,,,,1.2,0.42,0.10,0.52,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.3,21.9,-0.15,-0.15,-0.81,0.19,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,18.16666667,1,1996,24,,-2,,1,2,,2,1,,,,,1.2,0.23,0.10,0.33,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.3,20.2,-0.27,-0.27,-1.37,0.44,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17.58333333,0,1996,24,,-1.2,,1,2,,2,5,,,,,1.2,0.4,0.10,0.5,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.3,21.7,-0.16,-0.16,-0.86,0.21,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17.41666667,1,1996,24,,-2,,1,2,,2,4,,,,,1.2,0.41,0.10,0.51,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.3,21.8,-0.16,-0.16,-0.83,0.2,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17.5,0,1996,24,,-0.5,,1,2,,3,6,,,,,1.2,0.49,0.10,0.59,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.4,22.5,-0.12,-0.12,-0.63,0.13,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17.25,1,1996,24,,0,,1,2,,1,3,,,,,1.2,0.44,0.10,0.54,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.4,22.1,-0.14,-0.14,-0.75,0.17,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17.75,0,1996,24,,-1,,1,2,,2,6,,,,,1.2,0.53,0.10,0.63,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.4,22.8,-0.1,-0.1,-0.53,0.11,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17.41666667,0,1996,24,,-0.5,,1,2,,2,5,,,,,1.2,0.77,0.10,0.87,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.4,24.8,-0.02,-0.02,-0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
F,,17.83333333,0,1996,24,,-1.5,,1,2,,3,5,,,,,1.2,0.34,0.10,0.44,22.389,,,,,22.077,,,0.1608,,,,,,,,22.2164,,,,,66.4365,22.3,21.2,-0.2,-0.2,-1.02,0.27,,,,,,,,,,,,,,,,,,,,,,,,25.55555556,,,79.5,,,
