"T. H. Karyono. Summer, 1993.  Naturally Ventilated (NV) building study in Jakarta, Indonesia.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic Identifiers,,,,,,,Thermal Questionnaire,,,,,,,,,,,,,,,Indoor Climate Physical Obs,,,,,,,,,,,,,,Calculated Indices,,,,,,,,,,,,,,,,,,Personal Environmental Control,,,,,,,,,,,,,,,,,Outdoor Meteorological Data,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(n.b.combined chair + clothing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,ASHRAE55-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLCODE,,AGE,,YEAR,,TIME,,PRXY_TSA,,MCI,,AVM,,,ACT20,,ACT60,,CLO,,,TA_H,,TA_L,,PRTA-B,,TG_M,,VEL_H,,VEL_L,,TURB_M,,TAAV,,TOP,,VELMAX,,PA,,,,,,,,,,,,,PCC_AG,,PCEC1,,PCEC3,,PCEC5,,PCEC7,,PCED2,,PCED4,,PCED6,,day15_ta,,dayav_ta,,day06_rh,,day15_et,,dayav_et
,SUB,,SEX,,DAY,,ASH,,TSA,,VENT,,COMF,ACT10,,ACT30,,MET,,UPHOLST,INSUL,,TA_M,,DEWPT,,TG_H,,TG_L,,VEL_M,,TURB_H,,TURB_L,,TRAV,,VELAV,,TUAV,,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,,PCS,,PCEC2,,PCEC4,,PCEC6,,PCED1,,PCED3,,PCED5,,PCED7,,day06_ta,,day15_rh,,dayav_rh,,day06_et,
1,37,43,0,1993,127,.,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,38,51,0,1993,127,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,39,51,0,1993,127,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,40,41,0,1993,127,.,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,41,39,0,1993,127,10.01,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.1,.,.,.,3,71,31.7,.,.,.,1.7,0.65,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,42,42,1,1993,127,.,2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.1,.,.,.,3,71,31.7,.,.,.,1.7,0.65,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,43,34,0,1993,127,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.1,.,.,.,3,71,31.7,.,.,.,1.7,0.65,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,44,43,0,1993,127,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.1,.,.,.,3,71,31.7,.,.,.,1.7,0.65,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,45,41,0,1993,127,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.1,.,.,.,3,71,31.7,.,.,.,1.7,0.65,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,46,37,0,1993,127,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.1,.,.,.,3,71,31.7,.,.,.,1.7,0.65,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
