BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
1,44,65,1,1984,10,1135,0,2,.,1,.,.,.,1.058020478,1.348122867,1.348122867,1.348122867,1.276450512,0.48204,0.15,0.63,.,28.1,.,22.2,.,.,28.2,.,.,0.19,.,.,.,.,28.1,28.354,28.227,0.19,.,.,2.281537952,60.01886964,28.8,29.4,0.78,1.26,1.25,0.38,.,0.10,.,0.10,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,58,38,1,1984,10,1145,2.7,1,.,1,.,.,.,1.058020478,1.126279863,1.348122867,1.348122867,1.220136519,0.309,0.15,0.46,.,28.1,.,21.5,.,.,28.1,.,.,0.22,.,.,.,.,28.1,28.1,28.1,0.22,.,.,2.122866453,55.84480626,28.4,27.4,0.47,0.65,0.82,0.19,.,0.13,.,0.13,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,2,38,0,1984,10,1150,2.2,1,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.62358,0.15,0.77,.,29.2,.,22.7,.,.,29.3,.,.,0.28,.,.,.,.,29.2,29.495,29.3475,0.28,.,.,2.324095584,57.36092423,29.8,30,0.88,1.43,1.49,0.5,.,0.14,.,0.14,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,57,24,1,1984,10,1155,1,2,.,1,.,.,.,1.058020478,1.126279863,1.126279863,1.058020478,1.092150171,0.32136,0.15,0.47,.,28.2,.,21.5,.,.,28.4,.,.,0.62,.,.,.,.,28.2,29.028,28.614,0.62,.,.,2.116196453,55.34629243,28.6,25.3,0.08,0.12,0.46,0.09,.,0.50,.,0.50,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,56,31,1,1984,10,1200,0.3,2,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.44496,0.15,0.59,.,28.1,.,21.5,.,.,28.1,.,.,0.29,.,.,.,.,28.1,28.1,28.1,0.29,.,.,2.122866453,55.84480626,28.3,27.2,0.44,0.62,0.82,0.19,.,0.18,.,0.18,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,59,24,0,1984,10,1210,1.2,2,.,1,.,.,.,1.058020478,1.126279863,1.058020478,1.348122867,1.148464164,0.547,0.15,0.70,.,28.1,.,22.2,.,.,28.3,.,.,0.26,.,.,.,.,28.1,28.673,28.3865,0.26,.,.,2.281537952,60.01886964,28.9,28.7,0.67,1.05,1.12,0.31,.,0.16,.,0.16,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,51,38,0,1984,10,1220,2,1,.,1,.,.,.,1.058020478,1.348122867,1.348122867,1.058020478,1.203071672,0.56888,0.15,0.72,.,28.1,.,21.5,.,.,28.3,.,.,0.42,.,.,.,.,28.1,28.797,28.4485,0.42,.,.,2.122866453,55.84480626,28.7,28.4,0.64,1,1.12,0.31,.,0.30,.,0.30,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,52,38,0,1984,10,1230,0.4,2,.,1,.,.,.,1.058020478,1.126279863,1.126279863,1.126279863,1.109215017,0.61264,0.15,0.76,.,28.1,.,21.5,.,.,28.2,.,.,0.29,.,.,.,.,28.1,28.399,28.2495,0.29,.,.,2.122866453,55.84480626,28.5,28.6,0.65,1.02,1.1,0.3,.,0.18,.,0.18,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,1,24,1,1984,10,1250,1.5,2,.,0,.,.,.,1.058020478,1.058020478,1.348122867,1.058020478,1.131399317,0.40788,0.15,0.56,.,28.9,.,22,.,.,29.2,.,.,0.19,.,.,.,.,28.9,29.663,29.2815,0.19,.,.,2.182415941,54.80633609,29.5,29.1,0.78,1.11,1.28,0.39,.,0.09,.,0.09,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,3,24,1,1984,10,1300,0.7,2,.,1,.,.,.,1.058020478,1.348122867,1.058020478,1.058020478,1.131399317,0.53148,0.15,0.68,.,28.9,.,22,.,.,29,.,.,0.28,.,.,.,.,28.9,29.195,29.0475,0.28,.,.,2.182415941,54.80633609,29.3,28.9,0.73,1.09,1.27,0.39,.,0.15,.,0.15,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,4,52,0,1984,10,1430,1,2,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.59076,0.15,0.74,.,29.6,.,21.9,.,.,29.7,.,.,0.36,.,.,.,.,29.6,29.926,29.763,0.36,.,.,2.112973893,50.9614056,29.8,29.3,0.83,1.24,1.49,0.5,.,0.18,.,0.18,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,5,38,1,1984,10,1445,1,2,.,1,.,.,.,1.058020478,1.058020478,1.348122867,1.348122867,1.203071672,0.32136,0.15,0.47,.,29.6,.,21.9,.,.,29.6,.,.,0.21,.,.,.,.,29.6,29.6,29.6,0.21,.,.,2.112973893,50.9614056,29.7,28.9,0.79,1.08,1.33,0.42,.,0.09,.,0.09,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,6,45,1,1984,10,1450,2,1,.,1,.,.,.,1.058020478,1.126279863,1.126279863,1.126279863,1.109215017,0.58092,0.15,0.73,.,29.6,.,21.9,.,.,29.7,.,.,0.29,.,.,.,.,29.6,29.899,29.7495,0.29,.,.,2.112973893,50.9614056,29.8,29.6,0.88,1.32,1.51,0.52,.,0.13,.,0.13,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,7,31,0,1984,10,1505,-2,1,.,1,.,.,.,1.058020478,1.348122867,1.348122867,1.348122867,1.276450512,0.547,0.15,0.70,.,29.6,.,22.7,.,.,29.6,.,.,0.29,.,.,.,.,29.6,29.6,29.6,0.29,.,.,2.297415584,55.40983151,30,30.7,1.01,1.76,1.6,0.56,.,0.13,.,0.13,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,9,18,-1,1984,10,1520,2,1,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.53148,0.15,0.68,.,29.3,.,22.7,.,.,29.3,.,.,0.38,.,.,.,.,29.3,29.3,29.3,0.38,.,.,2.317425584,56.86714015,29.7,28.7,0.71,1.08,1.33,0.42,.,0.21,.,0.21,.,2.8,.,.,0,.,0,1,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,10,24,1,1984,10,1530,0.5,2,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.48204,0.15,0.63,.,29.3,.,22.7,.,.,29.2,.,.,0.79,.,.,.,.,29.3,28.837,29.0685,0.79,.,.,2.317425584,56.86714015,29.4,26.9,0.43,0.62,1.05,0.28,.,0.58,.,0.58,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,8,31,0,1984,10,1540,1.5,2,.,1,.,.,.,1.058020478,1.348122867,1.058020478,1.058020478,1.131399317,0.547,0.15,0.70,.,29.3,.,22.7,.,.,29.3,.,.,0.38,.,.,.,.,29.3,29.3,29.3,0.38,.,.,2.317425584,56.86714015,29.7,28.9,0.73,1.12,1.35,0.43,.,0.21,.,0.21,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,12,24,0,1984,10,1550,2.6,1,.,1,.,.,.,1.058020478,1.058020478,1.348122867,1.348122867,1.203071672,0.59076,0.15,0.74,.,29.6,.,22.5,.,.,29.6,.,.,0.95,.,.,.,.,29.6,29.6,29.6,0.95,.,.,2.250781562,54.2850967,29.8,28.4,0.67,1.09,1.4,0.46,.,0.71,.,0.71,.,5.9,.,.,1,.,1,1,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,11,24,1,1984,10,1600,-0.5,2,.,2,.,.,.,1.058020478,1.348122867,1.058020478,1.058020478,1.131399317,0.44496,0.15,0.59,.,29.6,.,22.5,.,.,29.6,.,.,0.26,.,.,.,.,29.6,29.6,29.6,0.26,.,.,2.250781562,54.2850967,29.8,28.9,0.77,1.1,1.37,0.44,.,0.12,.,0.12,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,13,45,1,1984,10,1615,1,2,.,1,.,.,.,1.058020478,1.126279863,1.348122867,1.126279863,1.16552901,0.39552,0.15,0.55,.,29.6,.,22.5,.,.,29.6,.,.,0.24,.,.,.,.,29.6,29.6,29.6,0.24,.,.,2.250781562,54.2850967,29.9,29.4,0.84,1.25,1.42,0.47,.,0.11,.,0.11,.,0,.,.,0,.,0,0,.,0,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,53,18,1,1984,10,1630,1,2,.,2,.,.,.,1.058020478,1.979522184,1.979522184,1.348122867,1.592150171,0.32136,0.15,0.47,.,28.9,.,22.1,.,.,29,.,.,0.4,.,.,.,.,28.9,29.241,29.0705,0.4,.,.,2.205253832,55.37985697,29.4,28.8,0.79,1.27,1.38,0.44,.,0.24,.,0.24,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,55,24,1,1984,10,1635,-0.4,2,.,1,.,.,.,1.058020478,1.979522184,1.979522184,1.979522184,1.749146758,0.33372,0.15,0.48,.,28.9,.,22.1,.,.,28.9,.,.,0.29,.,.,.,.,28.9,28.9,28.9,0.29,.,.,2.205253832,55.37985697,29.3,29.2,0.86,1.39,1.49,0.5,.,0.16,.,0.16,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,54,18,1,1984,10,1640,1,2,.,2,.,.,.,1.058020478,1.126279863,1.979522184,1.348122867,1.37883959,0.3708,0.15,0.52,.,28.9,.,22.1,.,.,29,.,.,0.37,.,.,.,.,28.9,29.23,29.065,0.37,.,.,2.205253832,55.37985697,29.3,28.6,0.73,1.12,1.28,0.39,.,0.22,.,0.22,.,5.9,.,.,1,.,1,1,.,1,.,.,.,.,.,.,.,29,22.7,25.85,57.77744235,81.30000408,69.53872322,29.5,23.1,26.3
1,25,31,1,1984,11,1131,3,1,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.44496,0.15,0.59,.,29.5,.,22.6,.,.,29.1,.,.,0.25,.,.,.,.,29.5,28.372,28.936,0.25,.,.,2.280724483,55.32494284,29.3,28.4,0.66,0.96,1.21,0.36,.,0.11,.,0.11,.,5.9,.,.,1,.,1,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,23,38,0,1984,11,1145,2,1,.,1,.,.,.,1.058020478,1.279863481,1.126279863,1.348122867,1.203071672,0.56888,0.15,0.72,.,29.5,.,22.6,.,.,29.5,.,.,0.59,.,.,.,.,29.5,29.5,29.5,0.59,.,.,2.280724483,55.32494284,29.8,28.9,0.75,1.21,1.43,0.47,.,0.36,.,0.36,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,24,24,1,1984,11,1200,1,2,.,1,.,.,.,1.058020478,1.348122867,1.348122867,1.262798635,1.254266212,0.32136,0.15,0.47,.,29.5,.,22.6,.,.,29.3,.,.,0.14,.,.,.,.,29.5,29.043,29.2715,0.14,.,.,2.280724483,55.32494284,29.6,28.9,0.8,1.07,1.42,0.46,.,0.05,.,0.05,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,22,45,1,1984,11,1215,1.5,2,.,1,.,.,.,1.058020478,1.945392491,1.092150171,1.092150171,1.296928328,0.44496,0.15,0.59,.,29.3,.,22.5,.,.,28.9,.,.,0.33,.,.,.,.,29.3,28.04,28.67,0.33,.,.,2.270791562,55.72279124,29.2,28.8,0.72,1.14,1.26,0.38,.,0.17,.,0.17,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,18,31,1,1984,11,1245,2,1,.,1,.,.,.,1.058020478,1.058020478,1.450511945,1.450511945,1.254266212,0.309,0.15,0.46,.,28.8,.,22.2,.,.,28.9,.,.,0.22,.,.,.,.,28.8,29.069,28.9345,0.22,.,.,2.234847952,56.44888853,29.3,28.5,0.7,0.99,1.21,0.36,.,0.11,.,0.11,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,21,31,1,1984,11,1430,1.2,2,.,1,.,.,.,1.058020478,1.092150171,1.092150171,1.092150171,1.083617747,0.309,0.15,0.46,.,29.1,.,22.3,.,.,28.7,.,.,0.32,.,.,.,.,29.1,27.856,28.478,0.32,.,.,2.237848687,55.55220927,28.8,26.5,0.34,0.44,0.79,0.18,.,0.17,.,0.17,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,20,24,1,1984,11,1440,1.5,2,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.979522184,1.288395904,0.4944,0.15,0.64,.,29.2,.,22.3,.,.,29.1,.,.,0.24,.,.,.,.,29.2,28.922,29.061,0.24,.,.,2.231178687,55.06764546,29.4,30,0.9,1.49,1.43,0.47,.,0.11,.,0.11,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,19,31,0,1984,11,1455,1,2,.,1,.,.,.,1.092150171,1.092150171,1.092150171,1.348122867,1.156996587,0.47042,0.15,0.62,.,29,.,22,.,.,29.2,.,.,0.12,.,.,.,.,29,29.434,29.217,0.12,.,.,2.175745941,54.32367739,29.4,29.8,0.91,1.28,1.47,0.49,.,0.05,.,0.05,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,14,31,1,1984,11,1515,2,1,.,1,.,.,.,1.092150171,1.092150171,1.092150171,1.092150171,1.092150171,0.33372,0.15,0.48,.,29.1,.,21.7,.,.,28.9,.,.,0.28,.,.,.,.,29.1,28.511,28.8055,0.28,.,.,2.101075787,52.15696774,28.9,27,0.45,0.57,0.9,0.22,.,0.14,.,0.14,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,15,24,1,1984,11,1530,1,2,.,1,.,.,.,1.058020478,1.058020478,1.348122867,1.092150171,1.139931741,0.54384,0.15,0.69,.,29.1,.,21.7,.,.,30,.,.,0.43,.,.,.,.,29.1,32.267,30.6835,0.43,.,.,2.101075787,52.15696774,30.4,29.3,0.88,1.24,1.56,0.54,.,0.26,.,0.26,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,16,31,1,1984,11,1545,2,1,.,1,.,.,.,1.092150171,1.092150171,1.092150171,1.092150171,1.092150171,0.42024,0.15,0.57,.,29.1,.,21.7,.,.,29.4,.,.,0.5,.,.,.,.,29.1,30.227,29.6635,0.5,.,.,2.101075787,52.15696774,29.6,27.4,0.53,0.69,1.12,0.32,.,0.31,.,0.31,.,1.5,.,.,0,.,0,0,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,17,38,1,1984,11,1555,1.8,1,.,1,.,.,.,1.092150171,1.092150171,1.092150171,1.092150171,1.092150171,0.4326,0.15,0.58,.,29.1,.,21.7,.,.,28.9,.,.,0.33,.,.,.,.,29.1,28.47,28.785,0.33,.,.,2.101075787,52.15696774,28.9,27.5,0.52,0.7,1.03,0.27,.,0.18,.,0.18,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,26,31,0,1984,11,1610,-0.3,2,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.59076,0.15,0.74,.,28.5,.,20.6,.,.,28.9,.,.,0.61,.,.,.,.,28.5,30.143,29.3215,0.61,.,.,1.898205794,48.78706222,29,27.8,0.57,0.8,1.11,0.31,.,0.47,.,0.47,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,27,31,0,1984,11,1625,1,2,.,1,.,.,.,1.092150171,1.092150171,1.092150171,1.194539249,1.11774744,0.63452,0.15,0.78,.,28.5,.,20.6,.,.,28.9,.,.,0.19,.,.,.,.,28.5,29.517,29.0085,0.19,.,.,1.898205794,48.78706222,28.9,29.9,0.89,1.34,1.34,0.43,.,0.10,.,0.10,.,2.8,.,.,1,.,0,0,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,28,31,0,1984,11,1640,0,2,.,2,.,.,.,1.092150171,1.348122867,1.092150171,1.092150171,1.156996587,0.547,0.15,0.70,.,28.5,.,20.6,.,.,28.1,.,.,0.21,.,.,.,.,28.5,27.445,27.9725,0.21,.,.,1.898205794,48.78706222,27.9,28.9,0.69,1.06,1.09,0.3,.,0.11,.,0.11,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,29,99,1,1984,11,1705,-0.2,2,.,2,.,.,.,1.092150171,1.092150171,1.092150171,1.092150171,1.092150171,0.44496,0.15,0.59,.,29.6,.,21.4,.,.,29.9,.,.,0.23,.,.,.,.,29.6,30.419,30.0095,0.23,.,.,2.000487875,48.2484305,29.9,29.2,0.85,1.14,1.45,0.48,.,0.10,.,0.10,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,28.4,22.6,25.5,57.28053492,83.61086651,70.44570072,28.7,23,25.85
1,30,52,0,1984,12,1015,1,2,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.61264,0.15,0.76,.,27.2,.,20.5,.,.,27,.,.,0.59,.,.,.,.,27.2,26.391,26.7955,0.59,.,.,1.963325775,54.43613844,27,26,0.19,0.3,0.5,0.1,.,0.55,.,0.55,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,26.4,22.9,24.65,60.49817633,70.07983387,65.2890051,26.7,23.2,24.95
1,37,31,1,1984,12,1035,0,2,.,2,.,.,.,1.058020478,1.348122867,1.348122867,1.348122867,1.276450512,0.54384,0.15,0.69,.,26.2,.,20.2,.,.,26.2,.,.,0.28,.,.,.,.,26.2,26.2,26.2,0.28,.,.,1.965735556,57.80649325,26.5,27.5,0.41,0.69,0.67,0.14,.,0.23,.,0.23,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,26.4,22.9,24.65,60.49817633,70.07983387,65.2890051,26.7,23.2,24.95
1,39,24,0,1984,12,1040,0.5,2,.,1,.,.,.,1.058020478,0.989761092,1.058020478,1.058020478,1.040955631,0.52512,0.15,0.68,.,26.2,.,20.2,.,.,26.2,.,.,0.28,.,.,.,.,26.2,26.2,26.2,0.28,.,.,1.965735556,57.80649325,26.3,25.5,-0.02,-0.02,0.11,0.05,.,0.23,.,0.23,.,4.1,.,.,1,.,0,1,.,1,.,.,.,.,.,.,.,26.4,22.9,24.65,60.49817633,70.07983387,65.2890051,26.7,23.2,24.95
