,,,,,,,,,,,,,,,,,,,ASH55-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLCODE,,AGE,,YEAR,,TIME, ,PRXY_TSA,,MCI,,AVM,,,ACT20,,ACT60,,CLO,,,TA_H,,TA_L,,PRTA-B,,TG_M,,VEL_H,,VEL_L,,TURB_M,,TAAV,,TOP,,VELMAX,,PA,,,,,,,,,,,,,PCC_AG,,PCEC1,,PCEC3,,PCEC5,,PCEC7,,PCED2,,PCED4,,PCED6,,day15_ta,,dayav_ta,,day06_rh,,day15_et,,dayav_et,,,,, ,TAAV,,TOP,,,,,,,,,,,,,,,,
,SUB,,SEX,,DAY,,ASH,,TSA,,VENT,,COMF,ACT10,,ACT30,,MET,,UPHOLST,INSUL,,TA_M,,DEWPT,,TG_H,,TG_L,,VEL_M,,TURB_H,,TURB_L,,TRAV,,VELAV,,TUAV,,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,,PCS,,PCEC2,,PCEC4,,PCEC6,,PCED1,,PCED3,,PCED5,,PCED7,,day06_ta,,day15_rh,,dayav_rh,,day06_et,,,,,,ASH,,TRAV,,ET,SET,TSENS,PMV,,,,,,,,,,,,
5,2,18,0,1993,365,10:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,1.0418,0.15,1.0418,.,10.4,.,.,.,.,10,.,.,0.081769472,.,.,.,.,10.4,9.96861221,10.1843061,0.081769472,.,.,0.640166607,50.8,10.3,19,-0.19,-0.19,-0.7,0.15,.,0.120966816,.,0.120966816,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18,4.9,11.45,,,,,-2,10.4,9.96861221,10.1843061,10.3,19,-0.19,-0.7,,,,,,,,,,,,
5,2,18,0,1993,365,11:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,10.4,.,.,.,.,10.4,.,.,0.039630722,.,.,.,.,10.4,10.4,10.4,0.039630722,.,.,0.640166607,50.8,10.4,15.5,-0.82,-0.82,-2.87,0.98,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,10.4,10.4,10.4,10.4,15.5,-0.82,-2.87,,,,,,,,,,,,
5,2,18,0,1993,365,12:10,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,11,.,.,.,.,10.8,.,.,0.031702232,.,.,.,.,11,10.79118748,10.89559374,0.031702232,.,.,0.659769978,50.3,10.9,15.9,-0.78,-0.78,-2.75,0.97,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,11,10.79118748,10.89559374,10.9,15.9,-0.78,-2.75,,,,,,,,,,,,
5,2,18,0,1993,365,13:00,-1,2,.,2,.,.,.,.,.,.,.,1.006825939,1.58782275,0.15,1.73782275,.,11,.,.,.,.,10.8,.,.,0.00931947,.,.,.,.,11,10.79577263,10.89788631,0.00931947,.,.,0.659769978,50.3,10.9,19.6,-0.4,-0.4,-1.6,0.56,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-1,11,10.79577263,10.89788631,10.9,19.6,-0.4,-1.6,,,,,,,,,,,,
5,2,18,0,1993,365,14:00,-1,2,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,11.6,.,.,.,.,11.6,.,.,0.0187118,.,.,.,.,11.6,11.6,11.6,0.0187118,.,.,0.679773953,49.8,11.6,16.5,-0.71,-0.71,-2.59,0.95,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-1,11.6,11.6,11.6,11.6,16.5,-0.71,-2.59,,,,,,,,,,,,
5,2,18,0,1993,365,15:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,1.0418,0.15,1.0418,.,11.6,.,.,.,.,12,.,.,1.34282E-31,.,.,.,.,11.6,12,11.8,1.34282E-31,.,.,0.672948913,49.3,11.8,20.4,-0.12,-0.12,-0.49,0.1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18,4.9,11.45,,,,,-2,11.6,12,11.8,11.8,20.4,-0.12,-0.49,,,,,,,,,,,,
5,2,18,0,1993,365,17:00,-2,1,.,2,.,.,.,.,.,.,.,1.126279863,1.0418,0.15,1.1918,.,12.8,.,.,.,.,12.4,.,.,0.024740837,.,.,.,.,12.8,12.3850647,12.59253235,0.024740837,.,.,0.720982523,48.8,12.6,17.8,-0.5,-0.5,-1.89,0.71,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,12.8,12.3850647,12.59253235,12.6,17.8,-0.5,-1.89,,,,,,,,,,,,
5,2,18,0,1993,365,18:00,-2,1,.,3,.,.,.,.,.,.,.,0.648464164,1.0418,0.15,1.1918,.,12.8,.,.,.,.,12.8,.,.,0.00931947,.,.,.,.,12.8,12.8,12.8,0.00931947,.,.,0.720982523,48.8,12.8,15.1,-0.86,-0.86,-6.69,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,12.8,12.8,12.8,12.8,15.1,-0.86,-6.69,,,,,,,,,,,,
5,2,18,0,1993,365,19:15,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,0.78477579,0.15,0.93477579,.,12.8,.,.,.,.,12.8,.,.,0.024740837,.,.,.,.,12.8,12.8,12.8,0.024740837,.,.,0.720982523,48.8,12.8,15.4,-0.85,-0.85,-3.05,0.99,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,12.8,12.8,12.8,12.8,15.4,-0.85,-3.05,,,,,,,,,,,,
5,2,18,0,1993,365,20:15,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.79668251,0.15,1.94668251,.,12.8,.,.,.,.,12.8,.,.,0.024740837,.,.,.,.,12.8,12.8,12.8,0.024740837,.,.,0.720982523,48.8,12.8,22.2,-0.21,-0.21,-0.97,0.25,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,12.8,12.8,12.8,12.8,22.2,-0.21,-0.97,,,,,,,,,,,,
5,2,18,0,1993,365,21:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.79668251,0.15,1.94668251,.,12.2,.,.,.,.,12.4,.,.,0.001439447,.,.,.,.,12.2,12.40135524,12.30067762,0.001439447,.,.,0.685975947,48.3,12.3,21.8,-0.23,-0.23,-1.07,0.29,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,12.2,12.40135524,12.30067762,12.3,21.8,-0.23,-1.07,,,,,,,,,,,,
5,2,18,0,1993,365,22:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.79668251,0.15,1.94668251,.,12.2,.,.,.,.,12.4,.,.,0.013581925,.,.,.,.,12.2,12.40521034,12.30260517,0.013581925,.,.,0.685975947,48.3,12.3,20.6,-0.5,-0.5,-2.34,0.89,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,12.2,12.40521034,12.30260517,12.3,20.6,-0.5,-2.34,,,,,,,,,,,,
5,2,18,0,1993,365,23:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.79668251,0.15,1.94668251,.,12.2,.,.,.,.,12,.,.,0.013581925,.,.,.,.,12.2,11.9947674,12.0973837,0.013581925,.,.,0.678874746,47.8,12.1,20.4,-0.51,-0.51,-2.38,0.91,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,12.2,11.9947674,12.0973837,12.1,20.4,-0.51,-2.38,,,,,,,,,,,,
5,2,18,0,1994,1,00:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.76110475,0.15,1.91110475,.,11.6,.,.,.,.,11.6,.,.,0.003276674,.,.,.,.,11.6,11.6,11.6,0.003276674,.,.,0.659298834,48.3,11.6,19.9,-0.55,-0.55,-2.56,0.95,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11.6,11.6,11.6,11.6,19.9,-0.55,-2.56,,,,,,,,,,,,
5,2,18,0,1994,1,06:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.92362324,0.15,2.07362324,.,11,.,.,.,.,10.8,.,.,0.058536175,.,.,.,.,11,10.78726762,10.89363381,0.058536175,.,.,0.646653279,49.3,10.9,20.2,-0.52,-0.52,-2.44,0.92,.,0.048068259,.,0.048068259,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11,10.78726762,10.89363381,10.9,20.2,-0.52,-2.44,,,,,,,,,,,,
5,2,18,0,1994,1,07:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.88697056,0.15,2.03697056,.,11,.,.,.,.,10.8,.,.,0.058536175,.,.,.,.,11,10.78726762,10.89363381,0.058536175,.,.,0.653211628,49.8,10.9,20.1,-0.53,-0.53,-2.49,0.93,.,0.048068259,.,0.048068259,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11,10.78726762,10.89363381,10.9,20.1,-0.53,-2.49,,,,,,,,,,,,
5,2,18,0,1994,1,08:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,0.94388211,0.15,1.09388211,.,11,.,.,.,.,10.8,.,.,0.058536175,.,.,.,.,11,10.78726762,10.89363381,0.058536175,.,.,0.646653279,49.3,10.9,15.1,-0.88,-0.88,-3.04,0.99,.,0.048068259,.,0.048068259,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,11,10.78726762,10.89363381,10.9,15.1,-0.88,-3.04,,,,,,,,,,,,
5,2,18,0,1994,1,09:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.01343956,0.15,1.16343956,.,11,.,.,.,.,10.8,.,.,0.058536175,.,.,.,.,11,10.78726762,10.89363381,0.058536175,.,.,0.659769978,50.3,10.9,15.6,-0.8,-0.8,-2.83,0.98,.,0.048068259,.,0.048068259,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11,10.78726762,10.89363381,10.9,15.6,-0.8,-2.83,,,,,,,,,,,,
5,2,18,0,1994,1,10:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,11,.,.,.,.,10.8,.,.,0.058536175,.,.,.,.,11,10.78726762,10.89363381,0.058536175,.,.,0.672886677,51.3,10.9,15.9,-0.78,-0.78,-2.75,0.97,.,0.048068259,.,0.048068259,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,11,10.78726762,10.89363381,10.9,15.9,-0.78,-2.75,,,,,,,,,,,,
5,2,18,0,1994,1,11:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,11,.,.,.,.,10.8,.,.,0.058536175,.,.,.,.,11,10.78726762,10.89363381,0.058536175,.,.,0.666328328,50.8,10.9,15.9,-0.78,-0.78,-2.75,0.97,.,0.048068259,.,0.048068259,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,11,10.78726762,10.89363381,10.9,15.9,-0.78,-2.75,,,,,,,,,,,,
5,2,18,0,1994,1,12:00,-1,2,.,2,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,11,.,.,.,.,10.8,.,.,0.058536175,.,.,.,.,11,10.78726762,10.89363381,0.058536175,.,.,0.659769978,50.3,10.9,15.9,-0.78,-0.78,-2.75,0.97,.,0.048068259,.,0.048068259,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-1,11,10.78726762,10.89363381,10.9,15.9,-0.78,-2.75,,,,,,,,,,,,
5,2,18,0,1994,1,13:00,-1,2,.,2,.,.,.,.,.,.,.,0.767918089,1.0418,0.15,1.1918,.,11,.,.,.,.,10.8,.,.,0.031702232,.,.,.,.,11,10.79118748,10.89559374,0.031702232,.,.,0.666328328,50.8,10.9,14.8,-0.9,-0.9,-4.55,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-1,11,10.79118748,10.89559374,10.9,14.8,-0.9,-4.55,,,,,,,,,,,,
5,2,18,0,1994,1,14:05,-1,2,.,2,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,11,.,.,.,.,11.2,.,.,0.031702232,.,.,.,.,11,11.20877455,11.10438727,0.031702232,.,.,0.672886677,51.3,11.1,16,-0.76,-0.76,-2.71,0.97,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-1,11,11.20877455,11.10438727,11.1,16,-0.76,-2.71,,,,,,,,,,,,
5,2,18,0,1994,1,15:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,11.6,.,.,.,.,10.8,.,.,0.048562672,.,.,.,.,11.6,10.75446221,11.1772311,0.048562672,.,.,0.700249072,51.3,11.1,16.1,-0.75,-0.75,-2.66,0.96,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,11.6,10.75446221,11.1772311,11.1,16.1,-0.75,-2.66,,,,,,,,,,,,
5,2,18,0,1994,1,16:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,1.0418,0.15,1.0418,.,11,.,.,.,.,11.2,.,.,0.000355737,.,.,.,.,11,11.20059329,11.10029664,0.000355737,.,.,0.659769978,50.3,11.1,19.8,-0.15,-0.15,-0.59,0.12,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18,4.9,11.45,,,,,-2,11,11.20059329,11.10029664,11.1,19.8,-0.15,-0.59,,,,,,,,,,,,
5,2,18,0,1994,1,17:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,1.0418,0.15,1.0418,.,11.6,.,.,.,.,11.2,.,.,0.0187118,.,.,.,.,11.6,11.18720856,11.39360428,0.0187118,.,.,0.693424032,50.8,11.5,20.1,-0.13,-0.13,-0.53,0.11,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18,4.9,11.45,,,,,-2,11.6,11.18720856,11.39360428,11.5,20.1,-0.13,-0.53,,,,,,,,,,,,
5,2,18,0,1994,1,18:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,0.94388211,0.15,0.94388211,.,11.6,.,.,.,.,11.2,.,.,0.0187118,.,.,.,.,11.6,11.18720856,11.39360428,0.0187118,.,.,0.693424032,50.8,11.4,18.9,-0.19,-0.19,-0.69,0.15,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18,4.9,11.45,,,,,-2,11.6,11.18720856,11.39360428,11.4,18.9,-0.19,-0.69,,,,,,,,,,,,
5,2,18,0,1994,1,19:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,0.94388211,0.15,1.09388211,.,11,.,.,.,.,11.2,.,.,0.00931947,.,.,.,.,11,11.20420936,11.10210468,0.00931947,.,.,0.659769978,50.3,11.1,15.3,-0.85,-0.85,-3,0.99,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,11,11.20420936,11.10210468,11.1,15.3,-0.85,-3,,,,,,,,,,,,
5,2,18,0,1994,1,20:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.76110475,0.15,1.91110475,.,11,.,.,.,.,11.2,.,.,0.00931947,.,.,.,.,11,11.20420936,11.10210468,0.00931947,.,.,0.659769978,50.3,11.1,19.6,-0.57,-0.57,-2.67,0.96,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11,11.20420936,11.10210468,11.1,19.6,-0.57,-2.67,,,,,,,,,,,,
5,2,18,0,1994,1,21:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.76110475,0.15,1.91110475,.,11,.,.,.,.,10.8,.,.,0.031702232,.,.,.,.,11,10.79118748,10.89559374,0.031702232,.,.,0.679445027,51.8,10.9,19.4,-0.58,-0.58,-2.7,0.97,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11,10.79118748,10.89559374,10.9,19.4,-0.58,-2.7,,,,,,,,,,,,
5,2,18,0,1994,1,22:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,11,.,.,.,.,10.4,.,.,0.031702232,.,.,.,.,11,10.37344785,10.68672392,0.031702232,.,.,0.679445027,51.8,10.7,15.7,-0.79,-0.79,-2.78,0.98,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11,10.37344785,10.68672392,10.7,15.7,-0.79,-2.78,,,,,,,,,,,,
5,2,18,0,1994,1,23:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.76110475,0.15,1.91110475,.,11,.,.,.,.,10.8,.,.,0.058536175,.,.,.,.,11,10.78726762,10.89363381,0.058536175,.,.,0.679445027,51.8,10.9,19.4,-0.58,-0.58,-2.7,0.97,.,0.048068259,.,0.048068259,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11,10.78726762,10.89363381,10.9,19.4,-0.58,-2.7,,,,,,,,,,,,
5,2,18,0,1994,2,07:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.01343956,0.15,1.16343956,.,8.4,.,.,.,.,8.4,.,.,0.081769472,.,.,.,.,8.4,8.4,8.4,0.081769472,.,.,0.616614511,56,8.4,12.4,-1.06,-1.06,-5.44,1,.,0.131218241,.,0.131218241,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,8.4,8.4,8.4,8.4,12.4,-1.06,-5.44,,,,,,,,,,,,
5,2,18,0,1994,2,08:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,0.98538624,0.15,1.13538624,.,8.4,.,.,.,.,8.4,.,.,0.081769472,.,.,.,.,8.4,8.4,8.4,0.081769472,.,.,0.622119998,56.5,8.4,12.2,-1.07,-1.07,-5.52,1,.,0.131218241,.,0.131218241,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,8.4,8.4,8.4,8.4,12.2,-1.07,-5.52,,,,,,,,,,,,
5,2,18,0,1994,2,09:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.79668251,0.15,1.94668251,.,7.7,.,.,.,.,7.9,.,.,0.048562672,.,.,.,.,7.7,7.911737137,7.805868569,0.048562672,.,.,0.593109282,56.5,7.8,18.6,-0.47,-0.47,-1.82,0.68,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,7.7,7.911737137,7.805868569,7.8,18.6,-0.47,-1.82,,,,,,,,,,,,
5,2,18,0,1994,2,10:10,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,8.4,.,.,.,.,7.9,.,.,0.081769472,.,.,.,.,8.4,7.859876793,8.129938396,0.081769472,.,.,0.616614511,56,8.1,13.6,-1.02,-1.02,-3.39,1,.,0.131218241,.,0.131218241,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,8.4,7.859876793,8.129938396,8.1,13.6,-1.02,-3.39,,,,,,,,,,,,
5,2,18,0,1994,2,11:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,8.4,.,.,.,.,8.4,.,.,0.039630722,.,.,.,.,8.4,8.4,8.4,0.039630722,.,.,0.606704635,55.1,8.4,13.8,-1.01,-1.01,-3.35,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,8.4,8.4,8.4,8.4,13.8,-1.01,-3.35,,,,,,,,,,,,
5,2,18,0,1994,2,12:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,9,.,.,.,.,8.4,.,.,0.058536175,.,.,.,.,9,8.360811614,8.680405807,0.058536175,.,.,0.637650137,55.6,8.7,14,-0.99,-0.99,-3.25,1,.,0.052248107,.,0.052248107,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,9,8.360811614,8.680405807,8.7,14,-0.99,-3.25,,,,,,,,,,,,
5,2,18,0,1994,2,13:00,-1,2,.,2,.,.,.,.,.,.,.,0.767918089,1.01343956,0.15,1.16343956,.,9.7,.,.,.,.,9.2,.,.,0.048562672,.,.,.,.,9.7,9.171054542,9.435527271,0.048562672,.,.,0.656477217,54.6,9.4,13.3,-1,-1,-5.09,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-1,9.7,9.171054542,9.435527271,9.4,13.3,-1,-5.09,,,,,,,,,,,,
5,2,18,0,1994,2,14:00,0,2,.,2,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,9.7,.,.,.,.,9.6,.,.,0.003276674,.,.,.,.,9.7,9.59885665,9.649428325,0.003276674,.,.,0.65166786,54.2,9.6,14.8,-0.89,-0.89,-3.04,0.99,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,0,9.7,9.59885665,9.649428325,9.6,14.8,-0.89,-3.04,,,,,,,,,,,,
5,2,18,0,1994,2,15:00,-1,2,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,10.4,.,.,.,.,10.4,.,.,0.013581925,.,.,.,.,10.4,10.4,10.4,0.013581925,.,.,0.688053085,54.6,10.4,15.5,-0.82,-0.82,-2.86,0.98,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-1,10.4,10.4,10.4,10.4,15.5,-0.82,-2.86,,,,,,,,,,,,
5,2,18,0,1994,2,16:00,-1,2,.,3,.,.,.,.,.,.,.,1.877133106,1.0418,0.15,1.0418,.,11,.,.,.,.,10.8,.,.,0.00931947,.,.,.,.,11,10.79577263,10.89788631,0.00931947,.,.,0.697808406,53.2,10.9,19.6,-0.16,-0.16,-0.6,0.13,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18,4.9,11.45,,,,,-1,11,10.79577263,10.89788631,10.9,19.6,-0.16,-0.6,,,,,,,,,,,,
5,2,18,0,1994,2,17:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,1.0418,0.15,1.0418,.,11,.,.,.,.,11.2,.,.,0.000355737,.,.,.,.,11,11.20059329,11.10029664,0.000355737,.,.,0.691250056,52.7,11.1,19.8,-0.15,-0.15,-0.58,0.12,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18,4.9,11.45,,,,,-2,11,11.20059329,11.10029664,11.1,19.8,-0.15,-0.58,,,,,,,,,,,,
5,2,18,0,1994,2,18:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,0.78477579,0.15,0.93477579,.,11.6,.,.,.,.,11.6,.,.,0.003276674,.,.,.,.,11.6,11.6,11.6,0.003276674,.,.,0.700249072,51.3,11.6,14.3,-0.98,-0.98,-3.38,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,11.6,11.6,11.6,11.6,14.3,-0.98,-3.38,,,,,,,,,,,,
5,2,18,0,1994,2,19:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.79668251,0.15,1.94668251,.,11.6,.,.,.,.,11.6,.,.,0.003276674,.,.,.,.,11.6,11.6,11.6,0.003276674,.,.,0.764404445,56,11.6,21.3,-0.26,-0.26,-1.16,0.33,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11.6,11.6,11.6,11.6,21.3,-0.26,-1.16,,,,,,,,,,,,
5,2,18,0,1994,2,20:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.79668251,0.15,1.94668251,.,11.6,.,.,.,.,11.6,.,.,0.003276674,.,.,.,.,11.6,11.6,11.6,0.003276674,.,.,0.790339596,57.9,11.6,21.3,-0.26,-0.26,-1.15,0.33,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11.6,11.6,11.6,11.6,21.3,-0.26,-1.15,,,,,,,,,,,,
