BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
9,28,24,1,1982,298,1315,0.6,2,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.228668942,1.100682594,0.6798,0.15,0.83,.,23.9,.,17.9,.,.,23.7,.,.,0.08,.,.,.,.,23.9,23.52,23.71,0.08,.,.,1.649207914,55.62324512,23.8,25.4,-0.01,-0.01,0.12,0.05,.,0.05,.,0.05,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,32,24.6,28.3,43.97239631,71.13973684,57.55606657,31.5,24.9,28.2
9,20,24,0,1982,298,1325,2,1,.,1,.,.,.,1.058020478,1.075085324,1.62116041,2.04778157,1.450511945,0.47042,0.15,0.62,.,24.5,.,18.4,.,.,25.1,.,.,0.07,.,.,.,.,24.5,25.61,25.055,0.07,.,.,1.708003537,55.56976244,25.2,26.3,0.24,0.34,0.73,0.16,.,0.04,.,0.04,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,32,24.6,28.3,43.97239631,71.13973684,57.55606657,31.5,24.9,28.2
9,21,45,0,1982,298,1400,0.5,2,.,1,.,.,.,1.058020478,1.228668942,1.228668942,1.228668942,1.186006826,0.51418,0.15,0.66,.,24.6,.,18.4,.,.,24.2,.,.,0.08,.,.,.,.,24.6,23.83,24.215,0.08,.,.,1.701333537,55.02259546,24.3,25,-0.01,-0.01,0.18,0.06,.,0.05,.,0.05,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,32,24.6,28.3,43.97239631,71.13973684,57.55606657,31.5,24.9,28.2
9,26,38,0,1982,298,1400,1,2,.,3,.,.,.,1.058020478,1.262798635,1.058020478,1.348122867,1.182593857,0.63452,0.15,0.78,.,23.9,.,18.5,.,.,23.2,.,.,0.15,.,.,.,.,23.9,22.26,23.08,0.15,.,.,1.768003822,59.62990422,23.3,24.9,-0.01,-0.01,0.02,0.05,.,0.13,.,0.13,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,32,24.6,28.3,43.97239631,71.13973684,57.55606657,31.5,24.9,28.2
9,22,31,0,1982,298,1432,1,2,.,1,.,.,.,1.058020478,1.109215017,1.109215017,1.058020478,1.083617747,0.42666,0.15,0.58,.,24.6,.,18.4,.,.,24.2,.,.,0.08,.,.,.,.,24.6,23.83,24.215,0.08,.,.,1.701333537,55.02259546,24.2,24,-0.06,-0.06,-0.18,0.06,.,0.05,.,0.05,.,2.8,.,0,.,.,0,1,1,1,.,.,.,.,.,.,.,32,24.6,28.3,43.97239631,71.13973684,57.55606657,31.5,24.9,28.2
9,31,38,0,1982,298,1445,-1.6,1,.,2,.,.,.,1.058020478,1.058020478,1.109215017,1.160409556,1.097269625,0.45948,0.15,0.61,.,24.2,.,18.5,.,.,24.3,.,.,0.08,.,.,.,.,24.2,24.39,24.295,0.08,.,.,1.747993822,57.9023501,24.4,24.4,-0.04,-0.04,-0.08,0.05,.,0.05,.,0.05,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,32,24.6,28.3,43.97239631,71.13973684,57.55606657,31.5,24.9,28.2
9,23,38,0,1982,298,1510,1,2,.,2,.,.,.,1.058020478,1.348122867,1.348122867,1.484641638,1.310580205,0.47042,0.15,0.62,.,23,.,17,.,.,24,.,.,0.15,.,.,.,.,23,25.34,24.17,0.15,.,.,1.53582544,54.68973187,24.2,24.8,-0.01,-0.01,0.1,0.05,.,0.14,.,0.14,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,32,24.6,28.3,43.97239631,71.13973684,57.55606657,31.5,24.9,28.2
9,24,31,0,1982,299,840,-1,2,.,3,.,.,.,1.058020478,1.058020478,1.348122867,1.706484642,1.293515358,0.47042,0.15,0.62,.,22.7,.,17.8,.,.,23.6,.,.,0.09,.,.,.,.,22.7,24.49,23.595,0.09,.,.,1.709699606,61.99852568,23.8,24.4,-0.02,-0.02,0.15,0.05,.,0.07,.,0.07,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,25,31,0,1982,299,915,0,2,.,2,.,.,.,1.058020478,1.194539249,1.194539249,1.194539249,1.160409556,0.47042,0.15,0.62,.,22.9,.,17.6,.,.,22.8,.,.,0.11,.,.,.,.,22.9,22.69,22.795,0.11,.,.,1.657475147,59.38017299,22.9,23.3,-0.08,-0.08,-0.29,0.07,.,0.09,.,0.09,.,4.7,.,1,.,.,1,1,0,0,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,42,52,0,1982,299,1045,1,2,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.47042,0.15,0.62,.,24.2,.,18.5,.,.,25.4,.,.,0.06,.,.,.,.,24.2,26.33,25.265,0.06,.,.,1.747993822,57.9023501,25.5,25.6,0.02,0.06,0.22,0.06,.,0.02,.,0.02,.,6.2,.,1,.,.,1,1,0,1,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,32,24,0,1982,299,1055,0.5,2,.,1,.,.,.,1.058020478,1.092150171,1.279863481,1.160409556,1.148464164,0.45948,0.15,0.61,.,23.4,.,17.6,.,.,24.5,.,.,0.13,.,.,.,.,23.4,25.85,24.625,0.13,.,.,1.624125147,56.45232098,24.9,24.9,-0.03,-0.03,-0.11,0.05,.,0.11,.,0.11,.,1.5,.,0,.,.,0,0,0,1,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,46,24,0,1982,299,1055,1.2,2,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.47042,0.15,0.62,.,25.6,.,19.2,.,.,28.3,.,.,0.22,.,.,.,.,25.6,32.85,29.225,0.22,.,.,1.796543814,54.74159453,29.2,28.9,0.77,1.01,1.05,0.28,.,0.18,.,0.18,.,3.3,.,0,.,.,1,0,0,1,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,37,24,1,1982,299,1145,2,1,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.32136,0.15,0.47,.,26.6,.,19.1,.,.,26,.,.,0.2,.,.,.,.,26.6,25.05,25.825,0.2,.,.,1.709344128,49.09473876,25.8,24.4,-0.04,-0.04,-0.15,0.05,.,0.14,.,0.14,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,45,24,0,1982,299,1230,-1.5,2,.,2,.,.,.,1.058020478,1.058020478,1.706484642,1.706484642,1.38225256,0.47042,0.15,0.62,.,25.4,.,19,.,.,25.5,.,.,0.18,.,.,.,.,25.4,25.65,25.525,0.18,.,.,1.768959675,54.54514018,25.7,26.5,0.27,0.41,0.59,0.12,.,0.14,.,0.14,.,1.6,.,1,.,.,0,0,0,0,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,44,38,0,1982,299,1307,0,2,.,2,.,.,.,1.058020478,1.348122867,1.706484642,1.706484642,1.455631399,0.61264,0.15,0.76,.,25.7,.,19.4,.,.,25.8,.,.,0.18,.,.,.,.,25.7,25.95,25.825,0.18,.,.,1.831100275,55.46454781,26.1,28.4,0.57,0.95,0.94,0.24,.,0.14,.,0.14,.,3.1,.,1,.,.,0,0,0,1,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,38,38,1,1982,299,1315,1.4,2,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.194539249,1.092150171,0.33372,0.15,0.48,.,26.1,.,20,.,.,26.8,.,.,0.37,.,.,.,.,26.1,28.41,27.255,0.37,.,.,1.929941646,57.09027497,27.3,25,-0.01,-0.01,0.04,0.05,.,0.34,.,0.34,.,1.5,.,0,.,.,0,0,0,1,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,41,24,0,1982,299,1315,2,1,.,1,.,.,.,1.058020478,1.348122867,1.058020478,1.706484642,1.293515358,0.47042,0.15,0.62,.,26.1,.,20,.,.,26.4,.,.,0.14,.,.,.,.,26.1,26.79,26.445,0.14,.,.,1.929941646,57.09027497,26.7,27.3,0.41,0.59,0.78,0.18,.,0.09,.,0.09,.,4.6,.,0,.,.,1,1,0,1,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,43,24,0,1982,299,1342,1,2,.,2,.,.,.,1.058020478,1.126279863,1.058020478,1.484641638,1.182593857,0.47042,0.15,0.62,.,25.6,.,19.6,.,.,25.9,.,.,0.11,.,.,.,.,25.6,26.23,25.915,0.11,.,.,1.879301853,57.26327364,26.1,26.5,0.25,0.35,0.56,0.12,.,0.07,.,0.07,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,39,24,0,1982,299,1345,0.5,2,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.47042,0.15,0.62,.,26.1,.,19.2,.,.,26.3,.,.,0.25,.,.,.,.,26.1,26.66,26.38,0.25,.,.,1.763193814,52.15764936,26.4,25.8,0.12,0.18,0.25,0.06,.,0.20,.,0.20,.,1.5,.,0,.,.,0,0,0,1,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,36,38,0,1982,299,1445,2,1,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.42666,0.15,0.58,.,26,.,19.6,.,.,25.9,.,.,0.17,.,.,.,.,26,25.76,25.88,0.17,.,.,1.852621853,55.1281136,26,25.8,0.09,0.16,0.18,0.06,.,0.12,.,0.12,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
9,40,45,0,1982,299,1500,1,2,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.47042,0.15,0.62,.,26.6,.,19.7,.,.,26.7,.,.,0.67,.,.,.,.,26.6,27.03,26.815,0.67,.,.,1.833482941,52.66017795,26.8,24.7,-0.03,-0.03,0.06,0.05,.,0.72,.,0.72,.,3.1,.,1,.,.,0,0,0,1,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
11,89,31,1,1982,299,1540,0,2,.,2,.,.,.,1.194539249,1.348122867,1.058020478,1.126279863,1.182593857,0.309,0.15,0.46,.,22.9,.,19.2,.,.,22.9,.,.,0.06,.,.,.,.,22.9,22.9,22.9,0.06,.,.,1.976633814,70.81424904,23.2,22.2,-0.14,-0.14,-0.5,0.1,.,0.03,.,0.03,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
10,77,60,0,1982,299,1645,0.7,2,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.50324,0.15,0.65,.,23,.,16.8,.,.,22.6,.,.,0.07,.,.,.,.,23,22.26,22.63,0.07,.,.,1.498048108,53.34450598,22.7,23,-0.12,-0.12,-0.52,0.11,.,0.04,.,0.04,.,4.4,.,1,.,.,0,1,0,1,.,.,.,.,.,.,.,33.1,25.2,29.15,39.88127388,69.84817431,54.86472409,32.1,25.9,29
10,78,60,0,1982,300,825,-1,2,.,2,.,.,.,1.058020478,1.058020478,1.706484642,1.058020478,1.220136519,0.47042,0.15,0.62,.,21.9,.,16.3,.,.,22.2,.,.,0.08,.,.,.,.,21.9,22.48,22.19,0.08,.,.,1.478151976,56.27702337,22.3,22.7,-0.12,-0.12,-0.44,0.09,.,0.06,.,0.06,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,79,45,1,1982,300,850,-0.5,2,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.4326,0.15,0.58,.,22.2,.,16.4,.,.,23,.,.,0.06,.,.,.,.,22.2,23.62,22.91,0.06,.,.,1.476661931,55.20091293,23,22.8,-0.13,-0.13,-0.61,0.13,.,0.03,.,0.03,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,81,31,0,1982,300,942,1,2,.,1,.,.,.,1.058020478,1.058020478,1.126279863,1.126279863,1.092150171,0.74392,0.15,0.89,.,23.2,.,16.8,.,.,23.2,.,.,0.03,.,.,.,.,23.2,23.2,23.2,0.03,.,.,1.484708108,52.23362145,23.2,25.2,-0.01,-0.01,0.05,0.05,.,0.00,.,0.00,.,6.2,.,1,.,.,1,1,0,1,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,73,31,0,1982,300,1000,-0.6,2,.,3,.,.,.,1.058020478,1.126279863,1.058020478,1.058020478,1.075085324,0.47042,0.15,0.62,.,22.2,.,16.6,.,.,22.4,.,.,0.04,.,.,.,.,22.2,22.52,22.36,0.04,.,.,1.513901118,56.5929967,22.4,22.5,-0.15,-0.15,-0.66,0.14,.,0.00,.,0.00,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,80,52,1,1982,300,1008,-2,1,.,2,.,.,.,1.058020478,1.348122867,1.058020478,1.126279863,1.148464164,0.53148,0.15,0.68,.,22,.,16.1,.,.,22.5,.,.,0.09,.,.,.,.,22,22.99,22.495,0.09,.,.,1.434639778,54.28800565,22.6,23.2,-0.11,-0.11,-0.51,0.1,.,0.07,.,0.07,.,1.5,.,0,.,.,0,0,0,1,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,74,38,0,1982,300,1020,-1.8,1,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.50324,0.15,0.65,.,22.2,.,16.6,.,.,22.4,.,.,0.04,.,.,.,.,22.2,22.52,22.36,0.04,.,.,1.513901118,56.5929967,22.4,22.8,-0.13,-0.13,-0.59,0.12,.,0.00,.,0.00,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,75,31,0,1982,300,1045,0,2,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.47042,0.15,0.62,.,22.4,.,16.7,.,.,22.3,.,.,0.02,.,.,.,.,22.4,22.26,22.33,0.02,.,.,1.519280979,56.10682256,22.4,22.5,-0.15,-0.15,-0.66,0.14,.,0.00,.,0.00,.,6.2,.,1,.,.,1,1,1,1,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,82,31,1,1982,300,1100,1,2,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.4326,0.15,0.58,.,28,.,20.1,.,.,27.5,.,.,0.11,.,.,.,.,28,26.94,27.47,0.11,.,.,1.824404218,48.27370894,27.4,27.3,0.44,0.56,0.78,0.18,.,0.05,.,0.05,.,4.4,.,1,.,.,0,1,0,1,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,76,24,1,1982,300,1110,0,2,.,2,.,.,.,1.058020478,1.126279863,1.126279863,1.126279863,1.109215017,0.64272,0.15,0.79,.,21.6,.,16.2,.,.,21.8,.,.,0.1,.,.,.,.,21.6,22.01,21.805,0.1,.,.,1.479708029,57.37906817,21.9,23.3,-0.11,-0.11,-0.46,0.09,.,0.09,.,0.09,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,49,31,1,1982,300,1305,-1.5,2,.,3,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.54384,0.15,0.69,.,22.5,.,16.4,.,.,22.5,.,.,0.09,.,.,.,.,22.5,22.5,22.5,0.09,.,.,1.456651931,53.46783987,22.5,23.2,-0.11,-0.11,-0.48,0.1,.,0.07,.,0.07,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,50,24,1,1982,300,1305,-1,2,.,3,.,.,.,1.058020478,1.058020478,1.194539249,1.194539249,1.126279863,0.58092,0.15,0.73,.,22.9,.,16.7,.,.,23.2,.,.,0.08,.,.,.,.,22.9,23.48,23.19,0.08,.,.,1.485930979,53.23448667,23.3,24.2,-0.06,-0.06,-0.21,0.06,.,0.05,.,0.05,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,62,38,1,1982,300,1310,-1.2,2,.,3,.,.,.,1.058020478,1.348122867,1.058020478,1.058020478,1.131399317,0.45732,0.15,0.61,.,22.2,.,16,.,.,22.1,.,.,0.08,.,.,.,.,22.2,22.01,22.105,0.08,.,.,1.402976912,52.44640277,22.1,22.1,-0.17,-0.17,-0.78,0.18,.,0.06,.,0.06,.,3.1,.,1,.,.,0,0,0,1,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,48,31,0,1982,300,1330,-0.3,2,.,2,.,.,.,1.058020478,1.058020478,1.706484642,1.706484642,1.38225256,0.41572,0.15,0.57,.,22.7,.,16.4,.,.,24.1,.,.,0.09,.,.,.,.,22.7,25.48,24.09,0.09,.,.,1.443311931,52.33855791,24.1,24.5,-0.01,-0.01,0.29,0.07,.,0.07,.,0.07,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,61,31,1,1982,300,1345,-2.2,1,.,3,.,.,.,1.058020478,1.706484642,1.348122867,1.348122867,1.365187713,0.48204,0.15,0.63,.,22.5,.,16,.,.,22.3,.,.,0.12,.,.,.,.,22.5,22.07,22.285,0.12,.,.,1.382966912,50.7631589,22.3,23.4,-0.04,-0.04,-0.07,0.05,.,0.11,.,0.11,.,6.2,.,1,.,.,1,1,1,1,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,63,60,1,1982,300,1415,-1,2,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.65508,0.15,0.81,.,21.7,.,15.8,.,.,21.7,.,.,0.05,.,.,.,.,21.7,21.7,21.7,0.05,.,.,1.399876101,53.95228562,21.7,23.3,-0.11,-0.11,-0.46,0.09,.,0.00,.,0.00,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,52,24,1,1982,300,1430,-1.6,1,.,1,.,.,.,1.058020478,1.058020478,1.194539249,1.194539249,1.126279863,0.53148,0.15,0.68,.,22.9,.,16.7,.,.,23.7,.,.,0.06,.,.,.,.,22.9,24.32,23.61,0.06,.,.,1.485930979,53.23448667,23.7,24.3,-0.06,-0.06,-0.2,0.06,.,0.03,.,0.03,.,4.4,.,1,.,.,0,1,0,1,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,72,38,1,1982,300,1445,-2.3,1,.,3,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.53148,0.15,0.68,.,21.6,.,15.9,.,.,21.5,.,.,0.06,.,.,.,.,21.6,21.42,21.51,0.06,.,.,1.424739123,55.24752292,21.5,22.1,-0.17,-0.17,-0.78,0.18,.,0.03,.,0.03,.,4.4,.,1,.,.,0,1,0,1,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,68,24,1,1982,300,1530,-2.5,1,.,3,.,.,.,1.058020478,1.126279863,1.126279863,1.126279863,1.109215017,0.618,0.15,0.77,.,21,.,15.5,.,.,21,.,.,0.08,.,.,.,.,21,21,21,0.08,.,.,1.392372575,56.01699264,21.1,22.3,-0.16,-0.16,-0.72,0.16,.,0.06,.,0.06,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
10,47,45,0,1982,300,1540,-1,2,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.47042,0.15,0.62,.,23.2,.,16.9,.,.,23.9,.,.,0.04,.,.,.,.,23.2,24.32,23.76,0.04,.,.,1.503562822,52.89695047,23.9,24,-0.07,-0.07,-0.27,0.06,.,0.00,.,0.00,.,0,.,0,.,.,0,0,0,0,.,.,.,.,.,.,.,33.4,25,29.2,35.70817767,70.43716946,53.07267357,32,25.5,28.75
