BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
1,1,25,1,1994,3,18:00,0,2,.,2,.,.,.,.,.,.,.,1.006825939,0.77161,0.15,0.92161,.,24.7,.,.,.,.,25,.,.,0.01655376,.,.,.,.,24.7,25.00773084,24.85386542,0.01655376,.,.,0.522581265,16.8,24.5,26.2,-0.01,-0.01,0.05,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,29.3,11.5,20.4,30.6,67.6,49.1,28.3,11.6,19.95
1,1,25,1,1994,3,19:00,0,2,.,2,.,.,.,.,.,.,.,0.887372014,0.77161,0.15,0.92161,.,25.2,.,.,.,.,25.3,.,.,0.003978733,.,.,.,.,25.2,25.30109224,25.25054612,0.003978733,.,.,0.544809112,17,24.8,26.1,-0.05,-0.05,-0.27,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,29.3,11.5,20.4,30.6,67.6,49.1,28.4,11.6,20
1,1,25,1,1994,3,20:00,0,2,.,1,.,.,.,.,.,.,.,1.877133106,0.77161,0.15,0.77161,.,24.9,.,.,.,.,25.2,.,.,0.03879333,.,.,.,.,24.9,25.21286049,25.05643025,0.03879333,.,.,0.532007302,16.9,23.3,27.4,0.53,0.67,1.03,0.27,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,29.3,11.5,20.4,30.6,67.6,49.1,27.5,11.6,19.55
1,1,25,1,1994,3,21:00,0,2,.,1,.,.,.,.,.,.,.,1.877133106,0.77161,0.15,0.77161,.,25.1,.,.,.,.,25.2,.,.,0.011344199,.,.,.,.,25.1,25.20205008,25.15102504,0.011344199,.,.,0.656260806,20.6,23.6,27.6,0.56,0.73,1.07,0.29,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,29.3,11.5,20.4,30.6,67.6,49.1,27.5,11.6,19.55
1,1,25,1,1994,3,22:00,0,2,.,2,.,.,.,.,.,.,.,0.887372014,0.77161,0.15,0.92161,.,24.6,.,.,.,.,24.9,.,.,0.01655376,.,.,.,.,24.6,24.90773863,24.75386931,0.01655376,.,.,0.649333315,21,24.4,25.7,-0.07,-0.07,-0.38,0.08,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,29.3,11.5,20.4,30.6,67.6,49.1,28.4,11.6,20
1,1,25,1,1994,3,23:00,0,2,.,1,.,.,.,.,.,.,.,0.887372014,1.62778,0.15,1.77778,.,24.4,.,.,.,.,24.3,.,.,0.022835768,.,.,.,.,24.4,24.29685207,24.34842604,0.022835768,.,.,0.800481591,26.2,23.5,29.6,0.63,0.84,0.51,0.1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,29.3,11.5,20.4,30.6,67.6,49.1,27.8,11.6,19.7
1,1,25,1,1994,4,07:00,0,2,.,1,.,.,.,.,.,.,.,0.767918089,1.23669,0.15,1.38669,.,22.2,.,.,.,.,21.6,.,.,0.346482272,.,.,.,.,22.2,21.50070799,21.850354,0.346482272,.,.,0.633991105,23.7,21.6,24.1,-0.22,-0.22,-1.34,0.43,.,0.459111755,.,0.459111755,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,27.6,10.6,19.1
1,1,25,1,1994,4,08:00,0,2,.,1,.,.,.,.,.,.,.,1.126279863,1.14156,0.15,1.29156,.,21.9,.,.,.,.,21.7,.,.,0.03023372,.,.,.,.,21.9,21.69235047,21.79617524,0.03023372,.,.,0.651387845,24.8,21.4,26.2,0.07,0.13,0.07,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,27,10.6,18.8
1,1,25,1,1994,4,09:00,0,2,.,1,.,.,.,.,.,.,.,1.877133106,1.14156,0.15,1.14156,.,22,.,.,.,.,22.3,.,.,0.071935575,.,.,.,.,22,22.31918174,22.15959087,0.071935575,.,.,0.441321872,16.7,20.4,28.6,0.56,0.93,0.87,0.21,.,0.04725232,.,0.04725232,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,26.3,10.6,18.45
1,1,25,1,1994,4,10:00,0,2,.,2,.,.,.,.,.,.,.,0.887372014,1.14156,0.15,1.29156,.,22.8,.,.,.,.,22.9,.,.,0.011344199,.,.,.,.,22.8,22.90209825,22.85104913,0.011344199,.,.,0.463329018,16.7,22.5,25.9,-0.06,-0.06,-0.4,0.08,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,27.3,10.6,18.95
1,1,25,1,1994,4,11:00,0,2,.,2,.,.,.,.,.,.,.,1.877133106,0.77161,0.15,0.77161,.,23.2,.,.,.,.,23.4,.,.,0.003978733,.,.,.,.,23.2,23.40222674,23.30111337,0.003978733,.,.,0.477529521,16.8,21.9,26.2,0.25,0.34,0.76,0.17,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,26.7,10.6,18.65
1,1,25,1,1994,4,12:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,0.77161,0.15,0.92161,.,24,.,.,.,.,23.7,.,.,0.01655376,.,.,.,.,24,23.69216648,23.84608324,0.01655376,.,.,0.501116368,16.8,23.4,25.2,-0.05,-0.05,-0.22,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,27.4,10.6,19
1,1,25,1,1994,4,13:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,0.77161,0.15,0.77161,.,24.4,.,.,.,.,24.4,.,.,0.071935575,.,.,.,.,24.4,24.4,24.4,0.071935575,.,.,0.513285906,16.8,22.8,27,0.43,0.55,0.93,0.23,.,0.037801856,.,0.037801856,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,26.7,10.6,18.65
1,1,25,1,1994,4,14:00,0,2,.,2,.,.,.,.,.,.,.,1.877133106,1.25783,0.15,1.25783,.,25,.,.,.,.,25,.,.,0.08564853,.,.,.,.,25,25,25,0.08564853,.,.,0.532022924,16.8,22.4,31.2,1.03,1.84,1.29,0.4,.,0.050200763,.,0.050200763,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,26.2,10.7,18.45
1,1,25,1,1994,4,15:00,1,2,.,1,.,.,.,.,.,.,.,0.767918089,0.75047,0.15,0.90047,.,26,.,.,.,.,25.7,.,.,0.312947938,.,.,.,.,26,25.65520499,25.8276025,0.312947938,.,.,0.581379553,17.3,25.4,25.1,-0.16,-0.16,-1,0.26,.,0.271594726,.,0.271594726,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,28,10.6,19.3
1,1,25,1,1994,4,18:00,0,2,.,1,.,.,.,.,.,.,.,1.126279863,0.77161,0.15,0.92161,.,24.7,.,.,.,.,25.1,.,.,0.001660619,.,.,.,.,24.7,25.10259157,24.90129579,0.001660619,.,.,1.685946702,54.2,25,27.3,0.36,0.55,0.54,0.11,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,27.3,10.6,18.95
1,1,25,1,1994,4,19:00,0,2,.,2,.,.,.,.,.,.,.,1.877133106,1.12042,0.15,1.12042,.,24.5,.,.,.,.,24.7,.,.,0.000420296,.,.,.,.,24.5,24.7005705,24.60028525,0.000420296,.,.,1.74888999,56.9,25.1,32.1,1.02,2.26,1.38,0.44,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,26.3,10.6,18.45
1,1,25,1,1994,4,20:00,0,2,.,3,.,.,.,.,.,.,.,1.006825939,1.12042,0.15,1.27042,.,24.4,.,.,.,.,24.7,.,.,0.011344199,.,.,.,.,24.4,24.70618114,24.55309057,0.011344199,.,.,1.866771955,61.1,25,29,0.56,1,0.74,0.17,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,27.2,10.6,18.9
1,1,25,1,1994,4,21:00,0,2,.,1,.,.,.,.,.,.,.,1.006825939,1.14156,0.15,1.29156,.,24.6,.,.,.,.,24.7,.,.,0.001745774,.,.,.,.,24.6,24.70067033,24.65033516,0.001745774,.,.,1.849053915,59.8,25,29.2,0.59,1.05,0.78,0.18,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,27.2,10.6,18.9
1,1,25,1,1994,4,22:00,0,2,.,2,.,.,.,.,.,.,.,0.887372014,0.77161,0.15,0.92161,.,24.7,.,.,.,.,24.7,.,.,0.007165673,.,.,.,.,24.7,24.7,24.7,0.007165673,.,.,1.829034429,58.8,24.8,26.1,-0.03,-0.03,-0.05,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,27.6,10.6,19.1
1,1,25,1,1994,4,23:00,0,2,.,2,.,.,.,.,.,.,.,0.887372014,0.77161,0.15,0.92161,.,24.4,.,.,.,.,24.4,.,.,0.01655376,.,.,.,.,24.4,24.4,24.4,0.01655376,.,.,1.894269415,62,24.6,25.9,-0.05,-0.05,-0.13,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,28.3,10.5,19.4,30.6,67.6,49.1,27.6,10.6,19.1
1,1,25,1,1994,5,00:00,0,2,.,1,.,.,.,.,.,.,.,0.767918089,0.75047,0.15,0.90047,.,24.4,.,.,.,.,24.4,.,.,0.01655376,.,.,.,.,24.4,24.4,24.4,0.01655376,.,.,1.857606136,60.8,24.5,25.3,-0.13,-0.13,-0.71,0.16,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,27.2,12.1,19.65
1,1,25,1,1994,5,07:00,0,2,.,1,.,.,.,.,.,.,.,0.767918089,1.12042,0.15,1.27042,.,21.3,.,.,.,.,21.7,.,.,0.007165673,.,.,.,.,21.3,21.706449,21.5032245,0.007165673,.,.,1.693809559,66.9,21.7,24.6,-0.17,-0.17,-0.97,0.25,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,26.9,12.1,19.5
1,1,25,1,1994,5,08:00,0,2,.,1,.,.,.,.,.,.,.,0.887372014,1.14156,0.15,1.29156,.,22.7,.,.,.,.,23,.,.,0.011344199,.,.,.,.,22.7,23.00628825,22.85314412,0.011344199,.,.,1.775923756,64.4,23,26.4,-0.02,-0.02,-0.03,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,26.7,12.1,19.4
1,1,25,1,1994,5,09:00,0,2,.,1,.,.,.,.,.,.,.,1.877133106,1.14156,0.15,1.14156,.,22.9,.,.,.,.,23.1,.,.,0.135613991,.,.,.,.,22.9,23.11855623,23.00927811,0.135613991,.,.,1.881332089,67.4,24.2,31.5,0.83,2.11,1.18,0.34,.,0.124469296,.,0.124469296,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,25.6,12.2,18.9
1,1,25,1,1994,5,10:00,0,2,.,2,.,.,.,.,.,.,.,1.126279863,1.14156,0.15,1.29156,.,23.6,.,.,.,.,23.8,.,.,0.011344199,.,.,.,.,23.6,23.8041584,23.7020792,0.011344199,.,.,1.892734399,65,24.3,29.1,0.56,1.05,0.73,0.16,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,26.3,12.1,19.2
1,1,25,1,1994,5,11:00,0,2,.,2,.,.,.,.,.,.,.,1.006825939,1.14156,0.15,1.29156,.,24.3,.,.,.,.,24.2,.,.,0.022835768,.,.,.,.,24.3,24.19684889,24.24842445,0.022835768,.,.,1.977101076,65.1,24.8,29,0.54,1,0.73,0.16,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,26.5,12.1,19.3
1,1,25,1,1994,5,12:00,0,2,.,2,.,.,.,.,.,.,.,1.877133106,1.23669,0.15,1.23669,.,24.6,.,.,.,.,24.7,.,.,0.03023372,.,.,.,.,24.6,24.70371008,24.65185504,0.03023372,.,.,2.012933275,65.1,26,33.6,1.16,3.04,1.48,0.5,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,25.5,12.2,18.85
1,1,25,1,1994,5,13:00,0,2,.,2,.,.,.,.,.,.,.,1.006825939,0.77161,0.15,0.92161,.,25,.,.,.,.,25.1,.,.,0.059592331,.,.,.,.,25,25.105552,25.052776,0.059592331,.,.,2.014086784,63.6,25.4,27.3,0.31,0.52,0.49,0.1,.,0.020298967,.,0.020298967,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,26.8,12.1,19.45
1,1,25,1,1994,5,14:00,0,2,.,2,.,.,.,.,.,.,.,1.126279863,0.77161,0.15,0.92161,.,25.2,.,.,.,.,25.4,.,.,0.03879333,.,.,.,.,25.2,25.40855662,25.30427831,0.03879333,.,.,1.890808096,59,25.6,27.9,0.46,0.72,0.68,0.15,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,26.6,12.1,19.35
1,1,25,1,1994,5,15:00,0,2,.,2,.,.,.,.,.,.,.,1.006825939,0.77161,0.15,0.92161,.,25.8,.,.,.,.,25.9,.,.,0.176949393,.,.,.,.,25.8,25.91058137,25.85529068,0.176949393,.,.,1.876373993,56.5,26.1,27.5,0.37,0.59,0.53,0.11,.,0.131341111,.,0.131341111,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,26.8,12.1,19.45
1,1,25,1,1994,5,16:00,-1,2,.,3,.,.,.,.,.,.,.,1.006825939,0.77161,0.15,0.92161,.,27.9,.,.,.,.,26.7,.,.,0.346482272,.,.,.,.,27.9,26.51129956,27.20564978,0.346482272,.,.,1.908722104,50.8,27.3,27.7,0.46,0.7,0.84,0.2,.,0.237337433,.,0.237337433,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,26.9,12.1,19.5
1,1,25,1,1994,5,17:00,0,2,.,2,.,.,.,.,.,.,.,0.887372014,0.79275,0.15,0.94275,.,25.3,.,.,.,.,25.6,.,.,0.048562672,.,.,.,.,25.3,25.61465664,25.45732832,0.048562672,.,.,2.076182451,64.4,25.7,27.1,0.1,0.01,0.27,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,27.5,12,19.75,30.6,67.6,49.1,26.9,12.1,19.5
