BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
4,58,.,.,1994,306,.,-1,2,1,.,.,.,.,.,.,.,.,1.194539249,0.512914307,0.15,0.662914307,.,23.72,.,.,.,.,.,.,.,0.04,.,.,.,.,23.72,23.82442772,23.77221386,0.04,.,.,.,37,23.6,24.3,-0.04,-0.04,-0.07,0.05,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,59,.,.,1994,306,.,0,2,2,.,.,.,.,.,.,.,.,1.194539249,0.620003356,0.15,0.770003356,.,23.67,.,.,.,.,.,.,.,0.04,.,.,.,.,23.67,23.83708354,23.75354177,0.04,.,.,.,37.5,23.6,25.1,-0.01,-0.01,0.11,0.05,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,60,.,.,1994,306,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.436733887,0.15,0.586733887,.,23.6,.,.,.,.,.,.,.,0.06,.,.,.,.,23.6,23.83242338,23.71621169,0.06,.,.,.,37.5,23.6,23.7,-0.07,-0.07,-0.2,0.06,.,0.02410587,.,0.02410587,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,61,.,.,1994,306,.,2,1,2,.,.,.,.,.,.,.,.,1.194539249,0.50357126,0.15,0.65357126,.,23.58,.,.,.,.,.,.,.,0.06,.,.,.,.,23.58,23.84411593,23.71205796,0.06,.,.,.,37.5,23.6,24.2,-0.05,-0.05,-0.09,0.05,.,0.024152227,.,0.024152227,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,62,.,.,1994,307,.,0,2,2,.,.,.,.,.,.,.,.,1.194539249,0.512914307,0.15,0.662914307,.,22.84,.,.,.,.,.,.,.,0.08,.,.,.,.,22.84,22.37003775,22.60501888,0.08,.,.,.,48.43,22.6,23.3,-0.09,-0.09,-0.3,0.07,.,0.054873803,.,0.054873803,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,63,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.307085395,0.15,0.457085395,.,22.97,.,.,.,.,.,.,.,0.07,.,.,.,.,22.97,22.68308239,22.8265412,0.07,.,.,.,48,22.8,21.8,-0.17,-0.17,-0.65,0.14,.,0.040735645,.,0.040735645,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,64,.,.,1994,307,.,1,2,2,.,.,.,.,.,.,.,.,1.194539249,0.512914307,0.15,0.662914307,.,22.76,.,.,.,.,.,.,.,0.04,.,.,.,.,22.76,23.00026936,22.88013468,0.04,.,.,.,47.5,22.9,23.6,-0.07,-0.07,-0.22,0.06,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,65,.,.,1994,312,.,-1,2,1,.,.,.,.,.,.,.,.,1.194539249,0.628495758,0.15,0.778495758,.,22.36,.,.,.,.,.,.,.,0.14,.,.,.,.,22.36,21.49408295,21.92704147,0.14,.,.,.,47.38,21.9,23.6,-0.07,-0.07,-0.35,0.08,.,0.136328841,.,0.136328841,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,66,.,.,1994,312,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.671309421,0.15,0.821309421,.,23.23,.,.,.,.,.,.,.,0.08,.,.,.,.,23.23,21.44525441,22.3376272,0.08,.,.,.,46.21,22.2,24.2,-0.04,-0.04,-0.1,0.05,.,0.05295617,.,0.05295617,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,67,.,.,1994,312,.,0,2,2,.,.,.,.,.,.,.,.,1.194539249,0.628495758,0.15,0.778495758,.,23.75,.,.,.,.,.,.,.,0.43,.,.,.,.,23.75,22.21893212,22.98446606,0.43,.,.,.,44.71,23.1,23.5,-0.08,-0.08,-0.39,0.08,.,0.534682688,.,0.534682688,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.8,10.2
4,68,.,.,1994,312,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.54397162,0.15,0.69397162,.,23.66,.,.,.,.,.,.,.,0.11,.,.,.,.,23.66,23.15156385,23.40578192,0.11,.,.,.,44.5,23.4,24.3,-0.04,-0.04,-0.07,0.05,.,0.086160966,.,0.086160966,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,69,.,.,1994,312,.,1,2,2,.,.,.,.,.,.,.,.,1.194539249,0.645550894,0.15,0.795550894,.,23.46,.,.,.,.,.,.,.,0.44,.,.,.,.,23.46,21.39962433,22.42981216,0.44,.,.,.,46.33,22.6,23.1,-0.09,-0.09,-0.48,0.1,.,0.567437431,.,0.567437431,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.8,10.2
4,70,.,.,1994,312,.,0,2,2,.,.,.,.,.,.,.,.,1.194539249,0.586268177,0.15,0.736268177,.,22.8,.,.,.,.,.,.,.,0.03,.,.,.,.,22.8,22.75849356,22.77924678,0.03,.,.,.,43,22.7,24,-0.05,-0.05,-0.14,0.05,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,71,.,.,1994,313,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.671309421,0.15,0.821309421,.,22.81,.,.,.,.,.,.,.,0.05,.,.,.,.,22.81,22.86255576,22.83627788,0.05,.,.,.,48.39,22.8,24.8,-0.02,-0.02,0.03,0.05,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,72,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.399427354,0.15,0.549427354,.,25.12,.,.,.,.,.,.,.,0.13,.,.,.,.,25.12,24.90223485,25.01111742,0.13,.,.,.,50.5,25,24.8,-0.01,-0.01,0.1,0.05,.,0.093933922,.,0.093933922,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,73,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.628495758,0.15,0.778495758,.,25.29,.,.,.,.,.,.,.,0.62,.,.,.,.,25.29,25.14285331,25.21642666,0.62,.,.,.,49,25.2,25,-0.01,-0.01,0.1,0.05,.,0.757059905,.,0.757059905,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.8,10.2
4,74,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.383921496,0.15,0.533921496,.,25.37,.,.,.,.,.,.,.,0.65,.,.,.,.,25.37,25.22209501,25.2960475,0.65,.,.,.,48.5,25.3,22.8,-0.1,-0.1,-0.49,0.1,.,0.802260196,.,0.802260196,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.8,10.2
4,75,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.512914307,0.15,0.662914307,.,25.42,.,.,.,.,.,.,.,0.63,.,.,.,.,25.42,25.51820768,25.46910384,0.63,.,.,.,48,25.4,24.2,-0.04,-0.04,-0.1,0.05,.,0.762904338,.,0.762904338,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.8,10.2
4,76,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.628495758,0.15,0.778495758,.,25.3,.,.,.,.,.,.,.,0.11,.,.,.,.,25.3,25.38639787,25.34319894,0.11,.,.,.,47.63,25.3,26.9,0.31,0.44,0.57,0.12,.,0.072495204,.,0.072495204,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,77,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.512914307,0.15,0.662914307,.,25.26,.,.,.,.,.,.,.,0.1,.,.,.,.,25.26,25.33528967,25.29764484,0.1,.,.,.,47.59,25.3,25.9,0.14,0.2,0.42,0.09,.,0.063025284,.,0.063025284,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,78,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.196226856,0.15,0.346226856,.,25.12,.,.,.,.,.,.,.,0.28,.,.,.,.,25.12,25.35943013,25.23971506,0.28,.,.,.,47.11,25.2,22.7,-0.11,-0.11,-0.67,0.14,.,0.260048385,.,0.260048385,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,79,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.383921496,0.15,0.533921496,.,25.11,.,.,.,.,.,.,.,0.09,.,.,.,.,25.11,25.34560545,25.22780273,0.09,.,.,.,47.25,25.2,24.8,-0.01,-0.01,0.18,0.06,.,0.054035696,.,0.054035696,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,80,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.307085395,0.15,0.457085395,.,25.17,.,.,.,.,.,.,.,0.07,.,.,.,.,25.17,25.33976112,25.25488056,0.07,.,.,.,47.5,25.2,24.3,-0.03,-0.03,0.08,0.05,.,0.032610675,.,0.032610675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,81,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.345210405,0.15,0.495210405,.,25.21,.,.,.,.,.,.,.,0.22,.,.,.,.,25.21,25.34455276,25.27727638,0.22,.,.,.,47.63,25.2,24.6,-0.02,-0.02,-0.14,0.05,.,0.187402621,.,0.187402621,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,82,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.487313196,0.15,0.637313196,.,25.18,.,.,.,.,.,.,.,0.32,.,.,.,.,25.18,25.35277581,25.2663879,0.32,.,.,.,47.6,25.3,25,-0.01,-0.01,0.03,0.05,.,0.308474896,.,0.308474896,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,83,.,.,1994,307,.,1,2,1,.,.,.,.,.,.,.,.,1.194539249,0.436733887,0.15,0.586733887,.,25.29,.,.,.,.,.,.,.,0.71,.,.,.,.,25.29,25.3273493,25.30867465,0.71,.,.,.,47.5,25.3,23.2,-0.09,-0.09,-0.38,0.08,.,0.918764929,.,0.918764929,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.8,10.2
4,84,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.345210405,0.15,0.495210405,.,25.25,.,.,.,.,.,.,.,0.11,.,.,.,.,25.25,25.42279148,25.33639574,0.11,.,.,.,48.13,25.3,24.7,-0.01,-0.01,0.14,0.05,.,0.072911843,.,0.072911843,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,85,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.284491709,0.15,0.434491709,.,24.42,.,.,.,.,.,.,.,0.09,.,.,.,.,24.42,24.68785148,24.55392574,0.09,.,.,.,47,24.5,23.3,-0.08,-0.08,-0.2,0.06,.,0.058229693,.,0.058229693,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,86,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.345210405,0.15,0.495210405,.,24.44,.,.,.,.,.,.,.,0.03,.,.,.,.,24.44,24.5851762,24.5125881,0.03,.,.,.,47,24.5,23.9,-0.06,-0.06,-0.09,0.05,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,87,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.269546467,0.15,0.419546467,.,24.54,.,.,.,.,.,.,.,0.04,.,.,.,.,24.54,24.49824097,24.51912049,0.04,.,.,.,47,24.5,23.2,-0.09,-0.09,-0.24,0.06,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,88,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.586268177,0.15,0.736268177,.,24.54,.,.,.,.,.,.,.,0.06,.,.,.,.,24.54,24.49775649,24.51887825,0.06,.,.,.,47,24.4,25.7,0.08,0.14,0.31,0.07,.,0.02192707,.,0.02192707,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,89,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.307085395,0.15,0.457085395,.,24.5,.,.,.,.,.,.,.,0.05,.,.,.,.,24.5,24.5,24.5,0.05,.,.,.,46.6,24.5,23.5,-0.07,-0.07,-0.16,0.06,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,90,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.586268177,0.15,0.736268177,.,24.49,.,.,.,.,.,.,.,0.04,.,.,.,.,24.49,24.50043975,24.49521988,0.04,.,.,.,46.6,24.4,25.7,0.08,0.14,0.31,0.07,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,91,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.512914307,0.15,0.662914307,.,25.62,.,.,.,.,.,.,.,0.52,.,.,.,.,25.62,24.46340377,25.04170189,0.52,.,.,.,52.67,25.2,24.3,-0.03,-0.03,-0.06,0.05,.,0.568608944,.,0.568608944,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.8,10.2
4,92,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.307085395,0.15,0.457085395,.,25.29,.,.,.,.,.,.,.,0.15,.,.,.,.,25.29,23.89589002,24.59294501,0.15,.,.,.,54.9,24.7,23.7,-0.06,-0.06,-0.2,0.06,.,0.111990954,.,0.111990954,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,93,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.345210405,0.15,0.495210405,.,25.67,.,.,.,.,.,.,.,0.09,.,.,.,.,25.67,25.13446679,25.4022334,0.09,.,.,.,51.5,25.4,24.8,-0.01,-0.01,0.22,0.06,.,0.050631873,.,0.050631873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,94,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.196226856,0.15,0.346226856,.,25.68,.,.,.,.,.,.,.,0.22,.,.,.,.,25.68,25.34362707,25.51181354,0.22,.,.,.,49.8,25.5,23.6,-0.07,-0.07,-0.39,0.08,.,0.177382231,.,0.177382231,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,95,.,.,1994,307,.,1,2,2,.,.,.,.,.,.,.,.,1.194539249,0.436733887,0.15,0.586733887,.,25.91,.,.,.,.,.,.,.,0.96,.,.,.,.,25.91,25.59975984,25.75487992,0.96,.,.,.,50.06,25.8,23.3,-0.08,-0.08,-0.28,0.07,.,1.323742762,.,1.323742762,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.8,10.2
4,96,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.345210405,0.15,0.495210405,.,25.91,.,.,.,.,.,.,.,0.08,.,.,.,.,25.91,25.65418905,25.78209452,0.08,.,.,.,50.06,25.8,25.2,0,0,0.33,0.07,.,0.03977859,.,0.03977859,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,97,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.512914307,0.15,0.662914307,.,25.85,.,.,.,.,.,.,.,0.06,.,.,.,.,25.85,25.92387033,25.88693517,0.06,.,.,.,49.83,25.9,26.6,0.28,0.37,0.59,0.12,.,0.018890657,.,0.018890657,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,98,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.383921496,0.15,0.533921496,.,25.54,.,.,.,.,.,.,.,0.19,.,.,.,.,25.54,25.95084855,25.74542427,0.19,.,.,.,49.5,25.8,25.4,0.03,0.08,0.14,0.05,.,0.148810189,.,0.148810189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,99,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.512914307,0.15,0.662914307,.,25.96,.,.,.,.,.,.,.,0.04,.,.,.,.,25.96,25.91826592,25.93913296,0.04,.,.,.,48.5,25.9,26.6,0.28,0.38,0.6,0.13,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,100,.,.,1994,307,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.487313196,0.15,0.637313196,.,25.48,.,.,.,.,.,.,.,0.04,.,.,.,.,25.48,25.76172421,25.6208621,0.04,.,.,.,47.3,25.6,26.1,0.18,0.24,0.47,0.1,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,101,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.586268177,0.15,0.736268177,.,25.5,.,.,.,.,.,.,.,0.06,.,.,.,.,25.5,25.58443835,25.54221918,0.06,.,.,.,47.5,25.5,26.8,0.3,0.42,0.59,0.12,.,0.019701913,.,0.019701913,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,102,.,.,1994,307,.,1,2,1,.,.,.,.,.,.,.,.,1.194539249,0.586268177,0.15,0.736268177,.,25.21,.,.,.,.,.,.,.,0.07,.,.,.,.,25.21,25.43279969,25.32139985,0.07,.,.,.,47.67,25.2,26.5,0.25,0.35,0.52,0.11,.,0.032462948,.,0.032462948,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,103,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.671309421,0.15,0.821309421,.,25.25,.,.,.,.,.,.,.,0.06,.,.,.,.,25.25,25.33444952,25.29222476,0.06,.,.,.,48,25.2,27.1,0.36,0.5,0.62,0.13,.,0.020281381,.,0.020281381,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,104,.,.,1994,307,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.482191363,0.15,0.632191363,.,25.35,.,.,.,.,.,.,.,0.06,.,.,.,.,25.35,25.32888759,25.33944379,0.06,.,.,.,48.17,25.3,25.7,0.1,0.15,0.39,0.08,.,0.020049593,.,0.020049593,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,105,.,.,1994,312,.,1,2,1,.,.,.,.,.,.,.,.,1.194539249,0.671309421,0.15,0.821309421,.,24.5,.,.,.,.,.,.,.,0.44,.,.,.,.,24.5,23.69299732,24.09649866,0.44,.,.,.,53.9,24.2,24.9,-0.01,-0.01,0.02,0.05,.,0.5114474,.,0.5114474,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.8,10.2
4,106,.,.,1994,312,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.307085395,0.15,0.457085395,.,24.56,.,.,.,.,.,.,.,0.23,.,.,.,.,24.56,24.07577274,24.31788637,0.23,.,.,.,53,24.4,23.3,-0.08,-0.08,-0.5,0.1,.,0.213345869,.,0.213345869,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,107,.,.,1994,312,.,1,2,1,.,.,.,.,.,.,.,.,1.194539249,0.345210405,0.15,0.495210405,.,23.74,.,.,.,.,.,.,.,0.08,.,.,.,.,23.74,21.91306545,22.82653272,0.08,.,.,.,53.44,22.8,22.2,-0.14,-0.14,-0.53,0.11,.,0.050448496,.,0.050448496,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,108,.,.,1994,312,.,1,2,1,.,.,.,.,.,.,.,.,1.194539249,0.345210405,0.15,0.495210405,.,23.99,.,.,.,.,.,.,.,0.07,.,.,.,.,23.99,22.67231978,23.33115989,0.07,.,.,.,51.75,23.4,22.7,-0.11,-0.11,-0.38,0.08,.,0.036968614,.,0.036968614,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,109,.,.,1994,312,.,2,1,1,.,.,.,.,.,.,.,.,1.194539249,0.63914977,0.15,0.78914977,.,24.03,.,.,.,.,.,.,.,0.07,.,.,.,.,24.03,23.23327504,23.63163752,0.07,.,.,.,50.31,23.6,25.3,0,0,0.19,0.06,.,0.036820887,.,0.036820887,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,110,.,.,1994,312,.,3,1,1,.,.,.,.,.,.,.,.,1.194539249,0.528401167,0.15,0.678401167,.,20.02,.,.,.,.,.,.,.,0.07,.,.,.,.,20.02,21.01992696,20.51996348,0.07,.,.,.,48.36,20.5,21.4,-0.2,-0.2,-0.83,0.2,.,0.051630491,.,0.051630491,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,111,.,.,1994,312,.,0,2,2,.,.,.,.,.,.,.,.,1.194539249,0.620003356,0.15,0.770003356,.,19.94,.,.,.,.,.,.,.,0.08,.,.,.,.,19.94,20.81675408,20.37837704,0.08,.,.,.,48.32,20.3,22,-0.16,-0.16,-0.67,0.14,.,0.069133124,.,0.069133124,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,112,.,.,1994,312,.,1,2,1,.,.,.,.,.,.,.,.,1.194539249,0.345210405,0.15,0.495210405,.,20.24,.,.,.,.,.,.,.,0.14,.,.,.,.,20.24,20.6349194,20.4374597,0.14,.,.,.,49.29,20.4,19.7,-0.32,-0.32,-1.46,0.49,.,0.161158493,.,0.161158493,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,113,.,.,1994,312,.,3,1,2,.,.,.,.,.,.,.,.,1.194539249,0.307085395,0.15,0.457085395,.,20.31,.,.,.,.,.,.,.,0.11,.,.,.,.,20.31,20.73270009,20.52135004,0.11,.,.,.,49.88,20.5,19.4,-0.34,-0.34,-1.41,0.46,.,0.114075786,.,0.114075786,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,114,.,.,1994,312,.,1,2,2,.,.,.,.,.,.,.,.,1.194539249,0.628495758,0.15,0.778495758,.,20.56,.,.,.,.,.,.,.,0.12,.,.,.,.,20.56,20.85382124,20.70691062,0.12,.,.,.,49.3,20.7,22.5,-0.13,-0.13,-0.6,0.13,.,0.127049198,.,0.127049198,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,115,.,.,1994,312,.,1,2,1,.,.,.,.,.,.,.,.,1.194539249,0.586268177,0.15,0.736268177,.,20.67,.,.,.,.,.,.,.,0.1,.,.,.,.,20.67,21.51128546,21.09064273,0.1,.,.,.,46.5,21.1,22.5,-0.13,-0.13,-0.54,0.11,.,0.096124375,.,0.096124375,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
4,116,.,.,1994,312,.,1,2,1,.,.,.,.,.,.,.,.,1.194539249,0.383921496,0.15,0.533921496,.,21.42,.,.,.,.,.,.,.,0.17,.,.,.,.,21.42,23.03536973,22.22768486,0.17,.,.,.,44.64,22.2,21.8,-0.17,-0.17,-0.98,0.25,.,0.191109561,.,0.191109561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,7.6,10,79.1,86.7,82.9,12.6,7.7,10.15
