BLCODE,,AGE,,YEAR,,TIME,,PRXY_TSA,,MCI,,AVM,,,ACT20,,ACT60,,CLO,,,TA_H,,TA_L,,PRTA-B,,TG_M,,VEL_H,,VEL_L,,TURB_M,,TAAV,,TOP,,VELMAX,,PA,,,,,,,,,,,,,PCC_AG,,PCEC1,,PCEC3,,PCEC5,,PCEC7,,PCED2,,PCED4,,PCED6,,day15_ta,,dayav_ta,,day06_rh,,day15_et,,dayav_et,,,,,,TAAV,,TOP,,,,
,SUB,,SEX,,DAY,,ASH,,TSA,,VENT,,COMF,ACT10,,ACT30,,MET,,UPHOLST,INSUL,,TA_M,,DEWPT,,TG_H,,TG_L,,VEL_M,,TURB_H,,TURB_L,,TRAV,,VELAV,,TUAV,,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,,PCS,,PCEC2,,PCEC4,,PCEC6,,PCED1,,PCED3,,PCED5,,PCED7,,day06_ta,,day15_rh,,dayav_rh,,day06_et,,,,,,ASH,,TRAV,,ET,SET,TSENS,PMV
2,51,.,.,1996,149,10:45 AM,2.5,1,1,1,.,2,3,.,.,.,.,1.109215017,0.68,0.15,0.83,.,22.6,.,.,.,.,.,.,.,0.21,.,.,1.095238095,.,22.6,22.99714286,22.79857143,0.21,.,1.095238095,.,41,22.7,23.9,-0.08,-0.08,-0.48,0.1,.,0.426368553,.,0.426368553,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,2.5,22.6,22.99714286,22.79857143,22.7,23.9,-0.08,-0.48
2,52,.,.,1996,149,10:50 AM,0,2,2,2,.,2,5,.,.,.,.,1.478327645,0.82,0.15,0.97,.,22.7,.,.,.,.,.,.,.,0.16,.,.,0.6875,.,22.7,23.11285714,22.90642857,0.16,.,0.6875,.,40,22.5,27,0.28,0.48,0.51,0.1,.,0.207337173,.,0.207337173,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,19,7.5,13.25,,,,,0,22.7,23.11285714,22.90642857,22.5,27,0.28,0.51
2,53,.,.,1996,149,10:50 AM,0,2,2,2,.,2,4,.,.,.,.,1.109215017,1.13,0.15,1.28,.,22.7,.,.,.,.,.,.,.,0.16,.,.,0.6875,.,22.7,23.11285714,22.90642857,0.16,.,0.6875,.,40,22.6,27.4,0.32,0.56,0.28,0.07,.,0.207337173,.,0.207337173,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,22.7,23.11285714,22.90642857,22.6,27.4,0.32,0.28
2,54,.,.,1996,149,11:00 AM,1,2,2,2,.,2,6,.,.,.,.,1.496245734,0.66,0.15,0.66,.,22.1,.,.,.,.,.,.,.,0.19,.,.,1.263157895,.,22.1,22.10714286,22.10357143,0.19,.,1.263157895,.,41,21.9,23.7,-0.03,-0.03,-0.1,0.05,.,0.422718068,.,0.422718068,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,1,22.1,22.10714286,22.10357143,21.9,23.7,-0.03,-0.1
2,55,.,.,1996,149,11:05 AM,-1,2,1,3,.,1,4,.,.,.,.,0.938566553,0.68,0.15,0.83,.,21.6,.,.,.,.,.,.,.,0.17,.,.,0.941176471,.,21.6,21.95,21.775,0.17,.,0.941176471,.,43,21.7,22.3,-0.28,-0.28,-1.56,0.54,.,0.30174651,.,0.30174651,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,-1,21.6,21.95,21.775,21.7,22.3,-0.28,-1.56
2,56,.,.,1996,149,11:15 AM,-2,1,1,3,.,3,4,.,.,.,.,1.220136519,0.95,0.15,1.1,.,21.8,.,.,.,.,.,.,.,0.12,.,.,1.416666667,.,21.8,22.12714286,21.96357143,0.12,.,1.416666667,.,43,21.8,25.9,0.06,0.13,0.13,0.05,.,0.221224034,.,0.221224034,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,-2,21.8,22.12714286,21.96357143,21.8,25.9,0.06,0.13
2,57,.,.,1996,149,11:15 AM,2,1,2,3,.,3,5,.,.,.,.,1.548634812,0.95,0.15,0.95,.,21.8,.,.,.,.,.,.,.,0.12,.,.,1.416666667,.,21.8,22.12714286,21.96357143,0.12,.,1.416666667,.,43,21.7,26.1,0.12,0.23,0.38,0.08,.,0.221224034,.,0.221224034,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,19,7.5,13.25,,,,,2,21.8,22.12714286,21.96357143,21.7,26.1,0.12,0.38
2,58,.,.,1996,149,11:15 AM,1,2,2,2,.,2,5,.,.,.,.,1.962457338,0.52,0.15,0.52,.,21.8,.,.,.,.,.,.,.,0.12,.,.,1.416666667,.,21.8,22.12714286,21.96357143,0.12,.,1.416666667,.,43,21.7,23.4,-0.03,-0.03,0.44,0.09,.,0.221224034,.,0.221224034,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,1,21.8,22.12714286,21.96357143,21.7,23.4,-0.03,0.44
2,59,.,.,1996,149,11:20 AM,-1,2,2,2,.,2,5,.,.,.,.,1.151877133,0.51,0.15,0.66,.,21.7,.,.,.,.,.,.,.,0.16,.,.,0.9375,.,21.7,22.04166667,21.87083333,0.16,.,0.9375,.,44,21.8,22.5,-0.13,-0.13,-0.71,0.16,.,0.272012181,.,0.272012181,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,-1,21.7,22.04166667,21.87083333,21.8,22.5,-0.13,-0.71
2,60,.,.,1996,149,11:25 AM,-3,1,1,3,.,1,3,.,.,.,.,1.433447099,0.92,0.15,0.92,.,21.5,.,.,.,.,.,.,.,0.13,.,.,0.615384615,.,21.5,22.04,21.77,0.13,.,0.615384615,.,44,21.6,25.3,0,0,0.16,0.06,.,0.159277944,.,0.159277944,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,-3,21.5,22.04,21.77,21.6,25.3,0,0.16
2,61,.,.,1996,149,11:25 AM,-1,2,1,3,.,2,5,.,.,.,.,0.998293515,0.63,0.15,0.78,.,21.5,.,.,.,.,.,.,.,0.13,.,.,0.615384615,.,21.5,22.09090909,21.79545455,0.13,.,0.615384615,.,44,21.8,22.7,-0.18,-0.18,-0.98,0.25,.,0.159277944,.,0.159277944,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.8,7.5,13.15,,,,,-1,21.5,22.09090909,21.79545455,21.8,22.7,-0.18,-0.98
2,62,.,.,1996,149,11:30 AM,-1,2,1,3,.,2,5,.,.,.,.,1.328156997,0.62,0.15,0.77,.,21.9,.,.,.,.,.,.,.,0.16,.,.,0.9375,.,21.9,22.31,22.105,0.16,.,0.9375,.,43,22,24,-0.04,-0.04,-0.21,0.06,.,0.267589219,.,0.267589219,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,-1,21.9,22.31,22.105,22,24,-0.04,-0.21
2,63,.,.,1996,149,11:30 AM,-1,2,1,3,.,1,4,.,.,.,.,1.177474403,0.75,0.15,0.9,.,21.9,.,.,.,.,.,.,.,0.16,.,.,0.9375,.,21.9,22.34393939,22.1219697,0.16,.,0.9375,.,43,22,24.6,-0.03,-0.03,-0.2,0.06,.,0.267589219,.,0.267589219,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,-1,21.9,22.34393939,22.1219697,22,24.6,-0.03,-0.2
2,64,.,.,1996,149,11:40 AM,0,2,2,3,.,2,5,.,.,.,.,1.237201365,1.04,0.15,1.04,.,22.3,.,.,.,.,.,.,.,0.17,.,.,1.176470588,.,22.3,22.59772727,22.44886364,0.17,.,1.176470588,.,42,22.3,25.9,0.07,0.15,0.07,0.05,.,0.331221748,.,0.331221748,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,22.3,22.59772727,22.44886364,22.3,25.9,0.07,0.07
2,65,.,.,1996,149,11:40 AM,1,2,1,1,.,3,.,.,.,.,.,1.206143345,1.18,0.15,1.33,.,22.3,.,.,.,.,.,.,.,0.17,.,.,1.176470588,.,22.3,22.59772727,22.44886364,0.17,.,1.176470588,.,42,22.2,27.9,0.38,0.7,0.4,0.08,.,0.331221748,.,0.331221748,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,1,22.3,22.59772727,22.44886364,22.2,27.9,0.38,0.4
2,66,.,.,1996,149,11:40 AM,1,2,2,2,.,3,5,.,.,.,.,1.164675768,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,0.17,.,.,1.176470588,.,22.3,22.59772727,22.44886364,0.17,.,1.176470588,.,42,22.4,23.9,-0.06,-0.06,-0.36,0.08,.,0.331221748,.,0.331221748,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,1,22.3,22.59772727,22.44886364,22.4,23.9,-0.06,-0.36
2,67,.,.,1996,149,11:40 AM,-2,1,1,3,.,1,2,.,.,.,.,1.416382253,0.57,0.15,0.57,.,22.3,.,.,.,.,.,.,.,0.17,.,.,1.176470588,.,22.3,22.59772727,22.44886364,0.17,.,1.176470588,.,42,22.4,22.9,-0.07,-0.07,-0.33,0.07,.,0.331221748,.,0.331221748,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,-2,22.3,22.59772727,22.44886364,22.4,22.9,-0.07,-0.33
2,68,.,.,1996,149,11:40 AM,0,2,2,2,.,2,6,.,.,.,.,1.262798635,0.71,0.15,0.86,.,22.3,.,.,.,.,.,.,.,0.17,.,.,1.176470588,.,22.3,22.59772727,22.44886364,0.17,.,1.176470588,.,42,22.3,25,-0.01,-0.01,-0.01,0.05,.,0.331221748,.,0.331221748,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,22.3,22.59772727,22.44886364,22.3,25,-0.01,-0.01
2,69,.,.,1996,149,11:50 AM,0,2,2,2,.,2,6,.,.,.,.,1.321501706,0.68,0.15,0.83,.,22.2,.,.,.,.,.,.,.,0.16,.,.,1.0625,.,22.2,22.30714286,22.25357143,0.16,.,1.0625,.,41,22.1,24.6,-0.02,-0.02,-0.08,0.05,.,0.283176471,.,0.283176471,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,22.2,22.30714286,22.25357143,22.1,24.6,-0.02,-0.08
2,70,.,.,1996,149,11:50 AM,0,2,2,2,.,2,4,.,.,.,.,1.258532423,0.69,0.15,0.84,.,22.2,.,.,.,.,.,.,.,0.16,.,.,1.0625,.,22.2,22.30714286,22.25357143,0.16,.,1.0625,.,41,22.1,24.7,-0.02,-0.02,-0.07,0.05,.,0.283176471,.,0.283176471,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,22.2,22.30714286,22.25357143,22.1,24.7,-0.02,-0.07
2,72,.,.,1996,149,12:15 PM,-1,2,1,3,.,1,3,.,.,.,.,1.109215017,0.73,0.15,0.88,.,22,.,.,.,.,.,.,.,0.16,.,.,1.4375,.,22,22.17857143,22.08928571,0.16,.,1.4375,.,42,22,24,-0.07,-0.07,-0.47,0.1,.,0.355771075,.,0.355771075,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,-1,22,22.17857143,22.08928571,22,24,-0.07,-0.47
2,73,.,.,1996,149,12:30 PM,1,2,2,1,.,3,4,.,.,.,.,1.262798635,0.62,0.15,0.77,.,22.4,.,.,.,.,.,.,.,0.18,.,.,0.888888889,.,22.4,22.72285714,22.56142857,0.18,.,0.888888889,.,40,22.4,24.4,-0.02,-0.02,-0.15,0.05,.,0.296640924,.,0.296640924,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,1,22.4,22.72285714,22.56142857,22.4,24.4,-0.02,-0.15
2,74,.,.,1996,149,12:30 PM,0,2,2,2,.,2,5,.,.,.,.,1.109215017,0.49,0.15,0.64,.,22.4,.,.,.,.,.,.,.,0.18,.,.,0.888888889,.,22.4,22.72285714,22.56142857,0.18,.,0.888888889,.,40,22.4,22.5,-0.15,-0.15,-0.92,0.23,.,0.296640924,.,0.296640924,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,22.4,22.72285714,22.56142857,22.4,22.5,-0.15,-0.92
2,75,.,.,1996,149,12:30 PM,2,1,1,1,.,3,2,.,.,.,.,1.109215017,0.78,0.15,0.93,.,22.4,.,.,.,.,.,.,.,0.18,.,.,0.888888889,.,22.4,22.72285714,22.56142857,0.18,.,0.888888889,.,40,22.5,24.6,-0.05,-0.05,-0.31,0.07,.,0.296640924,.,0.296640924,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,2,22.4,22.72285714,22.56142857,22.5,24.6,-0.05,-0.31
2,76,.,.,1996,149,12:30 PM,0,2,2,2,.,3,5,.,.,.,.,1.647269625,0.41,0.15,0.41,.,22.4,.,.,.,.,.,.,.,0.18,.,.,0.888888889,.,22.4,22.72285714,22.56142857,0.18,.,0.888888889,.,40,22.4,21.8,-0.09,-0.09,-0.3,0.07,.,0.296640924,.,0.296640924,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,22.4,22.72285714,22.56142857,22.4,21.8,-0.09,-0.3
2,77,.,.,1996,149,12:30 PM,0,2,2,2,.,2,5,.,.,.,.,1.142320819,0.57,0.15,0.72,.,22.4,.,.,.,.,.,.,.,0.18,.,.,0.888888889,.,22.4,22.72285714,22.56142857,0.18,.,0.888888889,.,40,22.4,23.1,-0.12,-0.12,-0.73,0.16,.,0.296640924,.,0.296640924,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,22.4,22.72285714,22.56142857,22.4,23.1,-0.12,-0.73
2,78,.,.,1996,149,12:40 PM,0,2,2,2,.,1,6,.,.,.,.,1.198805461,0.74,0.15,0.89,.,23.3,.,.,.,.,.,.,.,0.22,.,.,0.5,.,23.3,23.58857143,23.44428571,0.22,.,0.5,.,38,23.2,25.6,0.02,0.07,0,0.05,.,0.257156422,.,0.257156422,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,23.3,23.58857143,23.44428571,23.2,25.6,0.02,0
2,79,.,.,1996,149,12:40 PM,0,2,2,2,.,2,5,.,.,.,.,1.258532423,1.3,0.15,1.45,.,23.3,.,.,.,.,.,.,.,0.22,.,.,0.5,.,23.3,23.58857143,23.44428571,0.22,.,0.5,.,38,22.8,29.8,0.66,1.32,0.75,0.17,.,0.257156422,.,0.257156422,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,19.2,7.5,13.35,,,,,0,23.3,23.58857143,23.44428571,22.8,29.8,0.66,0.75
2,80,.,.,1996,149,12:40 PM,2,1,2,2,.,2,4,.,.,.,.,1.220136519,0.74,0.15,0.89,.,23.3,.,.,.,.,.,.,.,0.22,.,.,0.5,.,23.3,23.58857143,23.44428571,0.22,.,0.5,.,38,23.2,25.6,0.02,0.07,0,0.05,.,0.257156422,.,0.257156422,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,2,23.3,23.58857143,23.44428571,23.2,25.6,0.02,0
2,81,.,.,1996,149,12:40 PM,1,2,2,2,.,3,.,.,.,.,.,1.403242321,0.82,0.15,0.82,.,23.3,.,.,.,.,.,.,.,0.22,.,.,0.5,.,23.3,23.58857143,23.44428571,0.22,.,0.5,.,38,23.1,25.8,0.1,0.19,0.23,0.06,.,0.257156422,.,0.257156422,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,1,23.3,23.58857143,23.44428571,23.1,25.8,0.1,0.23
2,82,.,.,1996,149,12:45 PM,2,1,2,2,.,3,5,.,.,.,.,1.173208191,1.07,0.15,1.22,.,23.5,.,.,.,.,.,.,.,0.1,.,.,1.7,.,23.5,23.88142857,23.69071429,0.1,.,1.7,.,36,23.2,28.1,0.46,0.71,0.6,0.12,.,0.154547646,.,0.154547646,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,2,23.5,23.88142857,23.69071429,23.2,28.1,0.46,0.6
2,83,.,.,1996,149,12:45 PM,0,2,2,2,.,3,3,.,.,.,.,1.243686007,0.96,0.15,1.11,.,23.5,.,.,.,.,.,.,.,0.1,.,.,1.7,.,23.5,23.88142857,23.69071429,0.1,.,1.7,.,36,23.2,27.4,0.36,0.52,0.49,0.1,.,0.154547646,.,0.154547646,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,23.5,23.88142857,23.69071429,23.2,27.4,0.36,0.49
2,84,.,.,1996,149,12:45 PM,2,1,2,2,.,1,4,.,.,.,.,1.792662116,0.71,0.15,0.71,.,23.5,.,.,.,.,.,.,.,0.1,.,.,1.7,.,23.5,23.88142857,23.69071429,0.1,.,1.7,.,36,23.1,26.2,0.24,0.34,0.77,0.17,.,0.154547646,.,0.154547646,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,19,7.5,13.25,,,,,2,23.5,23.88142857,23.69071429,23.1,26.2,0.24,0.77
2,85,.,.,1996,149,12:45 PM,0,2,2,2,.,3,5,.,.,.,.,1.023890785,0.67,0.15,0.82,.,23.6,.,.,.,.,.,.,.,0.26,.,.,0.923076923,.,23.6,23.74,23.67,0.26,.,0.923076923,.,36,23.5,23.7,-0.12,-0.12,-0.63,0.13,.,0.47502205,.,0.47502205,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,0,23.6,23.74,23.67,23.5,23.7,-0.12,-0.63
2,86,.,.,1996,149,2:10 AM,-1,2,1,3,.,1,4,.,.,.,.,1.220136519,0.57,0.15,0.72,.,20.5,.,.,.,.,.,.,.,0.18,.,.,1.222222222,.,20.5,21.23285714,20.86642857,0.18,.,1.222222222,.,41,20.8,22,-0.16,-0.16,-0.92,0.23,.,0.429821115,.,0.429821115,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,-1,20.5,21.23285714,20.86642857,20.8,22,-0.16,-0.92
2,87,.,.,1996,149,2:10 AM,-1,2,1,3,.,1,4,.,.,.,.,1.156996587,0.73,0.15,0.88,.,20.5,.,.,.,.,.,.,.,0.18,.,.,1.222222222,.,20.5,21.23285714,20.86642857,0.18,.,1.222222222,.,41,20.8,23.3,-0.09,-0.09,-0.58,0.12,.,0.429821115,.,0.429821115,.,1.4,.,0,0,0,0,1,0,0,.,.,.,.,.,.,.,18.66,7.26,12.96,68.47,100,84.235,18.9,7.5,13.2,,,,,-1,20.5,21.23285714,20.86642857,20.8,23.3,-0.09,-0.58
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correlations with ashrae scale,,,,0.476745841,0.454857178,0.473776888,0.461940837,0.168638373,0.168178414,0.213969972
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,0,0,1996,149,0.090277778,-3,1,1,1,0,1,1,0,0,0,0,0.938566553,0.26,0.15,0.26,0,20.5,0,0,0,0,0,0,0,0.08,0,0,0.205128205,0,20.5,21.20285714,20.86642857,0.08,0,0.205128205,0,32,20.5,19.1,-0.61,-0.61,-2.93,0.05,0,0.052678161,0,0.052678161,0,1.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.66,7.26,12.96,68.47,100,84.235,18.8,7.5,13.15,0,0,0,0,-3,20.5,21.20285714,20.86642857,,,,
2,87,0,0,1996,149,0.677083333,2.5,2,2,3,0,3,6,0,0,0,0,1.962457338,1.78,0.15,1.93,0,23.6,0,0,0,0,0,0,0,0.39,0,0,1.7,0,23.6,24.43714286,23.81857143,0.39,0,1.7,0,44,23.5,30.8,0.73,1.67,0.93,0.99,0,0.47502205,0,0.47502205,0,1.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.66,7.26,12.96,68.47,100,84.235,19.6,7.6,13.6,0,0,0,0,2.5,23.6,24.43714286,23.81857143,,,,
2,44.08433735,#DIV/0!,#DIV/0!,1996,149,0.537692436,-0.072289157,1.759036145,1.674698795,2.228915663,#DIV/0!,2.084337349,4.375,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.28326617,0.748674699,0.15,0.849879518,#DIV/0!,22.03493976,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.171084337,#DIV/0!,#DIV/0!,0.835868889,#DIV/0!,22.03493976,22.53288479,22.28391227,0.171084337,#DIV/0!,0.835868889,#DIV/0!,38.8313253,22.06506024,24.37228916,1.4045E-17,0.06373494,-0.243975904,0.13060241,#DIV/0!,0.259128315,#DIV/0!,0.259128315,#DIV/0!,1.4,#DIV/0!,0,0,0,0,1,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,18.66,7.26,12.96,68.47,100,84.235,18.92048193,7.501204819,13.21084337,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.072289157,22.03493976,22.53288479,22.28391227,,,,
0,25.48849804,#DIV/0!,#DIV/0!,0,0,0.113373515,1.271480149,0.43026825,0.471335253,0.59109863,#DIV/0!,0.719159728,1.151498748,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.243023954,0.255508919,0,0.278858711,#DIV/0!,0.863265741,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.057742322,#DIV/0!,#DIV/0!,0.349974379,#DIV/0!,0.863265741,0.871350102,0.852614617,0.057742322,#DIV/0!,0.349974379,#DIV/0!,3.501982982,0.806442615,2.174537419,0.21272334,0.355653678,0.619761834,0.14107038,#DIV/0!,0.090051435,#DIV/0!,0.090051435,#DIV/0!,0,#DIV/0!,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,3.94055E-07,0,0,0,4.29605E-06,0.099705709,0.010976426,0.05412733,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.271480149,0.863265741,0.871350102,0.852614617,,,,
