BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
F,,16.17,0,1995,276,,-1.5,,1,2,,2,5,,,,,1.2,0.44,0.10,0.54,23.9,,,,,23.5,,,0.1234,,,,,,,,23.6549,,,,,60.3,23.8,23.5,-0.07,-0.07,-0.21,0.06,0.13,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,60.5,,,
F,,14.58,1,1995,276,,-1,,1,2,,2,4,,,,,1.2,0.62,0.10,0.72,23.9,,,,,23.5,,,0.1234,,,,,,,,23.6549,,,,,60.3,23.8,25,-0.01,-0.01,0.12,0.05,0.13,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,60.5,,,
F,,14.33,1,1995,276,,-0.1,,1,2,,2,4,,,,,1.2,0.27,0.10,0.37,23.9,,,,,23.5,,,0.1234,,,,,,,,23.6549,,,,,60.3,23.8,22.1,-0.14,-0.14,-0.6,0.13,0.13,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,60.5,,,
F,,14.58,0,1995,276,,-2,,1,1,,2,5,,,,,1.2,0.46,0.10,0.56,23.9,,,,,23.5,,,0.1234,,,,,,,,23.6549,,,,,60.3,23.8,23.7,-0.06,-0.06,-0.17,0.06,0.13,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,60.5,,,
F,,15.50,1,1995,276,,-0.2,,1,1,,3,4,,,,,1.2,0.58,0.10,0.68,23.9,,,,,23.5,,,0.1234,,,,,,,,23.6549,,,,,60.3,23.8,24.7,-0.02,-0.02,0.05,0.05,0.13,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,60.5,,,
F,,15.58,0,1995,276,,1,,1,1,,2,5,,,,,1.2,0.29,0.10,0.39,23.9,,,,,23.5,,,0.1234,,,,,,,,23.6549,,,,,60.3,23.8,22.2,-0.13,-0.13,-0.55,0.11,0.13,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,60.5,,,
F,,15.00,0,1995,276,,0.2,,1,1,,2,4,,,,,1.2,0.25,0.10,0.35,23.9,,,,,23.5,,,0.1234,,,,,,,,23.6549,,,,,60.3,23.8,21.9,-0.16,-0.16,-0.65,0.14,0.13,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,60.5,,,
F,,15.92,0,1995,276,,-1,,1,1,,2,5,,,,,1.2,0.39,0.10,0.49,23.9,,,,,23.5,,,0.1234,,,,,,,,23.6549,,,,,60.3,23.8,23.1,-0.09,-0.09,-0.32,0.07,0.13,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,60.5,,,
F,,14.25,0,1995,276,,0.7,,1,1,,2,5,,,,,1.2,0.3,0.10,0.40,23.9,,,,,23.5,,,0.1234,,,,,,,,23.6549,,,,,60.3,23.8,22.3,-0.13,-0.13,-0.53,0.11,0.13,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,60.5,,,
F,,14.92,1,1995,276,,-1.5,,1,3,,1,5,,,,,1.2,0.99,0.10,1.09,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,27.7,0.36,0.65,0.52,0.11,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,13.92,1,1995,276,,-0.9,,1,3,,3,5,,,,,1.2,0.3,0.10,0.40,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,22,-0.15,-0.15,-0.68,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.83,1,1995,276,,0,,1,2,,3,3,,,,,1.2,0.8,0.10,0.90,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,26.2,0.13,0.25,0.28,0.07,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.42,0,1995,276,,-0.6,,1,2,,2,5,,,,,1.2,0.61,0.10,0.71,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,24.5,-0.02,-0.02,-0.01,0.05,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.08,0,1995,276,,-1,,1,2,,2,6,,,,,1.2,0.59,0.10,0.69,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,24.4,-0.03,-0.03,-0.05,0.05,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.33,1,1995,276,,-2.5,,1,2,,2,5,,,,,1.2,0.25,0.10,0.35,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,21.5,-0.18,-0.18,-0.81,0.19,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.50,0,1995,276,,-0.8,,1,2,,2,5,,,,,1.2,0.39,0.10,0.49,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,22.7,-0.11,-0.11,-0.46,0.09,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,14.58,1,1995,276,,-1,,1,2,,2,5,,,,,1.2,0.61,0.10,0.71,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,24.5,-0.02,-0.02,-0.01,0.05,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,14.17,1,1995,276,,0,,1,2,,2,6,,,,,1.2,0.64,0.10,0.74,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,24.8,-0.01,-0.01,0.04,0.05,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.75,0,1995,276,,-0.9,,1,2,,2,6,,,,,1.2,0.4,0.10,0.50,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,22.8,-0.1,-0.1,-0.44,0.09,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.67,1,1995,276,,-2,,1,2,,2,5,,,,,1.2,0.29,0.10,0.39,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,21.9,-0.16,-0.16,-0.7,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,13.83,1,1995,276,,-1,,1,2,,2,5,,,,,1.2,0.43,0.10,0.53,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,23.1,-0.09,-0.09,-0.37,0.08,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,13.75,1,1995,276,,-2,,1,2,,2,6,,,,,1.2,0.4,0.10,0.50,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,22.8,-0.1,-0.1,-0.44,0.09,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,14.17,0,1995,276,,-1.4,,1,2,,2,3,,,,,1.2,0.29,0.10,0.39,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,21.9,-0.16,-0.16,-0.7,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,13.83,1,1995,276,,-0.7,,1,2,,3,6,,,,,1.2,0.37,0.10,0.47,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,22.6,-0.12,-0.12,-0.51,0.1,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.00,0,1995,276,,-1.5,,1,2,,3,6,,,,,1.2,0.35,0.10,0.45,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,22.4,-0.13,-0.13,-0.55,0.11,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.25,0,1995,276,,-2,,1,1,,2,6,,,,,1.2,0.59,0.10,0.69,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,24.4,-0.03,-0.03,-0.05,0.05,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,14.50,0,1995,276,,0,,1,1,,3,5,,,,,1.2,0.41,0.10,0.51,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,22.9,-0.1,-0.1,-0.42,0.09,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.50,0,1995,276,,0.5,,1,1,,3,5,,,,,1.2,0.41,0.10,0.51,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,22.9,-0.1,-0.1,-0.42,0.09,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.92,0,1995,276,,-1,,1,1,,2,4,,,,,1.2,0.43,0.10,0.53,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,23.1,-0.09,-0.09,-0.37,0.08,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.50,0,1995,276,,0,,1,1,,2,5,,,,,1.2,0.43,0.10,0.53,23.6,,,,,23.2,,,0.1270,,,,,,,,23.3823,,,,,60.3,23.4,23.1,-0.09,-0.09,-0.37,0.08,0.15,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,60.5,,,
F,,15.00,0,1995,276,,-0.3,,1,3,,1,5,,,,,1.2,0.25,0.10,0.35,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,21.6,-0.17,-0.17,-0.82,0.19,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,14.83,1,1995,276,,-2.7,,1,3,,1,5,,,,,1.2,0.27,0.10,0.37,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,21.8,-0.16,-0.16,-0.77,0.17,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,14.50,1,1995,276,,-2,,1,3,,2,4,,,,,1.2,0.5,0.10,0.60,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,23.8,-0.06,-0.06,-0.22,0.06,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,13.92,1,1995,276,,-3,,2,3,,1,2,,,,,1.2,0.42,0.10,0.52,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,23.1,-0.09,-0.09,-0.4,0.08,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,14.83,0,1995,276,,0.7,,1,2,,3,2,,,,,1.2,0.43,0.10,0.53,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,23.2,-0.09,-0.09,-0.37,0.08,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,15.00,0,1995,276,,-1,,1,2,,3,5,,,,,1.2,0.29,0.10,0.39,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,22,-0.15,-0.15,-0.71,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,14.67,1,1995,276,,-1.3,,1,2,,2,3,,,,,1.2,0.27,0.10,0.37,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,21.8,-0.16,-0.16,-0.77,0.17,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,14.50,0,1995,276,,-1.5,,1,2,,2,5,,,,,1.2,0.27,0.10,0.37,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,21.8,-0.16,-0.16,-0.77,0.17,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,14.00,1,1995,276,,-1.5,,1,2,,2,5,,,,,1.2,0.29,0.10,0.39,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,22,-0.15,-0.15,-0.71,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,15.00,0,1995,276,,-1,,1,2,,2,6,,,,,1.2,0.27,0.10,0.37,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,21.8,-0.16,-0.16,-0.77,0.17,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,15.42,1,1995,276,,-2,,1,2,,2,5,,,,,1.2,0.23,0.10,0.33,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,21.4,-0.19,-0.19,-0.88,0.21,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,15.08,0,1995,276,,-2,,1,2,,2,5,,,,,1.2,0.27,0.10,0.37,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,21.8,-0.16,-0.16,-0.77,0.17,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,15.67,1,1995,276,,1,,1,1,,2,4,,,,,1.2,0.46,0.10,0.56,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,23.4,-0.07,-0.07,-0.31,0.07,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,14.50,0,1995,276,,0.3,,1,1,,2,4,,,,,1.2,0.3,0.10,0.40,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,22.1,-0.15,-0.15,-0.69,0.15,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,15.67,1,1995,276,,0.3,,1,1,,2,5,,,,,1.2,0.29,0.10,0.39,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,22,-0.15,-0.15,-0.71,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,15.42,0,1995,276,,1,,1,1,,2,5,,,,,1.2,0.27,0.10,0.37,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,21.8,-0.16,-0.16,-0.77,0.17,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,14.00,0,1995,276,,-0.2,,2,1,,2,2,,,,,1.2,0.77,0.10,0.87,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.6,26,0.11,0.21,0.24,0.06,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,15.83,0,1995,276,,-0.6,,1,1,,2,4,,,,,1.2,0.27,0.10,0.37,23.6,,,,,23.4,,,0.1365,,,,,,,,23.4889,,,,,60.4,23.5,21.8,-0.16,-0.16,-0.77,0.17,0.16,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,60.5,,,
F,,15.50,0,1995,276,,-2,,1,3,,1,4,,,,,1.2,0.5,0.10,0.60,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,23.7,-0.06,-0.06,-0.25,0.06,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,14.83,0,1995,276,,-1,,1,3,,3,5,,,,,1.2,0.27,0.10,0.37,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,21.7,-0.17,-0.17,-0.8,0.18,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,14.25,1,1995,276,,-2.7,,1,3,,3,5,,,,,1.2,0.31,0.10,0.41,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,22.1,-0.15,-0.15,-0.69,0.15,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,15.42,0,1995,276,,-1,,1,2,,2,6,,,,,1.2,0.25,0.10,0.35,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,21.5,-0.18,-0.18,-0.85,0.2,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,15.92,1,1995,276,,0,,1,2,,2,5,,,,,1.2,0.68,0.10,0.78,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,25.2,-0.01,-0.01,0.08,0.05,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,15.50,1,1995,276,,0,,1,2,,3,5,,,,,1.2,0.59,0.10,0.69,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,24.4,-0.03,-0.03,-0.07,0.05,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,15.83,0,1995,276,,-0.5,,1,2,,2,4,,,,,1.2,0.46,0.10,0.56,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,23.3,-0.08,-0.08,-0.33,0.07,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,14.92,1,1995,276,,-1,,1,2,,2,6,,,,,1.2,0.3,0.10,0.40,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,22,-0.15,-0.15,-0.71,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,14.17,1,1995,276,,-0.7,,1,2,,2,5,,,,,1.2,0.27,0.10,0.37,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,21.7,-0.17,-0.17,-0.8,0.18,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,14.17,1,1995,276,,-0.6,,1,2,,2,5,,,,,1.2,0.33,0.10,0.43,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,22.2,-0.14,-0.14,-0.64,0.14,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,16.25,1,1995,276,,0,,1,2,,2,5,,,,,1.2,0.35,0.10,0.45,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,22.4,-0.13,-0.13,-0.59,0.12,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,16.17,0,1995,276,,0.8,,1,1,,2,3,,,,,1.2,0.43,0.10,0.53,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,23.1,-0.09,-0.09,-0.4,0.08,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,15.50,0,1995,276,,2,,2,1,,3,3,,,,,1.2,0.56,0.10,0.66,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,24.2,-0.04,-0.04,-0.13,0.05,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,15.42,1,1995,276,,1,,1,1,,3,5,,,,,1.2,0.25,0.10,0.35,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,21.5,-0.18,-0.18,-0.85,0.2,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,15.75,1,1995,276,,0.5,,1,1,,3,3,,,,,1.2,0.73,0.10,0.83,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,25.6,0.03,0.09,0.16,0.06,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,14.92,1,1995,276,,0.5,,1,1,,3,3,,,,,1.2,0.45,0.10,0.55,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,23.3,-0.08,-0.08,-0.36,0.08,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,15.33,0,1995,276,,-0.3,,1,1,,2,6,,,,,1.2,0.29,0.10,0.39,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,21.9,-0.16,-0.16,-0.74,0.17,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,15.08,0,1995,276,,0,,1,1,,3,4,,,,,1.2,0.27,0.10,0.37,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,21.7,-0.17,-0.17,-0.8,0.18,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,15.33,1,1995,276,,-0.3,,1,1,,3,5,,,,,1.2,0.28,0.10,0.38,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,21.8,-0.16,-0.16,-0.77,0.17,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,59.25,0,1995,276,,1.2,,1,1,,2,5,,,,,1.2,0.34,0.10,0.44,23.6,,,,,23.1,,,0.1380,,,,,,,,23.3445,,,,,59.8,23.4,22.3,-0.13,-0.13,-0.61,0.13,0.16,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,60.5,,,
F,,14.25,1,1995,277,,-2.5,,1,3,,2,5,,,,,1.2,0.55,0.10,0.65,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,22.5,-0.12,-0.12,-0.55,0.11,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,14.00,1,1995,277,,-2.5,,1,3,,2,5,,,,,1.2,0.61,0.10,0.71,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,23,-0.1,-0.1,-0.43,0.09,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,15.00,1,1995,277,,-1,,1,3,,2,5,,,,,1.2,0.63,0.10,0.73,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,23.2,-0.09,-0.09,-0.39,0.08,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,15.25,0,1995,277,,-2,,1,3,,1,4,,,,,1.2,0.32,0.10,0.42,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,20.5,-0.25,-0.25,-1.13,0.32,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,14.92,0,1995,277,,-2.7,,1,3,,2,5,,,,,1.2,0.27,0.10,0.37,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,20.1,-0.29,-0.29,-1.28,0.39,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,14.08,1,1995,277,,-2.5,,2,3,,1,5,,,,,1.2,0.65,0.10,0.75,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,23.4,-0.08,-0.08,-0.35,0.08,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,14.92,0,1995,277,,-2.5,,1,3,,3,3,,,,,1.2,0.43,0.10,0.53,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,21.5,-0.18,-0.18,-0.84,0.2,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,15.50,0,1995,277,,-1,,1,2,,2,2,,,,,1.2,0.38,0.10,0.48,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,21.1,-0.21,-0.21,-0.97,0.25,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,14.92,0,1995,277,,-0.5,,1,2,,2,6,,,,,1.2,0.27,0.10,0.37,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,20.1,-0.29,-0.29,-1.28,0.39,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,15.25,0,1995,277,,-2,,1,2,,2,5,,,,,1.2,0.43,0.10,0.53,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,21.5,-0.18,-0.18,-0.84,0.2,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,16.17,1,1995,277,,-2.1,,1,2,,3,6,,,,,1.2,0.59,0.10,0.69,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,22.9,-0.1,-0.1,-0.47,0.1,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,14.17,0,1995,277,,-1,,1,2,,2,3,,,,,1.2,0.29,0.10,0.39,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,20.3,-0.27,-0.27,-1.22,0.36,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,14.67,0,1995,277,,-0.1,,1,2,,2,5,,,,,1.2,0.33,0.10,0.43,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,20.6,-0.24,-0.24,-1.1,0.31,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,14.67,1,1995,277,,0,,1,2,,3,4,,,,,1.2,0.65,0.10,0.75,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,23.4,-0.08,-0.08,-0.35,0.08,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,15.25,1,1995,277,,-0.6,,1,2,,2,5,,,,,1.2,0.3,0.10,0.40,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,20.4,-0.26,-0.26,-1.19,0.35,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,14.50,0,1995,277,,-1,,1,2,,2,3,,,,,1.2,0.29,0.10,0.39,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,20.3,-0.27,-0.27,-1.22,0.36,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,15.75,0,1995,277,,-2,,1,2,,2,2,,,,,1.2,0.27,0.10,0.37,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,20.1,-0.29,-0.29,-1.28,0.39,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,16.17,0,1995,277,,-2,,1,1,,3,5,,,,,1.2,0.61,0.10,0.71,21.9,,,,,21.7,,,0.1310,,,,,,,,21.7693,,,,,60.9,21.9,23,-0.1,-0.1,-0.43,0.09,0.17,,,,,,,,,,,,,,,,,,,,,,,26.66666667,,,59,,,
F,,13.83,0,1995,277,,-1,,1,3,,2,5,,,,,1.2,0.29,0.10,0.39,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.2,25.9,0.18,0.27,0.5,0.1,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
