BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
1,496,26,0,1994,234,2:00 PM,0,2,.,2,.,.,.,.,.,.,.,1.6,0.26806484,0.15,0.41806484,.,25,.,.,.,.,24.6,.,.,0.059049,.,.,.,.,25,24.57779911,24.78889955,0.059049,.,.,.,32.6,24.4,23.8,-0.02,-0.02,0.42,0.09,.,0.019539082,.,0.019539082,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,15,19.45
1,780,29,0,1994,234,2:12 PM,2,1,.,1,.,.,.,.,.,.,.,3.8,0.26806484,0.15,0.41806484,.,30.2,.,.,.,.,29.9,.,.,.,.,.,.,.,30.2,30.2,30.2,.,.,.,.,33.2,28,31.2,1.79,2.88,3.66,1,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,24,15.7,19.85
3,863,33,1,1994,234,2:15 PM,2,1,.,1,.,.,.,.,.,.,.,1,0.53907,0.15,0.68907,.,24.4,.,.,.,.,.,.,.,.,.,.,.,.,24.4,24.4,24.4,.,.,.,.,46.5,24.4,24.7,-0.07,-0.07,-0.22,0.06,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,14.9,19.4
1,145,43,1,1994,234,3:45 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.49679,0.15,0.64679,.,24.5,.,.,.,.,24.4,.,.,0.044521,.,.,.,.,24.5,24.39530582,24.44765291,0.044521,.,.,.,46.6,24.4,24.5,-0.08,-0.08,-0.28,0.07,.,0,.,0,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,14.9,19.4
3,864,33,1,1994,234,4:10 PM,2,1,.,1,.,.,.,.,.,.,.,1.2,0.38052,0.15,0.53052,.,24.4,.,.,.,.,.,.,.,.,.,.,.,.,24.4,24.4,24.4,.,.,.,.,45,24.3,24,-0.05,-0.05,-0.07,0.05,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,14.9,19.4
1,623,37,1,1994,234,4:25 PM,3,1,.,1,.,.,.,.,.,.,.,1.2,0.51793,0.15,0.66793,.,27.9,.,.,.,.,27.8,.,.,.,.,.,.,.,27.9,27.9,27.9,.,.,.,.,37.8,27.4,28.1,0.63,0.75,1.05,0.28,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,14.9,19.4
1,38,47,0,1994,234,4:30 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.49973211,0.15,0.64973211,.,23,.,.,.,.,22.2,.,.,0.032761,.,.,.,.,23,22.16805089,22.58402544,0.032761,.,.,.,50.4,22.6,23.2,-0.09,-0.09,-0.3,0.07,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,14.9,19.4
1,616,26,1,1994,234,4:30 PM,1,2,.,2,.,.,.,.,.,.,.,1.2,0.77161,0.15,0.92161,.,24.9,.,.,.,.,.,.,.,0.023104,.,.,.,.,24.9,24.9,24.9,0.023104,.,.,.,46.9,24.8,27.4,0.4,0.58,0.63,0.13,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,14.9,19.4
2,353,23,1,1994,234,4:40 PM,0,2,.,1,.,.,.,.,.,.,.,1.2,0.51793,0.15,0.66793,.,24.4,.,.,.,.,24.4,.,.,0.241081,.,.,.,.,24.4,24.4,24.4,0.241081,.,.,.,41.1,24.3,24.8,-0.02,-0.02,-0.13,0.05,.,0.230791103,.,0.230791103,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,14.9,19.4
1,441,27,1,1994,234,4:45 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.43337,0.15,0.58337,.,25.1,.,.,.,.,24.9,.,.,0.5041,.,.,.,.,25.1,24.85992724,24.97996362,0.5041,.,.,.,24.7,24.6,23.1,-0.1,-0.1,-0.52,0.11,.,0.578305953,.,0.578305953,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,15,19.45
2,224,28,1,1994,234,5:00 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.75047,0.15,0.90047,.,24.4,.,.,.,.,24.3,.,.,0.273529,.,.,.,.,24.4,24.28603371,24.34301686,0.273529,.,.,.,40,24.1,26.2,0.16,0.27,0.21,0.06,.,0.272571317,.,0.272571317,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,14.9,19.4
1,497,26,0,1994,234,6:15 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.41454539,0.15,0.56454539,.,25.3,.,.,.,.,25.4,.,.,0.0441,.,.,.,.,25.3,25.40462051,25.35231025,0.0441,.,.,.,30.5,25,24.9,-0.01,-0.01,0.15,0.05,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,14.9,19.4
1,39,47,0,1994,234,8:15 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.49973211,0.15,0.64973211,.,23.4,.,.,.,.,23.4,.,.,0.038416,.,.,.,.,23.4,23.4,23.4,0.038416,.,.,.,48.3,23.4,23.4,-0.13,-0.13,-0.62,0.13,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,23.91,14.66,19.285,50.65,84.3,67.475,23.9,14.9,19.4
1,781,29,0,1994,235,8:47 AM,1,2,.,1,.,.,.,.,.,.,.,1,0.39401651,0.15,0.54401651,.,25.5,.,.,.,.,25.3,.,.,.,.,.,.,.,25.5,25.5,25.5,.,.,.,.,53.2,25.5,24.9,-0.05,-0.05,-0.1,0.05,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,624,37,1,1994,235,9:25 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.30653,0.15,0.45653,.,23.6,.,.,.,.,23.8,.,.,.,.,.,.,.,23.6,23.6,23.6,.,.,.,.,60.5,23.7,22.4,-0.19,-0.19,-0.94,0.24,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,40,47,0,1994,235,9:30 AM,0,2,.,2,.,.,.,.,.,.,.,3.8,0.41454539,0.15,0.56454539,.,22.3,.,.,.,.,21.9,.,.,0.032761,.,.,.,.,22.3,21.88397794,22.09198897,0.032761,.,.,.,57.5,22.9,29.6,0.78,1.93,2.47,0.93,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,20,18,19
1,146,43,1,1994,235,9:30 AM,-1,2,.,2,.,.,.,.,.,.,.,2,0.33824,0.15,0.48824,.,22,.,.,.,.,22,.,.,0.335241,.,.,.,.,22,22,22,0.335241,.,.,.,67.3,22.5,23.8,-0.02,-0.02,0.19,0.06,.,0.446664742,.,0.446664742,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.3,16.5,17.4
2,337,32,1,1994,235,9:30 AM,-2,1,.,3,.,.,.,.,.,.,.,1,0.65534,0.15,0.80534,.,22.2,.,.,.,.,22.2,.,.,0.017689,.,.,.,.,22.2,22.2,22.2,0.017689,.,.,.,57.4,22.3,23.4,-0.13,-0.13,-0.59,0.12,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,537,31,1,1994,235,9:30 AM,-1,2,.,2,.,.,.,.,.,.,.,1.2,0.78218,0.15,0.93218,.,25,.,.,.,.,25,.,.,0.060516,.,.,.,.,25,25,25,0.060516,.,.,.,50.5,25,27.8,0.44,0.66,0.7,0.15,.,0.02156264,.,0.02156264,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
3,865,33,1,1994,235,9:30 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.53907,0.15,0.68907,.,23.7,.,.,.,.,.,.,.,.,.,.,.,.,23.7,23.7,23.7,.,.,.,.,50.2,23.7,24,-0.1,-0.1,-0.42,0.09,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
2,934,36,1,1994,235,9:40 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.78218,0.15,0.93218,.,18.8,.,.,.,.,18.9,.,.,.,.,.,.,.,18.8,18.8,18.8,.,.,.,.,70.4,19,21.1,-0.28,-0.28,-1.23,0.37,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
2,225,28,1,1994,235,9:58 AM,2,1,.,1,.,.,.,.,.,.,.,1.2,0.59192,0.15,0.74192,.,21.7,.,.,.,.,22.2,.,.,0.114921,.,.,.,.,21.7,22.24238382,21.97119191,0.114921,.,.,.,62.7,22.1,23.5,-0.08,-0.08,-0.27,0.07,.,0.109270729,.,0.109270729,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
2,354,23,1,1994,235,10:15 AM,0,2,.,1,.,.,.,.,.,.,.,1,0.51793,0.15,0.66793,.,21.8,.,.,.,.,22.2,.,.,0.071824,.,.,.,.,21.8,22.22557698,22.01278849,0.071824,.,.,.,63.7,22.2,22.4,-0.19,-0.19,-0.92,0.23,.,0.047869404,.,0.047869404,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,442,27,1,1994,235,10:20 AM,1,2,.,2,.,.,.,.,.,.,.,1.2,0.72933,0.15,0.87933,.,22.9,.,.,.,.,22.7,.,.,0.1369,.,.,.,.,22.9,22.68125901,22.79062951,0.1369,.,.,.,45.8,22.7,25.1,-0.01,-0.01,0.01,0.05,.,0.126089734,.,0.126089734,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,498,26,0,1994,235,10:40 AM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.41454539,0.15,0.56454539,.,22.9,.,.,.,.,22.8,.,.,0.051076,.,.,.,.,22.9,22.7948194,22.8474097,0.051076,.,.,.,49.1,22.8,22.7,-0.11,-0.11,-0.43,0.09,.,0.006246794,.,0.006246794,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,625,37,1,1994,235,11:55 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.30653,0.15,0.45653,.,24.9,.,.,.,.,25,.,.,.,.,.,.,.,24.9,24.9,24.9,.,.,.,.,54.6,25,23.7,-0.11,-0.11,-0.49,0.1,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
2,355,23,1,1994,235,12:00 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.51793,0.15,0.66793,.,21.8,.,.,.,.,22.3,.,.,0.0961,.,.,.,.,21.8,22.3380332,22.0690166,0.0961,.,.,.,64.4,22.2,22.4,-0.19,-0.19,-0.91,0.22,.,0.082610707,.,0.082610707,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,41,47,0,1994,235,12:30 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.49973211,0.15,0.64973211,.,22.6,.,.,.,.,22.3,.,.,0.032761,.,.,.,.,22.6,22.28803247,22.44401623,0.032761,.,.,.,59,22.6,23.2,-0.09,-0.09,-0.29,0.07,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,147,43,1,1994,235,12:30 PM,-2,1,.,3,.,.,.,.,.,.,.,1,0.49679,0.15,0.64679,.,21.6,.,.,.,.,21.9,.,.,0.161604,.,.,.,.,21.6,21.93129912,21.76564956,0.161604,.,.,.,66.6,21.9,21.7,-0.24,-0.24,-1.27,0.39,.,0.176134663,.,0.176134663,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
2,338,32,1,1994,235,12:30 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.65534,0.15,0.80534,.,23.6,.,.,.,.,23.1,.,.,0.051984,.,.,.,.,23.6,23.0738984,23.3369492,0.051984,.,.,.,54.2,23.4,24.5,-0.07,-0.07,-0.26,0.06,.,0.008582527,.,0.008582527,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,538,31,1,1994,235,12:30 PM,-1,2,.,2,.,.,.,.,.,.,.,1.2,0.78218,0.15,0.93218,.,25.4,.,.,.,.,25.2,.,.,0.053361,.,.,.,.,25.4,25.18961761,25.29480881,0.053361,.,.,.,48.4,25.2,27.9,0.48,0.71,0.75,0.17,.,0.009891748,.,0.009891748,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
2,935,36,1,1994,235,12:30 PM,-1,2,.,3,.,.,.,.,.,.,.,1,0.78218,0.15,0.93218,.,20.8,.,.,.,.,20.9,.,.,.,.,.,.,.,20.8,20.8,20.8,.,.,.,.,69.7,21,23,-0.15,-0.15,-0.67,0.14,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
2,226,28,1,1994,235,1:00 PM,2,1,.,1,.,.,.,.,.,.,.,1.2,0.59192,0.15,0.74192,.,22,.,.,.,.,22.7,.,.,0.135424,.,.,.,.,22,22.76514049,22.38257025,0.135424,.,.,.,61.4,22.6,23.9,-0.06,-0.06,-0.25,0.06,.,0.134302773,.,0.134302773,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,443,27,1,1994,235,1:03 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.88788,0.15,1.03788,.,23.9,.,.,.,.,24.1,.,.,0.09,.,.,.,.,23.9,24.11436379,24.0071819,0.09,.,.,.,44.8,23.8,27.4,0.36,0.55,0.54,0.11,.,0.061390386,.,0.061390386,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
3,866,33,1,1994,235,1:50 PM,-2,1,.,3,.,.,.,.,.,.,.,3.8,0.38052,0.15,0.53052,.,24.4,.,.,.,.,.,.,.,.,.,.,.,.,24.4,24.4,24.4,.,.,.,.,50.3,24.4,30.2,1.05,2.32,2.79,0.98,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,19.9,17.9,18.9
1,499,26,0,1994,235,2:05 PM,-1,2,.,3,.,.,.,.,.,.,.,1,0.41454539,0.15,0.56454539,.,23.9,.,.,.,.,23.7,.,.,0.037636,.,.,.,.,23.9,23.69145147,23.79572574,0.037636,.,.,.,48.3,23.8,23.2,-0.15,-0.15,-0.7,0.15,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,626,37,1,1994,235,3:45 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.30653,0.15,0.45653,.,25.8,.,.,.,.,25.3,.,.,.,.,.,.,.,25.8,25.8,25.8,.,.,.,.,53.2,25.8,24.6,-0.06,-0.06,-0.16,0.06,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,148,43,1,1994,235,4:00 PM,1,2,.,1,.,.,.,.,.,.,.,1.2,0.49679,0.15,0.64679,.,24.4,.,.,.,.,24.2,.,.,0.032761,.,.,.,.,24.4,24.19217385,24.29608693,0.032761,.,.,.,57.9,24.5,25,-0.01,-0.01,0.2,0.06,.,0,.,0,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
2,339,32,1,1994,235,4:00 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.65534,0.15,0.80534,.,23.1,.,.,.,.,23.1,.,.,0.041616,.,.,.,.,23.1,23.1,23.1,0.041616,.,.,.,53.2,23.1,24.3,-0.09,-0.09,-0.35,0.08,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,782,29,0,1994,235,4:25 PM,1,2,.,1,.,.,.,.,.,.,.,1,0.39401651,0.15,0.54401651,.,27.8,.,.,.,.,27.5,.,.,.,.,.,.,.,27.8,27.8,27.8,.,.,.,.,45.8,27.7,27.1,0.38,0.46,0.67,0.14,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,42,47,0,1994,235,4:30 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.49973211,0.15,0.64973211,.,22.4,.,.,.,.,22.3,.,.,0.019044,.,.,.,.,22.4,22.29711926,22.34855963,0.019044,.,.,.,56.5,22.4,23,-0.1,-0.1,-0.34,0.07,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,539,31,1,1994,235,4:30 PM,0,2,.,1,.,.,.,.,.,.,.,2,0.35938,0.15,0.50938,.,25.6,.,.,.,.,25.6,.,.,0.035344,.,.,.,.,25.6,25.6,25.6,0.035344,.,.,.,46.2,25.4,26.6,0.41,0.54,1.17,0.34,.,0,.,0,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.3,16.5,17.4
3,867,33,1,1994,235,5:15 PM,1,2,.,1,.,.,.,.,.,.,.,1.2,0.86674,0.15,1.01674,.,23.9,.,.,.,.,.,.,.,.,.,.,.,.,23.9,23.9,23.9,.,.,.,.,39.5,23.6,27,0.31,0.45,0.47,0.1,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
2,356,23,1,1994,235,5:30 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.51793,0.15,0.66793,.,22.4,.,.,.,.,22.3,.,.,0.071824,.,.,.,.,22.4,22.29361121,22.34680561,0.071824,.,.,.,47.8,22.3,22.5,-0.19,-0.19,-0.92,0.23,.,0.045515171,.,0.045515171,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,444,27,1,1994,235,6:15 PM,1,2,.,2,.,.,.,.,.,.,.,1.2,0.88788,0.15,1.03788,.,23.6,.,.,.,.,23.8,.,.,0.1936,.,.,.,.,23.6,23.82281206,23.71140603,0.1936,.,.,.,45.3,23.5,27.1,0.3,0.51,0.35,0.08,.,0.187500467,.,0.187500467,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,500,26,0,1994,235,7:30 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.41454539,0.15,0.56454539,.,23.9,.,.,.,.,24,.,.,0.076176,.,.,.,.,23.9,24.0065049,23.95325245,0.076176,.,.,.,28.1,23.7,23.5,-0.08,-0.08,-0.25,0.06,.,0.045038638,.,0.045038638,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
1,43,47,0,1994,235,8:15 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.49973211,0.15,0.64973211,.,22.6,.,.,.,.,22.5,.,.,0.023104,.,.,.,.,22.6,22.49677165,22.54838583,0.023104,.,.,.,43.7,22.5,22.5,-0.19,-0.19,-0.93,0.23,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,17.86,16.14,17,84.9,90.1,87.5,18.2,16.4,17.3
2,914,45,0,1994,236,8:30 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.48881504,0.15,0.63881504,.,18.8,.,.,.,.,19.2,.,.,.,.,.,.,.,18.8,18.8,18.8,.,.,.,.,68.5,19,18.9,-0.48,-0.48,-2.08,0.8,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
1,783,29,0,1994,236,8:56 AM,-1,2,.,2,.,.,.,.,.,.,.,1,0.21430976,0.15,0.36430976,.,22.7,.,.,.,.,23.7,.,.,.,.,.,.,.,22.7,22.7,22.7,.,.,.,.,50.8,22.7,20.5,-0.35,-0.35,-1.71,0.62,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
2,340,32,1,1994,236,9:25 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.86674,0.15,1.01674,.,21.7,.,.,.,.,21.2,.,.,0.091809,.,.,.,.,21.7,21.16256403,21.43128201,0.091809,.,.,.,47.8,21.4,24,-0.1,-0.1,-0.47,0.1,.,0.077301242,.,0.077301242,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
3,868,33,1,1994,236,9:25 AM,1,2,.,1,.,.,.,.,.,.,.,1.2,0.38052,0.15,0.53052,.,24.7,.,.,.,.,.,.,.,.,.,.,.,.,24.7,24.7,24.7,.,.,.,.,38.8,24.6,24.2,-0.04,-0.04,-0.02,0.05,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
1,44,47,0,1994,236,9:30 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.49973211,0.15,0.64973211,.,21.4,.,.,.,.,21.3,.,.,0.032761,.,.,.,.,21.4,21.29597018,21.34798509,0.032761,.,.,.,51.2,21.3,21.4,-0.27,-0.27,-1.27,0.39,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
1,149,43,1,1994,236,9:30 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.49679,0.15,0.64679,.,18.9,.,.,.,.,19.3,.,.,0.456976,.,.,.,.,18.9,19.37994007,19.13997003,0.456976,.,.,.,63.1,19.2,16.8,-0.72,-0.72,-3,0.99,.,0.856420624,.,0.856420624,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
2,227,28,1,1994,236,9:30 AM,-2,1,.,3,.,.,.,.,.,.,.,1.2,0.53907,0.15,0.68907,.,21.1,.,.,.,.,21.2,.,.,0.125316,.,.,.,.,21.1,21.20902171,21.15451086,0.125316,.,.,.,53.1,21.2,22.1,-0.15,-0.15,-0.69,0.15,.,0.12964841,.,0.12964841,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
2,304,44,0,1994,236,9:30 AM,-1,2,.,2,.,.,.,.,.,.,.,1,0.43538139,0.15,0.58538139,.,21.9,.,.,.,.,21.7,.,.,0.066049,.,.,.,.,21.9,21.68777442,21.79388721,0.066049,.,.,.,45.8,21.7,21.3,-0.28,-0.28,-1.32,0.41,.,0.038441416,.,0.038441416,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
1,540,31,1,1994,236,9:30 AM,-1,2,.,2,.,.,.,.,.,.,.,1,0.57078,0.15,0.72078,.,23.4,.,.,.,.,23.6,.,.,0.0256,.,.,.,.,23.4,23.60679014,23.50339507,0.0256,.,.,.,43.7,23.4,24,-0.1,-0.1,-0.47,0.1,.,0,.,0,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
2,936,36,1,1994,236,9:45 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.78218,0.15,0.93218,.,19.3,.,.,.,.,19.5,.,.,.,.,.,.,.,19.3,19.3,19.3,.,.,.,.,68.5,19.5,21.6,-0.25,-0.25,-1.1,0.3,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
2,357,23,1,1994,236,10:15 AM,1,2,.,1,.,.,.,.,.,.,.,1,0.60249,0.15,0.75249,.,22,.,.,.,.,22.2,.,.,0.114921,.,.,.,.,22,22.21695572,22.10847786,0.114921,.,.,.,49.3,22.1,22.8,-0.17,-0.17,-0.84,0.2,.,0.106605589,.,0.106605589,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
1,627,37,1,1994,236,10:32 AM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.51793,0.15,0.66793,.,24.5,.,.,.,.,24.7,.,.,.,.,.,.,.,24.5,24.5,24.5,.,.,.,.,47.3,24.4,25.2,0,0,0.21,0.06,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,20.12,12.41,16.265,54.55,89,71.775,20.1,12.6,16.35
