BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
1,6,.,0,1992,30,1434,0.2,2,.,2,.,.,5,.,.,.,.,1.2,0.70016,0.15,0.85016,23.9 ,23.7 ,23.4 ,7.9 ,-0.4 ,24.0 ,23.8 ,23.5 ,0.08 ,0.08 ,0.08 ,0.37 ,0.40 ,0.30 ,23.7 ,23.7 ,23.7 ,0.08 ,0.08 ,0.35 ,1.062687383,36.35565681,23.4,25.6,0.02,0.06,0.2,0.06,0.05,0.05,0.05,0.05,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.777777778,1.111111111,1.944444444,89,92,90.5,2.9,1.2,2.05
1,5,.,0,1992,30,1446,0.5,2,.,3,.,.,5,.,.,.,.,1,0.64546,0.15,0.79546,24.0 ,23.9 ,23.7 ,8.2 ,-0.7 ,24.2 ,24.0 ,23.8 ,0.14 ,0.12 ,0.07 ,0.23 ,0.15 ,0.15 ,23.9 ,24.0 ,23.9 ,0.11 ,0.14 ,0.18 ,1.088364611,36.71490139,23.8,24.8,-0.06,-0.06,-0.27,0.06,0.10,0.07,0.03,0.10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.777777778,1.111111111,1.944444444,89,92,90.5,2.9,1.2,2.05
1,1,.,0,1992,30,1454,1,2,.,3,.,.,5,.,.,.,.,1.4,0.59076,0.15,0.74076,23.7 ,23.6 ,23.3 ,8.3 ,1.1 ,23.7 ,23.6 ,23.2 ,0.11 ,0.10 ,0.06 ,0.79 ,0.20 ,0.19 ,23.5 ,23.5 ,23.5 ,0.09 ,0.11 ,0.39 ,1.092076964,37.68525055,23.2,25.2,0,0,0.33,0.07,0.12,0.06,0.02,0.12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.777777778,1.111111111,1.944444444,89,92,90.5,2.9,1.2,2.05
1,2,.,0,1992,30,1500,0,2,.,2,.,.,4,.,.,.,.,1.2,0.62358,0.15,0.77358,23.7 ,23.5 ,23.2 ,8.4 ,-0.7 ,23.8 ,23.6 ,23.2 ,0.08 ,0.06 ,0.05 ,1.51 ,2.13 ,0.76 ,23.5 ,23.5 ,23.5 ,0.06 ,0.08 ,1.47 ,1.09654648,37.94613822,23.3,24.9,-0.02,-0.02,0.05,0.05,0.09,0.04,0.00,0.09,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.777777778,1.111111111,1.944444444,89,92,90.5,2.9,1.2,2.05
1,4,.,1,1992,30,1508,0,2,.,2,.,.,5,.,.,.,.,1,0.69216,0.15,0.84216,24.1 ,24.0 ,23.6 ,8.5 ,0.1 ,24.2 ,24.0 ,23.7 ,0.15 ,0.09 ,0.11 ,0.51 ,0.83 ,2.60 ,23.9 ,24.0 ,23.9 ,0.12 ,0.15 ,1.31 ,1.110051678,37.43898878,23.8,25.1,-0.05,-0.05,-0.22,0.06,0.14,0.08,0.27,0.27,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.777777778,1.111111111,1.944444444,89,92,90.5,2.9,1.2,2.05
1,22,.,1,1992,30,1539,-1.5,2,.,1,.,.,2,.,.,.,.,1,0.9888,0.15,1.1388,22.8 ,22.8 ,22.5 ,6.9 ,-0.2 ,22.9 ,22.8 ,22.6 ,0.10 ,0.15 ,0.07 ,0.85 ,0.40 ,0.68 ,22.7 ,22.8 ,22.7 ,0.10 ,0.15 ,0.64 ,0.994150836,36.05071087,22.6,25.7,-0.02,-0.02,-0.04,0.05,0.11,0.14,0.04,0.14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.777777778,1.111111111,1.944444444,89,92,90.5,2.9,1.2,2.05
1,24,.,1,1992,30,1546,0,2,.,2,.,.,5,.,.,.,.,1,0.72924,0.15,0.87924,23.2 ,23.2 ,22.9 ,7.1 ,-0.5 ,23.4 ,23.2 ,23.0 ,0.10 ,0.16 ,0.14 ,0.24 ,1.15 ,0.13 ,23.1 ,23.2 ,23.2 ,0.13 ,0.16 ,0.51 ,1.003914161,35.51868685,23,24.6,-0.08,-0.08,-0.42,0.09,0.07,0.28,0.09,0.28,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.777777778,1.111111111,1.944444444,89,92,90.5,2.9,1.2,2.05
1,23,.,1,1992,30,1557,2,1,.,3,.,.,3,.,.,.,.,1,0.95172,0.15,1.10172,23.2 ,23.2 ,22.9 ,7.4 ,-0.7 ,23.3 ,23.3 ,23.0 ,0.08 ,0.08 ,0.04 ,0.20 ,0.11 ,0.95 ,23.1 ,23.2 ,23.2 ,0.07 ,0.08 ,0.42 ,1.02975121,36.45485476,23,25.9,-0.02,-0.02,0,0.05,0.05,0.04,0.00,0.05,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.777777778,1.111111111,1.944444444,89,92,90.5,2.9,1.2,2.05
1,21,.,1,1992,30,1605,2,1,.,3,.,.,3,.,.,.,.,1.4,0.64272,0.15,0.79272,23.2 ,23.1 ,22.8 ,7.6 ,-1.1 ,23.3 ,23.2 ,22.8 ,0.07 ,0.05 ,0.06 ,0.40 ,0.67 ,1.20 ,23.0 ,23.1 ,23.1 ,0.06 ,0.07 ,0.76 ,1.03896696,36.96707557,22.7,25.2,0,0,0.29,0.07,0.03,0.01,0.02,0.03,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.777777778,1.111111111,1.944444444,89,92,90.5,2.9,1.2,2.05
1,24,.,1,1992,31,920,0,2,.,2,.,.,6,.,.,.,.,1,0.76632,0.15,0.91632,23.1 ,23.0 ,22.8 ,8.1 ,-0.2 ,23.3 ,23.1 ,22.9 ,0.12 ,0.14 ,0.14 ,1.82 ,0.21 ,0.09 ,23.0 ,23.1 ,23.0 ,0.13 ,0.14 ,0.71 ,1.074358669,38.30356228,22.9,24.7,-0.07,-0.07,-0.36,0.08,0.23,0.11,0.09,0.23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,21,.,1,1992,31,932,2,1,.,3,.,.,2,.,.,.,.,1,0.54384,0.15,0.69384,22.9 ,22.7 ,22.5 ,8.2 ,1.1 ,23.0 ,22.8 ,22.5 ,0.05 ,0.05 ,0.03 ,0.27 ,0.89 ,0.92 ,22.7 ,22.8 ,22.7 ,0.05 ,0.05 ,0.69 ,1.085402723,39.38365586,22.6,23,-0.17,-0.17,-0.81,0.19,0.00,0.01,0.00,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,22,.,1,1992,31,939,-0.3,2,.,1,.,.,5,.,.,.,.,1,0.66744,0.15,0.81744,23.0 ,22.9 ,22.7 ,8.1 ,0.3 ,23.1 ,22.9 ,22.7 ,0.08 ,0.11 ,0.07 ,0.36 ,2.18 ,0.73 ,22.8 ,22.9 ,22.9 ,0.08 ,0.11 ,1.09 ,1.079500202,38.79903526,22.7,23.9,-0.11,-0.11,-0.51,0.1,0.05,0.21,0.04,0.21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,23,.,1,1992,31,949,1,2,.,3,.,.,5,.,.,.,.,1,0.81576,0.15,0.96576,23.3 ,23.1 ,22.9 ,8.2 ,0.6 ,23.3 ,23.2 ,23.0 ,0.11 ,0.07 ,0.06 ,0.55 ,0.81 ,0.82 ,23.1 ,23.2 ,23.1 ,0.08 ,0.11 ,0.72 ,1.082447925,38.30495098,23,25.1,-0.05,-0.05,-0.17,0.06,0.10,0.05,0.04,0.10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,23,.,1,1992,31,1133,1,2,.,3,.,.,4,.,.,.,.,1,0.81576,0.15,0.96576,23.1 ,23.0 ,22.8 ,7.8 ,-0.4 ,23.2 ,23.1 ,22.9 ,0.08 ,0.08 ,0.06 ,0.58 ,0.89 ,0.63 ,23.0 ,23.1 ,23.0 ,0.07 ,0.08 ,0.70 ,1.05617141,37.6703461,22.9,25.1,-0.05,-0.05,-0.2,0.06,0.06,0.08,0.02,0.08,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,4,.,1,1992,31,1313,-1,2,.,1,.,.,5,.,.,.,.,1,0.87756,0.15,1.02756,23.8 ,23.5 ,23.3 ,7.8 ,-0.4 ,24.0 ,23.6 ,23.3 ,0.10 ,0.08 ,0.05 ,0.53 ,0.41 ,0.34 ,23.5 ,23.6 ,23.6 ,0.08 ,0.10 ,0.43 ,1.056893667,36.43451558,23.4,25.8,-0.02,-0.02,0.01,0.05,0.08,0.05,0.00,0.08,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,5,.,0,1992,31,1320,0,2,.,2,.,.,6,.,.,.,.,1,0.64546,0.15,0.79546,24.1 ,23.9 ,23.6 ,8.1 ,-0.7 ,24.3 ,23.9 ,23.6 ,0.11 ,0.08 ,0.04 ,0.25 ,0.19 ,0.57 ,23.8 ,23.9 ,23.9 ,0.08 ,0.11 ,0.33 ,1.08023647,36.56510688,23.7,24.7,-0.07,-0.07,-0.27,0.06,0.08,0.05,0.00,0.08,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,6,.,0,1992,31,1327,0,2,.,2,.,.,6,.,.,.,.,1.2,0.70016,0.15,0.85016,24.0 ,23.7 ,23.5 ,8.2 ,-0.5 ,24.1 ,23.8 ,23.5 ,0.09 ,0.09 ,0.11 ,0.42 ,0.34 ,0.07 ,23.7 ,23.8 ,23.8 ,0.10 ,0.11 ,0.28 ,1.084663359,36.95138579,23.5,25.7,0.04,0.08,0.21,0.06,0.07,0.06,0.06,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,2,.,0,1992,31,1337,-1,2,.,1,.,.,3,.,.,.,.,1,0.62358,0.15,0.77358,23.8 ,23.6 ,23.2 ,8.3 ,1.0 ,24.0 ,23.6 ,23.2 ,0.09 ,0.06 ,0.04 ,0.33 ,1.02 ,0.61 ,23.5 ,23.6 ,23.6 ,0.07 ,0.09 ,0.65 ,1.095054858,37.742468,23.4,24.3,-0.09,-0.09,-0.4,0.08,0.06,0.04,0.00,0.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,1,.,0,1992,31,1344,1.2,2,.,3,.,.,2,.,.,.,.,1,0.59076,0.15,0.74076,23.9 ,23.7 ,23.1 ,8.4 ,0.7 ,23.9 ,23.7 ,23.1 ,0.08 ,0.06 ,0.04 ,0.24 ,0.21 ,0.38 ,23.6 ,23.5 ,23.5 ,0.06 ,0.08 ,0.27 ,1.10253085,37.96960278,23.4,24.1,-0.1,-0.1,-0.46,0.09,0.04,0.02,0.00,0.04,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,14,.,1,1992,31,1406,0,2,.,2,.,.,6,.,.,.,.,1.2,0.6798,0.15,0.8298,23.1 ,23.0 ,22.8 ,7.0 ,-0.6 ,23.3 ,23.1 ,22.8 ,0.13 ,0.10 ,0.07 ,0.25 ,0.26 ,0.11 ,23.0 ,23.1 ,23.0 ,0.10 ,0.13 ,0.20 ,0.998265944,35.64099531,22.9,24.9,-0.02,-0.02,0.02,0.05,0.10,0.07,0.03,0.10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,12,.,1,1992,31,1414,0,2,.,2,.,.,5,.,.,.,.,1.2,0.618,0.15,0.768,23.2 ,23.1 ,22.8 ,7.0 ,-0.2 ,23.3 ,23.1 ,22.8 ,0.09 ,0.08 ,0.04 ,0.29 ,0.21 ,0.43 ,23.1 ,23.1 ,23.1 ,0.07 ,0.09 ,0.31 ,1.000466791,35.48964766,22.9,24.5,-0.04,-0.04,-0.07,0.05,0.06,0.04,0.00,0.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,13,.,1,1992,31,1422,0,2,.,2,.,.,5,.,.,.,.,1,0.64272,0.15,0.79272,23.1 ,23.1 ,22.8 ,7.0 ,-0.1 ,23.3 ,23.1 ,22.8 ,0.06 ,0.11 ,0.06 ,0.63 ,0.26 ,0.62 ,23.0 ,23.1 ,23.0 ,0.08 ,0.11 ,0.50 ,0.999090762,35.54108341,22.9,23.9,-0.11,-0.11,-0.53,0.11,0.03,0.08,0.03,0.08,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,22,.,1,1992,31,1557,0,2,.,1,.,.,4,.,.,.,.,1,0.66744,0.15,0.81744,22.7 ,22.5 ,22.0 ,6.8 ,-0.3 ,22.8 ,22.4 ,22.0 ,0.10 ,0.12 ,0.06 ,0.25 ,0.23 ,0.32 ,22.4 ,22.4 ,22.4 ,0.09 ,0.12 ,0.27 ,0.984403289,36.42766443,22.2,23.5,-0.14,-0.14,-0.66,0.14,0.07,0.09,0.03,0.09,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,21,.,1,1992,31,1605,0,2,.,1,.,.,6,.,.,.,.,1,0.54384,0.15,0.69384,22.9 ,22.7 ,22.3 ,7.2 ,-0.7 ,23.1 ,22.7 ,22.3 ,0.06 ,0.08 ,0.04 ,0.36 ,1.34 ,2.59 ,22.6 ,22.7 ,22.7 ,0.06 ,0.08 ,1.43 ,1.010145774,36.80906099,22.5,22.8,-0.17,-0.17,-0.85,0.2,0.02,0.08,0.00,0.08,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,24,.,1,1992,31,1619,1,2,.,3,.,.,3,.,.,.,.,1,0.76632,0.15,0.91632,23.4 ,23.3 ,23.0 ,7.3 ,-0.5 ,23.6 ,23.4 ,23.1 ,0.10 ,0.07 ,0.04 ,0.34 ,0.21 ,1.25 ,23.3 ,23.4 ,23.3 ,0.07 ,0.10 ,0.60 ,1.019207072,35.71980974,23.2,25,-0.06,-0.06,-0.21,0.06,0.08,0.03,0.00,0.08,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.111111111,-0.555555556,0.277777778,85,79,82,1.2,-0.6,0.3
1,23,.,1,1992,34,914,0,2,.,3,.,.,5,.,.,.,.,1.2,0.69216,0.15,0.84216,22.9 ,22.7 ,22.5 ,8.0 ,-0.2 ,23.0 ,22.7 ,22.5 ,0.09 ,0.06 ,0.05 ,0.39 ,0.06 ,0.66 ,22.7 ,22.7 ,22.7 ,0.06 ,0.09 ,0.37 ,1.072893621,38.91401737,22.6,24.6,-0.03,-0.03,-0.03,0.05,0.06,0.02,0.00,0.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,22,.,1,1992,34,921,0.1,2,.,2,.,.,6,.,.,.,.,1,0.51912,0.15,0.66912,22.9 ,22.7 ,22.5 ,8.0 ,-0.4 ,22.9 ,22.7 ,22.5 ,0.10 ,0.08 ,0.05 ,0.25 ,0.48 ,1.22 ,22.7 ,22.7 ,22.7 ,0.08 ,0.10 ,0.65 ,1.070699343,38.86586898,22.6,22.8,-0.18,-0.18,-0.87,0.21,0.07,0.06,0.02,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,25,.,1,1992,34,928,-0.1,2,.,2,.,.,6,.,.,.,.,1,0.66744,0.15,0.81744,23.0 ,22.9 ,22.7 ,8.0 ,-0.9 ,23.1 ,22.9 ,22.7 ,0.11 ,0.10 ,0.08 ,0.59 ,0.30 ,0.13 ,22.9 ,22.9 ,22.9 ,0.10 ,0.11 ,0.34 ,1.070699343,38.47494279,22.8,24,-0.11,-0.11,-0.5,0.1,0.11,0.07,0.04,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,21,.,1,1992,34,936,0,2,.,2,.,.,6,.,.,.,.,1,0.7416,0.15,0.8916,22.8 ,22.5 ,22.5 ,8.2 ,-0.6 ,22.9 ,22.7 ,22.4 ,0.07 ,0.07 ,0.06 ,0.70 ,1.26 ,0.23 ,22.6 ,22.7 ,22.6 ,0.07 ,0.07 ,0.73 ,1.08318596,39.52656929,22.5,24.2,-0.09,-0.09,-0.43,0.09,0.05,0.07,0.02,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,24,.,1,1992,34,943,1,2,.,3,.,.,5,.,.,.,.,1.2,0.72924,0.15,0.87924,23.1 ,23.0 ,22.7 ,8.1 ,-0.5 ,23.3 ,23.0 ,22.8 ,0.07 ,0.06 ,0.04 ,0.88 ,1.09 ,2.07 ,22.9 ,23.0 ,23.0 ,0.06 ,0.07 ,1.35 ,1.08097318,38.65627383,22.8,25.2,-0.01,-0.01,0.08,0.05,0.05,0.04,0.00,0.05,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,3,.,0,1992,34,1016,0,2,.,2,.,.,6,.,.,.,.,1,0.70016,0.15,0.85016,23.2 ,23.0 ,22.5 ,7.8 ,-0.8 ,23.4 ,23.0 ,22.5 ,0.05 ,0.05 ,0.04 ,0.23 ,1.84 ,1.34 ,22.9 ,23.0 ,22.9 ,0.05 ,0.05 ,1.13 ,1.05617141,37.88394387,22.8,24.2,-0.09,-0.09,-0.43,0.09,0.01,0.00,0.00,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,14,.,1,1992,34,1033,0,2,.,2,.,.,5,.,.,.,.,1.2,0.66744,0.15,0.81744,23.0 ,22.8 ,22.5 ,7.0 ,-0.6 ,23.1 ,22.8 ,22.5 ,0.13 ,0.09 ,0.08 ,0.20 ,0.56 ,0.56 ,22.7 ,22.8 ,22.8 ,0.10 ,0.13 ,0.44 ,1.00115543,36.2313601,22.6,24.5,-0.03,-0.03,-0.07,0.05,0.10,0.08,0.06,0.10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,11,.,1,1992,34,1046,0,2,.,2,.,.,5,.,.,.,.,1,0.77868,0.15,0.92868,23.0 ,22.9 ,22.7 ,7.1 ,-0.1 ,23.1 ,22.9 ,22.7 ,0.18 ,0.12 ,0.09 ,0.12 ,2.29 ,1.02 ,22.8 ,22.9 ,22.9 ,0.13 ,0.18 ,1.14 ,1.006679578,36.22563604,22.7,24.6,-0.08,-0.08,-0.42,0.09,0.12,0.27,0.10,0.27,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,4,.,1,1992,34,1104,0,2,.,2,.,.,5,.,.,.,.,1,0.66744,0.15,0.81744,23.9 ,23.7 ,23.4 ,7.7 ,-0.4 ,24.0 ,23.7 ,23.4 ,0.09 ,0.08 ,0.10 ,1.36 ,0.15 ,0.27 ,23.7 ,23.7 ,23.7 ,0.09 ,0.10 ,0.59 ,1.051127751,35.98185787,23.5,24.7,-0.07,-0.07,-0.28,0.07,0.11,0.04,0.07,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,6,.,0,1992,34,1112,0.1,2,.,2,.,.,5,.,.,.,.,1.2,0.70016,0.15,0.85016,24.0 ,23.7 ,23.5 ,8.0 ,-0.3 ,24.1 ,23.8 ,23.5 ,0.10 ,0.07 ,0.05 ,0.31 ,1.04 ,0.50 ,23.7 ,23.8 ,23.8 ,0.07 ,0.10 ,0.62 ,1.073625925,36.57537192,23.5,25.7,0.04,0.08,0.21,0.06,0.07,0.06,0.00,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,1,.,0,1992,34,1120,0.2,2,.,2,.,.,6,.,.,.,.,1.4,0.59076,0.15,0.74076,23.8 ,23.5 ,23.1 ,8.1 ,0.5 ,23.8 ,23.6 ,23.0 ,0.07 ,0.06 ,0.05 ,0.16 ,0.68 ,1.68 ,23.5 ,23.4 ,23.5 ,0.06 ,0.07 ,0.84 ,1.078764375,37.31577645,23.1,25.2,0,0,0.31,0.07,0.03,0.02,0.00,0.03,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,2,.,0,1992,34,1127,1,2,.,1,.,.,5,.,.,.,.,1,0.62358,0.15,0.77358,23.8 ,23.5 ,23.0 ,8.2 ,0.6 ,23.9 ,23.6 ,23.0 ,0.06 ,0.07 ,0.05 ,0.51 ,0.19 ,0.20 ,23.4 ,23.5 ,23.5 ,0.06 ,0.07 ,0.30 ,1.08614253,37.69966921,23.3,24.2,-0.1,-0.1,-0.43,0.09,0.03,0.04,0.00,0.04,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,5,.,0,1992,34,1137,0,2,.,2,.,.,6,.,.,.,.,1,0.64546,0.15,0.79546,24.1 ,23.8 ,23.5 ,8.4 ,-0.2 ,24.2 ,23.9 ,23.5 ,0.11 ,0.09 ,0.05 ,0.14 ,0.44 ,0.22 ,23.8 ,23.9 ,23.8 ,0.08 ,0.11 ,0.27 ,1.10253085,37.46223733,23.7,24.7,-0.07,-0.07,-0.27,0.06,0.06,0.06,0.00,0.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,3,.,0,1992,34,1145,0,2,.,2,.,.,6,.,.,.,.,1,0.70016,0.15,0.85016,24.0 ,23.8 ,23.3 ,8.5 ,-0.3 ,24.0 ,23.7 ,23.2 ,0.11 ,0.07 ,0.04 ,0.29 ,0.28 ,0.13 ,23.7 ,23.7 ,23.7 ,0.07 ,0.11 ,0.23 ,1.107790708,37.86826485,23.6,24.9,-0.06,-0.06,-0.21,0.06,0.08,0.03,0.00,0.08,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,13,.,1,1992,34,1241,0,2,.,2,.,.,4,.,.,.,.,1.2,0.79104,0.15,0.94104,23.1 ,23.0 ,22.7 ,7.0 ,-0.7 ,23.2 ,23.0 ,22.7 ,0.05 ,0.09 ,0.09 ,0.16 ,0.82 ,0.29 ,22.9 ,23.0 ,22.9 ,0.08 ,0.09 ,0.43 ,0.998334656,35.6938605,22.7,25.6,0,0,0.14,0.05,0.01,0.08,0.06,0.08,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,12,.,1,1992,34,1248,1,2,.,3,.,.,4,.,.,.,.,1,0.9888,0.15,1.1388,23.0 ,23.0 ,22.7 ,6.9 ,-0.1 ,23.2 ,23.0 ,22.7 ,0.08 ,0.07 ,0.04 ,0.62 ,0.20 ,0.11 ,22.9 ,23.0 ,22.9 ,0.06 ,0.08 ,0.31 ,0.993124395,35.55062436,22.8,25.9,-0.02,-0.02,0,0.05,0.07,0.03,0.00,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,11,.,1,1992,34,1257,0,2,.,2,.,.,4,.,.,.,.,1,0.77868,0.15,0.92868,23.0 ,23.1 ,22.8 ,6.9 ,0.0 ,23.1 ,23.1 ,22.8 ,0.15 ,0.10 ,0.09 ,0.16 ,0.64 ,0.16 ,23.0 ,23.0 ,23.0 ,0.11 ,0.15 ,0.32 ,0.99046001,35.3480256,22.8,24.7,-0.07,-0.07,-0.33,0.07,0.11,0.10,0.06,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,14,.,1,1992,34,1303,0,2,.,2,.,.,5,.,.,.,.,1.2,0.66744,0.15,0.81744,23.2 ,23.1 ,22.8 ,7.0 ,-0.5 ,23.3 ,23.2 ,22.8 ,0.08 ,0.08 ,0.06 ,0.13 ,0.75 ,0.30 ,23.0 ,23.1 ,23.1 ,0.07 ,0.08 ,0.39 ,0.999778568,35.54402767,22.9,24.8,-0.02,-0.02,0,0.05,0.04,0.07,0.02,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
1,25,.,1,1992,34,1332,0.1,2,.,3,.,.,5,.,.,.,.,1.2,0.66744,0.15,0.81744,22.9 ,22.8 ,22.4 ,7.2 ,-1.0 ,23.1 ,23.0 ,22.5 ,0.09 ,0.10 ,0.06 ,0.97 ,1.59 ,2.49 ,22.7 ,22.9 ,22.8 ,0.08 ,0.10 ,1.68 ,1.013622466,36.77912126,22.7,24.6,-0.03,-0.03,-0.05,0.05,0.09,0.16,0.06,0.16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.111111111,-5,0.555555556,65,96,80.5,6.1,-5,0.55
