"A. G. Kwok. Winter, 1996.  Naturally Ventilated (NV) COOL SEASON School building study in Honolulu, Hawaii.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic Identifiers,,,,,,,Thermal Questionnaire,,,,,,,,,,,,,,,Indoor Climate Physical Obs,,,,,,,,,,,,,,Calculated Indices,,,,,,,,,,,,,,,,,,Personal Environmental Control,,,,,,,,,,,,,,,,,Outdoor Meteorological Data,,,,,,,,
D,,16.08,0,1996,18,,-1.5,,1,2,,2,4,,,,,1.2,0.81,0.10,0.91,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.3,28.4,0.52,0.98,0.79,0.18,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,16.67,1,1996,18,,-0.5,,1,2,,2,5,,,,,1.2,0.31,0.10,0.41,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,24.1,-0.03,-0.03,-0.13,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.92,0,1996,18,,-0.5,,1,2,,2,5,,,,,1.2,0.27,0.10,0.37,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,23.7,-0.05,-0.05,-0.24,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,27.42,1,1996,18,,-1,,1,2,,2,4,,,,,1.2,0.42,0.10,0.52,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,25.1,0,0,0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,16.25,0,1996,18,,0.5,,1,2,,2,6,,,,,1.2,0.23,0.10,0.33,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,23.4,-0.07,-0.07,-0.36,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.83,0,1996,18,,-2.1,,1,2,,2,6,,,,,1.2,0.23,0.10,0.33,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,23.4,-0.07,-0.07,-0.36,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,16.33,0,1996,18,,-2,,1,2,,1,5,,,,,1.2,0.25,0.10,0.35,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,23.6,-0.06,-0.06,-0.3,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,16.00,1,1996,18,,-0.5,,1,2,,1,4,,,,,1.2,0.57,0.10,0.67,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,26.4,0.23,0.4,0.44,0.09,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,17.08,0,1996,18,,0.7,,1,1,,2,5,,,,,1.2,0.42,0.10,0.52,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,25.1,0,0,0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.58,0,1996,18,,-1,,1,1,,3,4,,,,,1.2,0.27,0.10,0.37,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,23.7,-0.05,-0.05,-0.24,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,17.08,0,1996,18,,0,,1,1,,2,5,,,,,1.2,0.42,0.10,0.52,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,25.1,0,0,0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.92,1,1996,18,,0,,1,1,,2,5,,,,,1.2,0.42,0.10,0.52,25.9725,,,,,25.89,,,0.3067,,,,,,,,25.9247,,,,,64.62025,26.2,25.1,0,0,0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,14.75,1,1996,18,,0,,1,2,,2,4,,,,,1.2,0.34,0.10,0.44,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,24.8,-0.01,-0.01,0.07,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,14.50,0,1996,18,,0,,1,2,,2,4,,,,,1.2,0.36,0.10,0.46,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,25,0,0,0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.50,0,1996,18,,-1.8,,1,2,,2,4,,,,,1.2,0.27,0.10,0.37,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,24.2,-0.03,-0.03,-0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,14.92,1,1996,18,,-2,,1,2,,2,5,,,,,1.2,0.31,0.10,0.41,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,24.5,-0.01,-0.01,0,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.08,1,1996,18,,0,,1,2,,3,5,,,,,1.2,0.32,0.10,0.42,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,24.6,-0.01,-0.01,0.02,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,14.58,1,1996,18,,-1.5,,1,1,,2,5,,,,,1.2,0.23,0.10,0.33,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,23.8,-0.05,-0.05,-0.22,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.08,0,1996,18,,0,,1,1,,2,4,,,,,1.2,0.25,0.10,0.35,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,24,-0.04,-0.04,-0.16,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.17,0,1996,18,,0,,1,1,,1,4,,,,,1.2,0.34,0.10,0.44,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,24.8,-0.01,-0.01,0.07,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,14.42,1,1996,18,,2,,1,1,,3,4,,,,,1.2,0.39,0.10,0.49,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,25.3,0.03,0.08,0.18,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,14.50,1,1996,18,,0,,1,1,,3,5,,,,,1.2,0.33,0.10,0.43,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,24.7,-0.01,-0.01,0.04,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,14.92,1,1996,18,,-2,,1,1,,3,5,,,,,1.2,0.23,0.10,0.33,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,23.8,-0.05,-0.05,-0.22,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.08,1,1996,18,,0,,1,1,,3,5,,,,,1.2,0.44,0.10,0.54,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,25.7,0.12,0.21,0.28,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.33,0,1996,18,,2,,1,1,,3,2,,,,,1.2,0.27,0.10,0.37,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,24.2,-0.03,-0.03,-0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,14.75,1,1996,18,,1,,1,1,,3,3,,,,,1.2,0.32,0.10,0.42,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,24.6,-0.01,-0.01,0.02,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,14.92,1,1996,18,,1,,1,1,,3,4,,,,,1.2,0.21,0.10,0.31,26.17025,,,,,25.9445,,,0.2610,,,,,,,,26.0418,,,,,64.05475,26.3,23.7,-0.05,-0.05,-0.27,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,71,,,
D,,15.42,1,1996,18,,-1.5,,1,3,,2,4,,,,,1.2,0.23,0.10,0.33,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,22.3,-0.12,-0.12,-0.64,0.14,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.92,1,1996,18,,-2.5,,1,3,,2,5,,,,,1.2,0.67,0.10,0.77,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,26.3,0.23,0.41,0.51,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.33,1,1996,18,,-1,,1,2,,1,5,,,,,1.2,0.49,0.10,0.59,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,24.7,-0.01,-0.01,0.15,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.42,1,1996,18,,-1.2,,1,2,,2,5,,,,,1.2,0.35,0.10,0.45,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,23.5,-0.06,-0.06,-0.23,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.25,1,1996,18,,0.5,,1,2,,2,5,,,,,1.2,0.39,0.10,0.49,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,23.9,-0.04,-0.04,-0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.33,1,1996,18,,1,,1,2,,2,5,,,,,1.2,0.55,0.10,0.65,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,25.2,0.05,0.11,0.28,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.58,0,1996,18,,-2,,1,2,,2,5,,,,,1.2,0.27,0.10,0.37,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,22.7,-0.1,-0.1,-0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.58,0,1996,18,,0,,1,2,,2,5,,,,,1.2,0.23,0.10,0.33,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,22.3,-0.12,-0.12,-0.64,0.14,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.83,1,1996,18,,0,,1,2,,2,6,,,,,1.2,0.25,0.10,0.35,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,22.5,-0.11,-0.11,-0.56,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.83,1,1996,18,,-2.5,,1,2,,2,6,,,,,1.2,0.27,0.10,0.37,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,22.7,-0.1,-0.1,-0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.67,0,1996,18,,-1.5,,1,2,,2,5,,,,,1.2,0.34,0.10,0.44,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,23.4,-0.07,-0.07,-0.26,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.00,0,1996,18,,-2,,1,2,,2,5,,,,,1.2,0.61,0.10,0.71,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,25.8,0.14,0.26,0.41,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.42,1,1996,18,,-0.5,,1,2,,2,5,,,,,1.2,0.23,0.10,0.33,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,22.3,-0.12,-0.12,-0.64,0.14,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.25,0,1996,18,,-1,,1,2,,2,4,,,,,1.2,0.7,0.10,0.8,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,26.6,0.27,0.48,0.56,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.92,1,1996,18,,0,,1,2,,2,5,,,,,1.2,0.25,0.10,0.35,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,22.5,-0.11,-0.11,-0.56,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.83,1,1996,18,,-2,,1,2,,1,4,,,,,1.2,0.24,0.10,0.34,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,22.4,-0.12,-0.12,-0.6,0.13,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.83,0,1996,18,,-1,,1,2,,2,4,,,,,1.2,0.27,0.10,0.37,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,22.7,-0.1,-0.1,-0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.25,1,1996,18,,-1,,1,2,,1,4,,,,,1.2,0.59,0.10,0.69,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,25.6,0.11,0.21,0.37,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,46.00,0,1996,18,,-1.5,,1,1,,2,5,,,,,1.2,0.34,0.10,0.44,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,23.4,-0.07,-0.07,-0.26,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.67,0,1996,18,,-1,,1,1,,3,4,,,,,1.2,0.53,0.10,0.63,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,25.1,0.01,0.06,0.24,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.67,0,1996,18,,0,,1,1,,2,5,,,,,1.2,0.21,0.10,0.31,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,22.1,-0.13,-0.13,-0.72,0.16,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.08,1,1996,18,,1.8,,1,1,,2,5,,,,,1.2,0.39,0.10,0.49,26.28357143,,,,,26.10657143,,,0.5887,,,,,,,,26.1754,,,,,62.73557143,26.4,23.9,-0.04,-0.04,-0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.33,1,1996,18,,-2.2,,1,3,,2,5,,,,,1.2,0.21,0.10,0.31,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,23.6,-0.06,-0.06,-0.31,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,14.58,1,1996,18,,-1.1,,1,3,,1,3,,,,,1.2,0.31,0.10,0.41,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,24.5,-0.02,-0.02,-0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.00,1,1996,18,,-2,,1,2,,2,4,,,,,1.2,0.23,0.10,0.33,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,23.7,-0.05,-0.05,-0.25,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,14.58,1,1996,18,,-1,,1,2,,2,4,,,,,1.2,0.35,0.10,0.45,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,24.8,-0.01,-0.01,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,14.33,0,1996,18,,0,,1,2,,2,5,,,,,1.2,0.45,0.10,0.55,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,25.7,0.11,0.19,0.28,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,14.83,0,1996,18,,0,,1,2,,2,6,,,,,1.2,0.27,0.10,0.37,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,24.1,-0.03,-0.03,-0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.50,0,1996,18,,-0.5,,1,2,,2,5,,,,,1.2,0.23,0.10,0.33,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,23.7,-0.05,-0.05,-0.25,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,14.92,0,1996,18,,0.5,,1,2,,1,5,,,,,1.2,0.27,0.10,0.37,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,24.1,-0.03,-0.03,-0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.17,0,1996,18,,0,,1,2,,2,6,,,,,1.2,0.27,0.10,0.37,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,24.1,-0.03,-0.03,-0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,14.50,1,1996,18,,0,,1,2,,1,1,,,,,1.2,0.46,0.10,0.56,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,25.7,0.13,0.22,0.3,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.08,0,1996,18,,-0.5,,1,2,,3,4,,,,,1.2,0.4,0.10,0.5,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,25.2,0.02,0.07,0.18,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,14.08,1,1996,18,,-1,,1,2,,2,6,,,,,1.2,0.69,0.10,0.79,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,27.7,0.43,0.75,0.68,0.15,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.75,0,1996,18,,0,,1,1,,3,4,,,,,1.2,0.29,0.10,0.39,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,24.3,-0.03,-0.03,-0.08,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,14.67,1,1996,18,,-0.5,,1,1,,2,6,,,,,1.2,0.27,0.10,0.37,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,24.1,-0.03,-0.03,-0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,14.58,1,1996,18,,-1,,1,1,,2,5,,,,,1.2,0.31,0.10,0.41,26.24733333,,,,,26.11633333,,,0.2772,,,,,,,,26.1732,,,,,61.281,26.3,24.5,-0.02,-0.02,-0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.67,1,1996,18,,0,,1,2,,2,5,,,,,1.2,0.5,0.10,0.6,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,25,0,0,0.26,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,17.08,0,1996,18,,-1,,1,2,,2,4,,,,,1.2,0.45,0.10,0.55,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,24.5,-0.01,-0.01,0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.58,1,1996,18,,-1,,1,2,,2,5,,,,,1.2,0.53,0.10,0.63,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,25.2,0.05,0.12,0.32,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.58,1,1996,18,,-0.7,,1,2,,2,5,,,,,1.2,0.61,0.10,0.71,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,25.9,0.18,0.31,0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.33,1,1996,18,,-0.5,,1,2,,2,4,,,,,1.2,0.76,0.10,0.86,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,27.2,0.38,0.68,0.73,0.16,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.92,1,1996,18,,-0.1,,1,2,,2,5,,,,,1.2,0.27,0.10,0.37,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,22.9,-0.09,-0.09,-0.39,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.67,1,1996,18,,-2,,1,2,,2,5,,,,,1.2,0.34,0.10,0.44,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,23.6,-0.06,-0.06,-0.16,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.83,1,1996,18,,0,,1,2,,1,5,,,,,1.2,0.31,0.10,0.41,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,23.3,-0.07,-0.07,-0.26,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,17.00,1,1996,18,,-0.4,,1,2,,2,5,,,,,1.2,0.19,0.10,0.29,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,22.1,-0.14,-0.14,-0.7,0.15,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,17.08,1,1996,18,,-1.5,,1,2,,1,3,,,,,1.2,0.31,0.10,0.41,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,23.3,-0.07,-0.07,-0.26,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,17.00,1,1996,18,,-0.5,,1,2,,3,5,,,,,1.2,0.27,0.10,0.37,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,22.9,-0.09,-0.09,-0.39,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.00,1,1996,18,,-1,,1,2,,2,5,,,,,1.2,0.66,0.10,0.76,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,26.4,0.25,0.44,0.58,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,17.92,1,1996,18,,-2,,1,2,,1,5,,,,,1.2,0.25,0.10,0.35,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,22.7,-0.1,-0.1,-0.46,0.09,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,17.75,0,1996,18,,-1,,1,2,,1,3,,,,,1.2,0.45,0.10,0.55,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,24.5,-0.01,-0.01,0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,18.08,1,1996,18,,-0.7,,1,2,,2,6,,,,,1.2,0.41,0.10,0.51,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,24.2,-0.03,-0.03,0.04,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.42,1,1996,18,,0.5,,1,2,,3,5,,,,,1.2,0.59,0.10,0.69,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,25.8,0.15,0.26,0.45,0.09,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.42,1,1996,18,,1,,1,1,,1,5,,,,,1.2,0.39,0.10,0.49,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,24,-0.03,-0.03,-0.02,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.33,1,1996,18,,-1,,1,1,,2,5,,,,,1.2,0.59,0.10,0.69,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,25.8,0.15,0.26,0.45,0.09,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.17,1,1996,18,,0,,1,1,,2,4,,,,,1.2,0.27,0.10,0.37,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,22.9,-0.09,-0.09,-0.39,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,17.42,0,1996,18,,2,,2,1,,3,3,,,,,1.2,0.25,0.10,0.35,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,22.7,-0.1,-0.1,-0.46,0.09,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,16.92,1,1996,18,,-1.5,,1,1,,3,4,,,,,1.2,0.52,0.10,0.62,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,25.1,0.04,0.09,0.3,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,17.50,0,1996,18,,-0.5,,1,1,,2,5,,,,,1.2,0.44,0.10,0.54,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,24.5,-0.01,-0.01,0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,17.33,0,1996,18,,-0.4,,1,1,,3,4,,,,,1.2,0.29,0.10,0.39,26.707,,,,,26.424,,,0.6525,,,,,,,,26.5318,,,,,60.938,26.8,23.1,-0.08,-0.08,-0.32,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,71,,,
D,,15.58,1,1996,19,,0.6,,1,3,,2,5,,,,,1.2,0.23,0.10,0.33,25.474,,,,,25.3985,,,0.1024,,,,,,,,25.4335,,,,,75.34425,25.8,23.8,-0.05,-0.05,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,77.5,,,
D,,15.25,1,1996,19,,2,,1,2,,2,5,,,,,1.2,0.48,0.10,0.58,25.474,,,,,25.3985,,,0.1024,,,,,,,,25.4335,,,,,75.34425,25.8,26.2,0.18,0.31,0.54,0.11,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,77.5,,,
D,,15.08,1,1996,19,,0,,1,2,,3,5,,,,,1.2,0.61,0.10,0.71,25.474,,,,,25.3985,,,0.1024,,,,,,,,25.4335,,,,,75.34425,25.8,27.5,0.37,0.62,0.72,0.16,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,77.5,,,
