BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
4,7,.,1,1993,209,08:00,0,2,2,2,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,28.00,.,.,.,.,28.00,.,.,0.00,.,.,.,.,28.00,28,28,0.00,.,.,.,33.34,27.4,27.1,0.47,0.5,0.9,0.22,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,09:00,1,2,1,1,.,.,.,.,.,.,.,2,0.39,0.15,0.39,.,30.50,.,.,.,.,29.93,.,.,0.00,.,.,.,.,30.50,29.93333333,30.21666667,0.00,.,.,.,34.94,29.1,28.6,1.09,1.15,1.94,0.74,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.6,22.7,26.65
4,7,.,1,1993,209,10:00,1,2,2,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,34.50,.,.,.,.,33.50,.,.,0.00,.,.,.,.,34.50,33.5,34,0.00,.,.,.,37.34,32.7,32.6,1.75,2.09,2.72,0.97,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,11:00,2,1,1,1,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,33.93,.,.,.,.,32.50,.,.,0.00,.,.,.,.,33.93,32.5,33.21666667,0.00,.,.,.,36.70,32.1,30.9,1.55,1.62,2.42,0.92,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,12:00,1,2,1,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,33.57,.,.,.,.,33.00,.,.,0.00,.,.,.,.,33.57,33,33.28333333,0.00,.,.,.,36.47,32,31.9,1.6,1.84,2.49,0.93,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,13:00,1,2,1,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,32.57,.,.,.,.,32.07,.,.,0.05,.,.,.,.,32.57,32.04256965,32.30461816,0.05,.,.,.,36.44,31.2,31,1.39,1.57,2.19,0.85,.,0.001476567,.,0.001476567,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,14:00,1,2,1,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,34.00,.,.,.,.,33.50,.,.,0.00,.,.,.,.,34.00,33.5,33.75,0.00,.,.,.,37.72,32.6,32.4,1.7,2.04,2.65,0.96,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,15:00,2,1,1,1,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,34.00,.,.,.,.,34.50,.,.,0.00,.,.,.,.,34.00,34.5,34.25,0.00,.,.,.,38.72,33,31.9,1.8,1.92,2.74,0.97,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,16:00,1,2,1,2,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,31.00,.,.,.,.,31.07,.,.,0.21,.,.,.,.,31.00,31.07400546,31.03700273,0.21,.,.,.,35.84,30.1,28.8,0.98,1.09,1.73,0.63,.,0.058642504,.,0.058642504,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,17:00,0,2,2,2,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,30.00,.,.,.,.,29.93,.,.,0.00,.,.,.,.,30.00,29.93333333,29.96666667,0.00,.,.,.,36.77,29.2,29,0.9,0.99,1.5,0.51,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,18:00,0,2,2,2,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,29.00,.,.,.,.,28.93,.,.,0.00,.,.,.,.,29.00,28.93333333,28.96666667,0.00,.,.,.,38.15,28.4,28.1,0.7,0.77,1.22,0.36,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,19:00,1,2,2,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,31.00,.,.,.,.,30.50,.,.,0.00,.,.,.,.,31.00,30.5,30.75,0.00,.,.,.,41.18,30.2,29.9,1.09,1.27,1.78,0.66,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,20:00,1,2,2,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,31.00,.,.,.,.,31.00,.,.,0.37,.,.,.,.,31.00,31,31,0.37,.,.,.,46.07,30.7,29.3,0.95,1.24,1.75,0.65,.,0.128471768,.,0.128471768,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.9,22.5,26.7
4,7,.,1,1993,209,21:00,1,2,1,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,31.07,.,.,.,.,31.00,.,.,0.00,.,.,.,.,31.07,31,31.03333333,0.00,.,.,.,46.97,30.8,30.6,1.19,1.49,1.93,0.73,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,22:00,1,2,2,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,31.50,.,.,.,.,31.00,.,.,0.00,.,.,.,.,31.50,31,31.25,0.00,.,.,.,45.42,30.9,30.7,1.22,1.51,1.97,0.76,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,209,23:00,1,2,2,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,32.00,.,.,.,.,31.50,.,.,0.00,.,.,.,.,32.00,31.5,31.75,0.00,.,.,.,45.67,31.5,31.3,1.34,1.7,2.14,0.82,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,210,14:00,1,2,2,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,32.88,.,.,.,.,33.77,.,.,0.26,.,.,.,.,32.88,33.87483782,33.37908557,0.26,.,.,.,36.35,32.1,31.4,1.46,1.83,2.47,0.93,.,0.029238467,.,0.029238467,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,210,21:00,0,2,2,2,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,31.00,.,.,.,.,31.00,.,.,0.00,.,.,.,.,31.00,31,31,0.00,.,.,.,44.42,30.6,30.4,1.17,1.4,1.88,0.71,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,211,09:00,2,1,1,1,.,.,.,.,.,.,.,2,0.39,0.15,0.39,.,30.50,.,.,.,.,30.50,.,.,0.00,.,.,.,.,30.50,30.5,30.5,0.00,.,.,.,32.74,29.1,28.6,1.13,1.16,1.98,0.76,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.6,22.7,26.65
4,7,.,1,1993,211,12:00,2,1,1,1,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,33.12,.,.,.,.,33.00,.,.,0.00,.,.,.,.,33.12,33,33.05833333,0.00,.,.,.,32.46,31.5,30.3,1.47,1.41,2.33,0.89,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,7,.,1,1993,211,13:00,2,1,1,1,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,33.23,.,.,.,.,33.62,.,.,0.38,.,.,.,.,33.23,33.67608277,33.45470805,0.38,.,.,.,.,33.4,31.5,1.48,2.11,2.6,0.95,.,0.033779027,.,0.033779027,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,8,.,1,1993,208,11:00,1,2,2,1,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,32.03,.,.,.,.,32.03,.,.,0.43,.,.,.,.,32.03,32.025,32.025,0.43,.,.,.,.,32,29.8,1.13,1.53,2.1,0.81,.,0.102056622,.,0.102056622,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,8,.,1,1993,208,12:00,1,2,2,2,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,33.00,.,.,.,.,33.01,.,.,0.44,.,.,.,.,33.00,33.01462327,33.00731164,0.44,.,.,.,26.05,31.6,29.1,1.03,0.98,2.25,0.87,.,0.053500652,.,0.053500652,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,208,13:00,1,2,2,1,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,33.99,.,.,.,.,33.99,.,.,0.44,.,.,.,.,33.99,33.9875,33.9875,0.44,.,.,.,31.00,32.6,30.2,1.28,1.31,2.77,0.98,.,0.000668758,.,0.000668758,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,208,14:00,0,2,2,2,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,33.50,.,.,.,.,33.50,.,.,0.44,.,.,.,.,33.50,33.5,33.5,0.44,.,.,.,31.58,32.3,29.8,1.18,1.21,2.56,0.95,.,0.026750326,.,0.026750326,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,208,15:00,1,2,2,2,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,33.00,.,.,.,.,32.51,.,.,0.44,.,.,.,.,33.00,32.42925029,32.71462514,0.44,.,.,.,29.86,31.6,29.1,1,1,2.22,0.85,.,0.053500652,.,0.053500652,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,208,16:00,1,2,2,1,.,.,.,.,.,.,.,3.8,0.39,0.15,0.39,.,31.50,.,.,.,.,31.50,.,.,0.87,.,.,.,.,31.50,31.5,31.5,0.87,.,.,.,30.43,28.7,31.3,1.65,3.89,4.03,1,.,0.351105157,.,0.351105157,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,29,23.1,26.05
4,8,.,1,1993,208,17:00,0,2,2,2,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,31.50,.,.,.,.,31.50,.,.,0.44,.,.,.,.,31.50,31.5,31.5,0.44,.,.,.,31.79,30.6,28.1,0.75,0.75,1.66,0.6,.,0.13375163,.,0.13375163,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,208,18:00,1,2,2,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,32.00,.,.,.,.,31.50,.,.,0.44,.,.,.,.,32.00,31.41375972,31.70687986,0.44,.,.,.,32.88,30.7,28.9,0.97,1.1,1.89,0.71,.,0.107001304,.,0.107001304,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.9,22.5,26.7
4,8,.,1,1993,208,19:00,1,2,2,1,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,31.51,.,.,.,.,31.50,.,.,0.44,.,.,.,.,31.51,31.49784489,31.50517244,0.44,.,.,.,37.46,30.8,28.3,0.78,0.82,1.72,0.63,.,0.133082872,.,0.133082872,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,208,20:00,1,2,2,1,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,31.50,.,.,.,.,31.50,.,.,0.44,.,.,.,.,31.50,31.5,31.5,0.44,.,.,.,46.32,31.3,28.7,0.84,0.98,1.83,0.69,.,0.13375163,.,0.13375163,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,208,21:00,2,1,1,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,31.01,.,.,.,.,31.00,.,.,0.44,.,.,.,.,31.01,30.99783423,31.00516712,0.44,.,.,.,41.50,30.5,28.7,0.87,1.08,1.69,0.61,.,0.159833198,.,0.159833198,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.9,22.5,26.7
4,8,.,1,1993,208,22:00,2,1,1,1,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,31.50,.,.,.,.,31.00,.,.,0.44,.,.,.,.,31.50,30.91333325,31.20666662,0.44,.,.,.,38.05,30.5,28.2,0.88,1,1.74,0.64,.,0.13375163,.,0.13375163,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.8,22.5,26.65
4,8,.,1,1993,208,23:00,1,2,2,1,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,31.49,.,.,.,.,31.00,.,.,0.87,.,.,.,.,31.49,30.87285943,31.18017972,0.87,.,.,.,41.18,30.9,27.4,0.57,0.62,1.58,0.55,.,0.352860683,.,0.352860683,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,209,07:00,0,2,2,2,.,.,.,.,.,.,.,0.8,0.39,0.15,0.54,.,29.50,.,.,.,.,29.50,.,.,0.44,.,.,.,.,29.50,29.5,29.5,0.44,.,.,.,32.11,29.2,26.6,-0.06,-0.06,-0.09,0.05,.,0.240752935,.,0.240752935,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31.1,22.5,26.8
4,8,.,1,1993,209,08:00,1,2,2,2,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,27.50,.,.,.,.,28.48,.,.,1.31,.,.,.,.,27.50,28.80928642,28.15464321,1.31,.,.,.,33.34,27.6,23.4,-0.04,-0.04,0.1,0.05,.,1.697692147,.,1.697692147,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,209,09:00,1,2,2,1,.,.,.,.,.,.,.,3.8,0.39,0.15,0.39,.,31.50,.,.,.,.,31.50,.,.,0.44,.,.,.,.,31.50,31.5,31.5,0.44,.,.,.,34.94,29.3,31.8,1.78,3.92,4.02,1,.,0.13375163,.,0.13375163,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.2,23.1,26.65
4,8,.,1,1993,209,10:00,1,2,2,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,32.51,.,.,.,.,32.50,.,.,0.44,.,.,.,.,32.51,32.49786598,32.50518299,0.44,.,.,.,37.34,31.5,29.8,1.15,1.37,2.18,0.84,.,0.07958222,.,0.07958222,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.9,22.5,26.7
4,8,.,1,1993,209,11:00,0,2,2,2,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,33.50,.,.,.,.,33.00,.,.,0.44,.,.,.,.,33.50,32.91502245,33.20751123,0.44,.,.,.,36.70,32.2,30.4,1.3,1.59,2.48,0.93,.,0.026750326,.,0.026750326,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.9,22.5,26.7
4,8,.,1,1993,209,12:00,1,2,2,1,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,33.51,.,.,.,.,33.50,.,.,0.44,.,.,.,.,33.51,33.4978868,33.5051934,0.44,.,.,.,36.47,32.5,30,1.21,1.31,2.61,0.95,.,0.026081568,.,0.026081568,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,209,13:00,2,1,1,1,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,33.51,.,.,.,.,34.00,.,.,0.44,.,.,.,.,33.51,34.08197909,33.79723954,0.44,.,.,.,36.44,32.7,30.2,1.26,1.36,2.71,0.97,.,0.026081568,.,0.026081568,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,209,14:00,1,2,2,1,.,.,.,.,.,.,.,1.2,0.39,0.15,0.54,.,33.50,.,.,.,.,33.50,.,.,0.87,.,.,.,.,33.50,33.5,33.5,0.87,.,.,.,37.72,32.5,29.7,1.19,1.41,2.55,0.94,.,0.070221031,.,0.070221031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.9,22.5,26.7
4,8,.,1,1993,209,15:00,1,2,2,1,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,32.98,.,.,.,.,32.98,.,.,0.88,.,.,.,.,32.98,32.975,32.975,0.88,.,.,.,38.72,32.2,28.5,1.05,1.16,2.34,0.89,.,0.146624597,.,0.146624597,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.9,22.5,26.7
4,8,.,1,1993,209,16:00,0,2,2,2,.,.,.,.,.,.,.,0.8,0.39,0.15,0.54,.,31.50,.,.,.,.,31.50,.,.,0.88,.,.,.,.,31.50,31.5,31.5,0.88,.,.,.,35.84,31.1,27.9,0.3,0.1,0.94,0.24,.,0.357620968,.,0.357620968,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31.2,22.5,26.85
4,8,.,1,1993,209,17:00,0,2,2,2,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,32.50,.,.,.,.,32.00,.,.,0.44,.,.,.,.,32.50,31.91418339,32.2070917,0.44,.,.,.,36.77,31.5,29,0.94,1.02,2.08,0.8,.,0.080250978,.,0.080250978,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,209,18:00,1,2,2,2,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,32.50,.,.,.,.,32.00,.,.,0.44,.,.,.,.,32.50,31.91418339,32.2070917,0.44,.,.,.,38.15,31.5,29,0.95,1.04,2.1,0.81,.,0.080250978,.,0.080250978,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,209,19:00,1,2,2,1,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,32.00,.,.,.,.,31.99,.,.,0.45,.,.,.,.,32.00,31.98532319,31.9926616,0.45,.,.,.,41.18,31.5,28.9,0.91,1.01,2,0.77,.,0.110697117,.,0.110697117,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,209,20:00,1,2,2,2,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,31.50,.,.,.,.,31.50,.,.,0.44,.,.,.,.,31.50,31.5,31.5,0.44,.,.,.,46.07,31.3,28.7,0.84,0.98,1.83,0.69,.,0.13375163,.,0.13375163,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,209,21:00,1,2,2,2,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,31.01,.,.,.,.,31.00,.,.,0.44,.,.,.,.,31.01,30.99783423,31.00516712,0.44,.,.,.,46.97,30.8,28.3,0.73,0.86,1.62,0.57,.,0.159833198,.,0.159833198,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,209,22:00,1,2,2,1,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,31.50,.,.,.,.,31.00,.,.,0.44,.,.,.,.,31.50,30.91333325,31.20666662,0.44,.,.,.,45.42,31,28.5,0.78,0.9,1.73,0.64,.,0.13375163,.,0.13375163,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,209,23:00,1,2,2,1,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,31.00,.,.,.,.,30.99,.,.,0.44,.,.,.,.,31.00,30.98533397,30.99266698,0.44,.,.,.,45.67,30.8,28.3,0.73,0.84,1.61,0.57,.,0.160501957,.,0.160501957,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,210,07:00,1,2,2,2,.,.,.,.,.,.,.,0.8,0.39,0.15,0.54,.,29.50,.,.,.,.,29.50,.,.,0.44,.,.,.,.,29.50,29.5,29.5,0.44,.,.,.,34.40,29.2,26.6,-0.05,-0.05,-0.06,0.05,.,0.240752935,.,0.240752935,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31.1,22.5,26.8
4,8,.,1,1993,210,08:00,0,2,2,2,.,.,.,.,.,.,.,1.2,0.39,0.15,0.39,.,29.50,.,.,.,.,29.50,.,.,0.44,.,.,.,.,29.50,29.5,29.5,0.44,.,.,.,33.63,28.9,25.9,0.3,0.3,0.85,0.2,.,0.240752935,.,0.240752935,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.9,22.5,26.7
4,8,.,1,1993,210,09:00,0,2,2,1,.,.,.,.,.,.,.,3.8,0.39,0.15,0.39,.,30.51,.,.,.,.,29.53,.,.,0.44,.,.,.,.,30.51,29.35124191,29.93187096,0.44,.,.,.,33.73,28.1,30.8,1.55,3.3,3.69,1,.,0.186583525,.,0.186583525,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.2,23.1,26.65
4,8,.,1,1993,210,10:00,0,2,2,2,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,32.50,.,.,.,.,32.50,.,.,0.89,.,.,.,.,32.50,32.5,32.5,0.89,.,.,.,34.54,31.7,28.2,0.8,0.81,2.08,0.8,.,0.218508676,.,0.218508676,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,210,11:00,2,1,1,1,.,.,.,.,.,.,.,2,0.39,0.15,0.39,.,32.50,.,.,.,.,32.50,.,.,0.88,.,.,.,.,32.50,32.5,32.5,0.88,.,.,.,39.30,31.4,29.4,1.23,1.77,2.45,0.92,.,0.214572581,.,0.214572581,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.7,22.6,26.65
4,8,.,1,1993,210,12:00,1,2,2,1,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,33.99,.,.,.,.,33.99,.,.,0.88,.,.,.,.,33.99,33.9875,33.9875,0.88,.,.,.,37.62,33,29.3,1.27,1.41,2.72,0.97,.,0.001788105,.,0.001788105,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.9,22.5,26.7
4,8,.,1,1993,210,13:00,1,2,2,1,.,.,.,.,.,.,.,1,0.39,0.15,0.54,.,34.00,.,.,.,.,34.00,.,.,0.44,.,.,.,.,34.00,34,34,0.44,.,.,.,39.03,33.1,30.7,1.34,1.52,2.88,0.98,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,31,22.5,26.75
4,8,.,1,1993,210,14:00,2,1,1,1,.,.,.,.,.,.,.,1.4,0.39,0.15,0.39,.,33.51,.,.,.,.,33.51,.,.,0.87,.,.,.,.,33.51,33.5125,33.5125,0.87,.,.,.,36.35,32.4,28.8,1.15,1.23,2.5,0.94,.,0.068465506,.,0.068465506,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.38888889,22.44444444,26.91666667,41.9,59.5,50.7,30.9,22.5,26.7
