BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
2,13,23,1,1993,160,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.3,.,.,.,2.1,60,26.6,.,.,.,0.22,0.065,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,14,.,1,1993,160,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.3,.,.,.,2.1,60,26.6,.,.,.,0.22,0.065,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,15,27,0,1993,160,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.3,.,.,.,2.1,60,26.6,.,.,.,0.22,0.065,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,16,30,0,1993,160,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.3,.,.,.,2.1,60,26.6,.,.,.,0.22,0.065,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,17,26,0,1993,160,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.3,.,.,.,2.1,60,26.6,.,.,.,0.22,0.065,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,18,25,1,1993,160,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.3,.,.,.,2.1,60,26.6,.,.,.,0.22,0.065,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,19,27,1,1993,160,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.3,.,.,.,2.1,60,26.6,.,.,.,0.22,0.065,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,20,37,1,1993,160,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.3,.,.,.,2.1,60,26.6,.,.,.,0.22,0.065,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,21,31,0,1993,160,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.3,.,.,.,2.1,60,26.6,.,.,.,0.22,0.065,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,23,22,0,1993,160,11.35,-1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,24,22,1,1993,160,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,25,22,1,1993,160,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,26,23,0,1993,160,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,27,.,1,1993,160,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,28,20,1,1993,160,.,-2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,29,23,0,1993,160,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,30,28,0,1993,160,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,31,27,0,1993,160,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,32,25,0,1993,160,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,33,20,0,1993,160,.,-3,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,34,.,0,1993,160,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,35,26,1,1993,160,11.45,-2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.7,.,.,.,2.1,64,24.9,.,.,.,-0.84,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,37,23,1,1993,160,.,-2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.3,.,.,.,2.1,67,24.5,.,.,.,-0.97,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,38,23,1,1993,160,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.3,.,.,.,2.1,67,24.5,.,.,.,-0.97,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,39,.,0,1993,160,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.3,.,.,.,2.1,67,24.5,.,.,.,-0.97,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,40,26,1,1993,160,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.3,.,.,.,2.1,67,24.5,.,.,.,-0.97,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,41,26,0,1993,160,.,-2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.3,.,.,.,2.1,67,24.5,.,.,.,-0.97,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,42,.,1,1993,160,.,-3,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.3,.,.,.,2.1,67,24.5,.,.,.,-0.97,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,43,29,0,1993,160,.,-2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.3,.,.,.,2.1,67,24.5,.,.,.,-0.97,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,45,40,0,1993,158,15.05,-2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,46,35,0,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,47,.,1,1993,158,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,48,27,0,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,49,.,1,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,50,28,0,1993,158,.,-2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,51,25,1,1993,158,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,52,.,0,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,53,27,0,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,54,35,0,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,55,40,0,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,56,25,0,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,57,.,1,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,58,.,0,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.5,.,.,.,2.1,62,24.7,.,.,.,0.5,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,60,45,0,1993,158,15.35,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.5,.,.,.,2.1,62,26.8,.,.,.,0.34,0.079,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,62,40,0,1993,158,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.5,.,.,.,2.1,62,26.8,.,.,.,0.34,0.079,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,64,33,1,1993,158,13.45,-2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.6,.,.,.,2.1,62,24.8,.,.,.,-0.62,0.14,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,65,33,1,1993,158,.,-2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.6,.,.,.,2.1,62,24.8,.,.,.,-0.62,0.14,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,66,31,0,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.6,.,.,.,2.1,62,24.8,.,.,.,-0.62,0.14,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,67,34,1,1993,158,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.6,.,.,.,2.1,62,24.8,.,.,.,-0.62,0.14,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,68,32,1,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.6,.,.,.,2.1,62,24.8,.,.,.,-0.62,0.14,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,69,.,1,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.6,.,.,.,2.1,62,24.8,.,.,.,-0.62,0.14,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,70,28,0,1993,158,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.6,.,.,.,2.1,62,24.8,.,.,.,-0.62,0.14,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,71,31,0,1993,158,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.6,.,.,.,2.1,62,24.8,.,.,.,-0.62,0.14,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
2,73,.,1,1993,160,10.35,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,25,.,.,.,.,.,.,.,.,.,.,.,.,25,.,24.4,.,.,.,2.1,63,24.6,.,.,.,-0.74,0.17,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
2,74,.,1,1993,160,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,25,.,.,.,.,.,.,.,.,.,.,.,.,25,.,24.4,.,.,.,2.1,63,24.6,.,.,.,-0.74,0.17,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
