BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
3,679,35,0,1994,334,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,37.7,21.9,24.2,-0.05,-0.05,-0.27,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.3,-0.3,76.1,76.1,76.1,-0.3,-0.3,-0.3
3,1181,45,1,1994,334,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,30.2,22.8,24.1,-0.06,-0.06,-0.3,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.3,-0.3,76.1,76.1,76.1,-0.3,-0.3,-0.3
3,1494,45,1,1994,334,15.00,2,1,.,1,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,30.2,22.8,24.6,-0.03,-0.03,-0.18,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.3,-0.3,76.1,76.1,76.1,-0.3,-0.3,-0.3
3,1668,25,1,1994,334,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.8,22,23.6,-0.08,-0.08,-0.43,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.3,-0.3,76.1,76.1,76.1,-0.3,-0.3,-0.3
3,1752,45,1,1994,334,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.8,22,23.7,-0.08,-0.08,-0.41,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.3,-0.3,76.1,76.1,76.1,-0.3,-0.3,-0.3
3,1805,25,1,1994,334,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.11,0.15,1.26,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,24.9,22.9,28.1,0.46,0.72,0.52,0.11,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.3,-0.3,76.1,76.1,76.1,-0.3,-0.3,-0.3
3,1852,65,0,1994,334,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,30.2,22.8,24.4,-0.04,-0.04,-0.21,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.3,-0.3,76.1,76.1,76.1,-0.3,-0.3,-0.3
1,49,45,0,1994,334,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,18.4,21.3,26.1,0.09,0.16,0.05,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.7,-0.5,76.1,75.1,75.6,-0.3,-0.7,-0.5
1,624,35,0,1994,334,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,18.4,21.6,22.2,-0.16,-0.16,-0.83,0.2,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.7,-0.5,76.1,75.1,75.6,-0.3,-0.7,-0.5
2,253,35,1,1994,334,16.00,3,1,.,1,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,13.7,22.2,27.1,0.29,0.43,0.28,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.7,-0.5,76.1,75.1,75.6,-0.3,-0.7,-0.5
2,325,45,1,1994,334,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,13.7,22.2,26.8,0.24,0.35,0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.7,-0.5,76.1,75.1,75.6,-0.3,-0.7,-0.5
2,618,45,0,1994,334,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,13.7,22.5,25.5,0,0,-0.02,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.7,-0.5,76.1,75.1,75.6,-0.3,-0.7,-0.5
2,776,55,0,1994,334,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,13.7,22.8,24.3,-0.05,-0.05,-0.29,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.7,-0.5,76.1,75.1,75.6,-0.3,-0.7,-0.5
3,347,35,0,1994,334,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,34,22.1,23.7,-0.07,-0.07,-0.4,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.7,-0.5,76.1,75.1,75.6,-0.3,-0.7,-0.5
3,567,45,0,1994,334,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,38.2,21.8,25.7,0.02,0.07,0.04,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.7,-0.5,76.1,75.1,75.6,-0.3,-0.7,-0.5
3,1230,35,0,1994,334,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.7,22.5,26.8,0.23,0.37,0.26,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.7,-0.5,76.1,75.1,75.6,-0.3,-0.7,-0.5
3,1292,25,1,1994,334,16.00,0,2,.,3,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.7,22.7,25.2,-0.01,-0.01,-0.04,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.3,-0.7,-0.5,76.1,75.1,75.6,-0.3,-0.7,-0.5
1,50,45,0,1994,335,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,16.9,21.4,25.6,0,0,-0.05,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
1,104,45,0,1994,335,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,16.9,21.3,26.1,0.08,0.16,0.05,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
1,293,45,1,1994,335,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,16.9,21.6,24.1,-0.06,-0.06,-0.36,0.08,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
1,366,35,0,1994,335,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,16.9,21.3,26.1,0.08,0.16,0.05,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
2,108,25,1,1994,335,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.46,0.15,0.61,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,13.7,22.8,23,-0.11,-0.11,-0.6,0.12,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
3,186,.,.,1994,335,11.00,2,1,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.8,22,23.7,-0.08,-0.08,-0.41,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
3,244,35,0,1994,335,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,35.1,22.5,23.2,-0.1,-0.1,-0.5,0.1,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
3,348,35,0,1994,335,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,35.1,22.5,24.1,-0.05,-0.05,-0.29,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
3,680,35,0,1994,335,11.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,41.9,21.5,23.3,-0.09,-0.09,-0.49,0.1,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
3,1231,35,0,1994,335,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.32,0.15,1.47,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.7,21.9,28.6,0.5,0.88,0.53,0.11,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.9,-1.6,0.15
3,1293,25,1,1994,335,11.00,1,2,.,3,.,.,.,.,.,.,.,.,1.43,0.15,1.58,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.7,21.9,29.3,0.59,1.07,0.62,0.13,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.9,-1.6,0.15
3,1362,25,1,1994,335,11.00,1,2,.,1,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.7,22.2,26.8,0.23,0.37,0.24,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
3,1568,.,.,1994,335,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,24.4,22.9,27.7,0.41,0.63,0.47,0.1,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
3,1753,45,1,1994,335,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.8,22,23.7,-0.08,-0.08,-0.41,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
3,1806,25,1,1994,335,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,24.4,23.4,25,-0.02,-0.02,-0.08,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
4,45,35,1,1994,335,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,15.1,22.6,24.5,-0.04,-0.04,-0.25,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-1.6,0.1,77.4,82.4,79.9,1.8,-1.6,0.1
1,418,45,0,1994,335,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,17.9,21.6,23.5,-0.09,-0.09,-0.49,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-0.3,0.75,77.4,82.4,79.9,1.8,-0.3,0.75
2,184,45,1,1994,335,12.00,0,2,.,2,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,13.7,22,27.6,0.39,0.58,0.38,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-0.3,0.75,77.4,82.4,79.9,1.8,-0.3,0.75
2,461,55,1,1994,335,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,13.7,22.8,24,-0.07,-0.07,-0.36,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-0.3,0.75,77.4,82.4,79.9,1.8,-0.3,0.75
3,1669,25,1,1994,335,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.8,22,23.3,-0.09,-0.09,-0.51,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,-0.3,0.75,77.4,82.4,79.9,1.8,-0.3,0.75
1,367,35,0,1994,335,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,19.4,21.9,24.1,-0.06,-0.06,-0.35,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,77.4,79.2,78.3,1.8,1.4,1.6
2,620,45,0,1994,335,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,22.6,25.5,0,0,-0.01,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,77.4,79.2,78.3,1.8,1.4,1.6
2,778,55,0,1994,335,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,22.8,24.3,-0.05,-0.05,-0.28,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,77.4,79.2,78.3,1.8,1.4,1.6
3,349,35,0,1994,335,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.3,22.1,23.6,-0.08,-0.08,-0.42,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,77.4,79.2,78.3,1.8,1.4,1.6
3,1495,45,1,1994,335,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,28.2,22.7,23.8,-0.07,-0.07,-0.36,0.08,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,77.4,79.2,78.3,1.8,1.4,1.6
3,1754,45,1,1994,335,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,26.8,22,23.7,-0.08,-0.08,-0.42,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,77.4,79.2,78.3,1.8,1.4,1.6
3,1807,25,1,1994,335,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,24.4,23.7,25.2,-0.01,-0.01,0,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,77.4,79.2,78.3,1.8,1.4,1.6
3,2006,25,1,1994,335,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.3,22.1,22,-0.16,-0.16,-0.84,0.2,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,77.4,79.2,78.3,1.8,1.4,1.6
1,51,45,0,1994,335,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,19.4,21.7,25.9,0.04,0.1,0.02,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,77.4,77.4,77.4,1.8,1.8,1.8
1,105,45,0,1994,335,15.00,1,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,19.4,21.6,26.4,0.14,0.24,0.12,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,77.4,77.4,77.4,1.8,1.8,1.8
2,109,25,1,1994,335,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.46,0.15,0.61,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,22.8,23.1,-0.11,-0.11,-0.58,0.12,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,77.4,77.4,77.4,1.8,1.8,1.8
2,185,45,1,1994,335,15.00,0,2,.,.,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,22.1,27.7,0.39,0.6,0.39,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,77.4,77.4,77.4,1.8,1.8,1.8
2,255,35,1,1994,335,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,22.8,24,-0.06,-0.06,-0.35,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,77.4,77.4,77.4,1.8,1.8,1.8
2,695,45,0,1994,335,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.32,0.15,1.47,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,21.9,28.6,0.53,0.85,0.53,0.11,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,77.4,77.4,77.4,1.9,1.9,1.9
3,744,35,0,1994,335,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.77,0.15,0.92,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,40.3,22.2,24.9,-0.02,-0.02,-0.11,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,77.4,77.4,77.4,1.8,1.8,1.8
3,1089,35,1,1994,335,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.11,0.15,1.26,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.8,22,27.3,0.31,0.5,0.32,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,77.4,77.4,77.4,1.8,1.8,1.8
3,1182,45,1,1994,335,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.6,22.7,24,-0.06,-0.06,-0.31,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,77.4,77.4,77.4,1.8,1.8,1.8
3,1363,25,1,1994,335,15.00,1,2,.,1,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.6,22.4,27,0.27,0.42,0.29,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,77.4,77.4,77.4,1.8,1.8,1.8
1,157,35,0,1994,336,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.9,22,23.5,-0.09,-0.09,-0.47,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6,7.8,49.1,65,57.05,9.6,6,7.8
1,295,45,1,1994,336,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.9,22,24.5,-0.04,-0.04,-0.25,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6,7.8,49.1,65,57.05,9.6,6,7.8
2,110,25,1,1994,336,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.7,25.2,-0.01,-0.01,-0.07,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6,7.8,49.1,65,57.05,9.6,6,7.8
2,186,45,1,1994,336,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.29,0.15,1.44,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22,28.4,0.5,0.81,0.51,0.1,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6,7.8,49.1,65,57.05,9.6,6,7.8
2,621,45,0,1994,336,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.6,25.5,0,0,0,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6,7.8,49.1,65,57.05,9.6,6,7.8
3,682,35,0,1994,336,9.00,1,2,.,2,.,.,.,.,.,.,.,.,1.09,0.15,1.24,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,42.4,21.1,26.3,0.12,0.23,0.11,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6,7.8,49.1,65,57.05,9.6,6,7.8
3,745,35,0,1994,336,9.00,2,1,.,1,.,.,.,.,.,.,.,.,1.3,0.15,1.45,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,42.4,21.1,27.7,0.33,0.63,0.33,0.07,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6,7.8,49.1,65,57.05,9.6,6,7.8
3,1233,35,0,1994,336,9.00,1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.1,21.9,26.1,0.09,0.17,0.09,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6,7.8,49.1,65,57.05,9.6,6,7.8
