BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
3,2,37,0,1994,5,08:15,2,1,.,1,.,.,.,.,.,.,.,0.767918089,0.88961819,0.15,1.03961819,.,16.8,.,.,.,.,16.6,.,.,0.154,.,.,.,.,16.8,16.57858944,16.68929472,0.154,.,.,1.008127338,52.7,16.7,18.7,-0.65,-0.65,-3.35,1,.,0.229099582,.,0.229099582,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,2,16.8,16.57858944,16.68929472,16.7,18.7,-0.65,-3.35
3,2,37,0,1994,5,09:00,0,2,.,1,.,.,.,.,.,.,.,0.887372014,0.88961819,0.15,1.03961819,.,19.3,.,.,.,.,20.1,.,.,0.154,.,.,.,.,19.3,20.18256663,19.74128331,0.154,.,.,1.059005981,47.3,19.8,22,-0.3,-0.3,-1.63,0.58,.,0.195800224,.,0.195800224,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,19.3,20.18256663,19.74128331,19.8,22,-0.3,-1.63
3,2,37,0,1994,5,10:00,0,2,.,2,.,.,.,.,.,.,.,1.877133106,0.91659659,0.15,0.91659659,.,22.2,.,.,.,.,28.7,.,.,0.154,.,.,.,.,22.2,29.31349142,25.75674571,0.154,.,.,0.910159851,34,23.9,29.4,0.76,1.25,1.21,0.36,.,0.157172969,.,0.157172969,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.7,6.2,12.45,,,,,0,22.2,29.31349142,25.75674571,23.9,29.4,0.76,1.21
3,2,37,0,1994,5,11:00,0,2,.,2,.,.,.,.,.,.,.,0.887372014,1.48753899,0.15,1.63753899,.,18.8,.,.,.,.,18.6,.,.,0.154,.,.,.,.,18.8,18.57902704,18.68951352,0.154,.,.,1.165340269,53.7,18.7,24.5,-0.13,-0.13,-0.76,0.17,.,0.202460096,.,0.202460096,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,18.8,18.57902704,18.68951352,18.7,24.5,-0.13,-0.76
3,2,37,0,1994,5,12:00,0,2,.,1,.,.,.,.,.,.,.,1.877133106,1.188209,0.15,1.188209,.,19.8,.,.,.,.,20.1,.,.,0.154,.,.,.,.,19.8,20.13097066,19.96548533,0.154,.,.,1.284155613,55.6,20.2,28.9,0.43,1.03,0.73,0.16,.,0.189140352,.,0.189140352,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.6,6.2,12.4,,,,,0,19.8,20.13097066,19.96548533,20.2,28.9,0.43,0.73
3,2,37,0,1994,5,12:50,0,2,.,2,.,.,.,.,.,.,.,1.126279863,1.188209,0.15,1.338209,.,19.8,.,.,.,.,19.7,.,.,0.154,.,.,.,.,19.8,19.68963187,19.74481594,0.154,.,.,1.304942304,56.5,19.8,25,-0.03,-0.03,-0.2,0.06,.,0.189140352,.,0.189140352,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,19.8,19.68963187,19.74481594,19.8,25,-0.03,-0.2
3,2,37,0,1994,5,14:15,0,2,.,2,.,.,.,.,.,.,.,0.887372014,1.188209,0.15,1.338209,.,19.8,.,.,.,.,19.7,.,.,0.154,.,.,.,.,19.8,19.68963187,19.74481594,0.154,.,.,1.261059289,54.6,19.8,23.8,-0.17,-0.17,-0.96,0.24,.,0.189140352,.,0.189140352,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,19.8,19.68963187,19.74481594,19.8,23.8,-0.17,-0.96
3,2,37,0,1994,5,15:15,2,1,.,1,.,.,.,.,.,.,.,1.877133106,1.188209,0.15,1.188209,.,20.3,.,.,.,.,20.1,.,.,0.154,.,.,.,.,20.3,20.07934744,20.18967372,0.154,.,.,1.267380978,53.2,20.4,29.1,0.46,1.09,0.76,0.17,.,0.182480481,.,0.182480481,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.6,6.2,12.4,,,,,2,20.3,20.07934744,20.18967372,20.4,29.1,0.46,0.76
3,2,37,0,1994,5,16:00,0,2,.,1,.,.,.,.,.,.,.,0.887372014,1.188209,0.15,1.338209,.,19.8,.,.,.,.,19.7,.,.,0.154,.,.,.,.,19.8,19.68963187,19.74481594,0.154,.,.,1.205628111,52.2,19.8,23.7,-0.17,-0.17,-0.98,0.25,.,0.189140352,.,0.189140352,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,19.8,19.68963187,19.74481594,19.8,23.7,-0.17,-0.98
3,2,37,0,1994,5,17:25,0,2,.,2,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,19.8,.,.,.,.,19.7,.,.,0.154,.,.,.,.,19.8,19.68963187,19.74481594,0.154,.,.,1.240272597,53.7,19.8,24.2,-0.1,-0.1,-0.51,0.1,.,0.189140352,.,0.189140352,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,19.8,19.68963187,19.74481594,19.8,24.2,-0.1,-0.51
3,2,37,0,1994,5,18:25,0,2,.,1,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,19.3,.,.,.,.,19.3,.,.,0.154,.,.,.,.,19.3,19.3,19.3,0.154,.,.,1.168712732,52.2,19.3,23.7,-0.12,-0.12,-0.63,0.13,.,0.195800224,.,0.195800224,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,19.3,19.3,19.3,19.3,23.7,-0.12,-0.63
3,2,37,0,1994,5,19:20,0,2,.,1,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,18.8,.,.,.,.,18.6,.,.,0.154,.,.,.,.,18.8,18.57902704,18.68951352,0.154,.,.,1.176190737,54.2,18.7,23.2,-0.14,-0.14,-0.76,0.17,.,0.202460096,.,0.202460096,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,18.8,18.57902704,18.68951352,18.7,23.2,-0.14,-0.76
3,2,37,0,1994,5,20:15,0,2,.,1,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,20.3,.,.,.,.,20.1,.,.,0.154,.,.,.,.,20.3,20.07934744,20.18967372,0.154,.,.,1.174471471,49.3,20.2,24.5,-0.08,-0.08,-0.43,0.09,.,0.182480481,.,0.182480481,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,20.3,20.07934744,20.18967372,20.2,24.5,-0.08,-0.43
3,2,37,0,1994,5,21:10,0,2,.,1,.,.,.,.,.,.,.,0.887372014,1.15831296,0.15,1.30831296,.,18.8,.,.,.,.,18.2,.,.,0.154,.,.,.,.,18.8,18.13680772,18.46840386,0.154,.,.,1.080706618,49.8,18.4,22.4,-0.26,-0.26,-1.38,0.44,.,0.202460096,.,0.202460096,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,18.8,18.13680772,18.46840386,18.4,22.4,-0.26,-1.38
3,2,37,0,1994,5,22:00,0,2,.,2,.,.,.,.,.,.,.,0.887372014,1.15831296,0.15,1.30831296,.,18.8,.,.,.,.,19.3,.,.,0.154,.,.,.,.,18.8,19.3520371,19.07601855,0.154,.,.,1.143639333,52.7,19.2,23,-0.22,-0.22,-1.22,0.36,.,0.202460096,.,0.202460096,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,18.8,19.3520371,19.07601855,19.2,23,-0.22,-1.22
3,2,37,0,1994,5,23:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,17.8,.,.,.,.,17.8,.,.,0.154,.,.,.,.,17.8,17.8,17.8,0.154,.,.,1.045483834,51.3,17.8,22.4,-0.19,-0.19,-0.99,0.26,.,0.215779839,.,0.215779839,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,-3,17.8,17.8,17.8,17.8,22.4,-0.19,-0.99
3,2,37,0,1994,6,00:00,0,2,.,2,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,18.3,.,.,.,.,17.8,.,.,0.154,.,.,.,.,18.3,17.74712495,18.02356248,0.154,.,.,1.089421383,51.8,18,21.5,-0.43,-0.43,-2.2,0.85,.,0.209119967,.,0.209119967,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,18.3,17.74712495,18.02356248,18,21.5,-0.43,-2.2
3,2,37,0,1994,6,01:00,2,1,.,1,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,18.3,.,.,.,.,17.8,.,.,0.154,.,.,.,.,18.3,17.74712495,18.02356248,0.154,.,.,1.108349554,52.7,18,21.5,-0.43,-0.43,-2.19,0.85,.,0.209119967,.,0.209119967,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,2,18.3,17.74712495,18.02356248,18,21.5,-0.43,-2.19
3,2,37,0,1994,6,07:45,0,2,.,1,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,16.8,.,.,.,.,16.6,.,.,0.154,.,.,.,.,16.8,16.57858944,16.68929472,0.154,.,.,0.923957314,48.3,16.7,20.4,-0.53,-0.53,-2.63,0.96,.,0.229099582,.,0.229099582,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,16.8,16.57858944,16.68929472,16.7,20.4,-0.53,-2.63
3,2,37,0,1994,6,08:45,0,2,.,1,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,16.8,.,.,.,.,17,.,.,0.154,.,.,.,.,16.8,17.02131737,16.91065869,0.154,.,.,0.923957314,48.3,16.9,20.6,-0.52,-0.52,-2.57,0.95,.,0.229099582,.,0.229099582,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,16.8,17.02131737,16.91065869,16.9,20.6,-0.52,-2.57
3,2,37,0,1994,6,09:40,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.188209,0.15,1.188209,.,19.3,.,.,.,.,18.9,.,.,0.154,.,.,.,.,19.3,18.85817879,19.0790894,0.154,.,.,1.014227716,45.3,18.9,28,0.3,0.69,0.58,0.12,.,0.195800224,.,0.195800224,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.6,6.2,12.9,,,,,-3,19.3,18.85817879,19.0790894,18.9,28,0.3,0.58
3,2,37,0,1994,6,10:45,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.15831296,0.15,1.30831296,.,19.3,.,.,.,.,18.9,.,.,0.154,.,.,.,.,19.3,18.85817879,19.0790894,0.154,.,.,1.179907298,52.7,19.1,23,-0.22,-0.22,-1.19,0.35,.,0.195800224,.,0.195800224,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,-3,19.3,18.85817879,19.0790894,19.1,23,-0.22,-1.19
3,2,37,0,1994,6,11:45,2,1,.,1,.,.,.,.,.,.,.,1.877133106,1.188209,0.15,1.188209,.,19.3,.,.,.,.,19.3,.,.,0.154,.,.,.,.,19.3,19.3,19.3,0.154,.,.,1.137367946,50.8,19.3,28.3,0.34,0.79,0.63,0.13,.,0.195800224,.,0.195800224,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.6,6.2,12.9,,,,,2,19.3,19.3,19.3,19.3,28.3,0.34,0.63
3,2,37,0,1994,6,12:40,-3,1,.,1,.,.,.,.,.,.,.,1.126279863,1.188209,0.15,1.338209,.,19.3,.,.,.,.,19.3,.,.,0.154,.,.,.,.,19.3,19.3,19.3,0.154,.,.,1.168712732,52.2,19.3,24.6,-0.05,-0.05,-0.32,0.07,.,0.195800224,.,0.195800224,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,-3,19.3,19.3,19.3,19.3,24.6,-0.05,-0.32
3,2,37,0,1994,6,13:45,0,2,.,1,.,.,.,.,.,.,.,1.126279863,1.188209,0.15,1.338209,.,20.3,.,.,.,.,20.1,.,.,0.154,.,.,.,.,20.3,20.07934744,20.18967372,0.154,.,.,1.234028847,51.8,20.2,25.3,-0.02,-0.02,-0.13,0.05,.,0.182480481,.,0.182480481,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,20.3,20.07934744,20.18967372,20.2,25.3,-0.02,-0.13
3,2,37,0,1994,6,14:45,0,2,.,1,.,.,.,.,.,.,.,1.877133106,1.188209,0.15,1.188209,.,20.3,.,.,.,.,19.7,.,.,0.154,.,.,.,.,20.3,19.63777469,19.96888734,0.154,.,.,1.267380978,53.2,20.2,28.9,0.44,1.04,0.73,0.16,.,0.182480481,.,0.182480481,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.6,6.2,12.9,,,,,0,20.3,19.63777469,19.96888734,20.2,28.9,0.44,0.73
3,2,37,0,1994,6,15:50,0,2,.,1,.,.,.,.,.,.,.,0.887372014,1.188209,0.15,1.338209,.,20.8,.,.,.,.,20.8,.,.,0.154,.,.,.,.,20.8,20.8,20.8,0.154,.,.,1.248128683,50.8,20.8,24.7,-0.12,-0.12,-0.71,0.15,.,0.175820609,.,0.175820609,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,20.8,20.8,20.8,20.8,24.7,-0.12,-0.71
3,2,37,0,1994,6,17:00,0,2,.,2,.,.,.,.,.,.,.,1.126279863,1.188209,0.15,1.338209,.,20.3,.,.,.,.,20.1,.,.,0.154,.,.,.,.,20.3,20.07934744,20.18967372,0.154,.,.,1.243558028,52.2,20.2,25.3,-0.02,-0.02,-0.13,0.05,.,0.182480481,.,0.182480481,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,20.3,20.07934744,20.18967372,20.2,25.3,-0.02,-0.13
3,2,37,0,1994,6,18:00,0,2,.,3,.,.,.,.,.,.,.,1.877133106,1.188209,0.15,1.188209,.,20.3,.,.,.,.,20.8,.,.,0.154,.,.,.,.,20.3,20.85124441,20.57562221,0.154,.,.,1.234028847,51.8,20.6,29.3,0.5,1.15,0.8,0.18,.,0.182480481,.,0.182480481,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.6,6.2,12.9,,,,,0,20.3,20.85124441,20.57562221,20.6,29.3,0.5,0.8
3,2,37,0,1994,6,18:45,2,1,.,1,.,.,.,.,.,.,.,1.877133106,1.188209,0.15,1.188209,.,21.3,.,.,.,.,21.1,.,.,0.154,.,.,.,.,21.3,21.07955742,21.18977871,0.154,.,.,1.198407748,47.3,21.1,29.6,0.57,1.29,0.87,0.21,.,0.169160738,.,0.169160738,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.6,6.2,12.9,,,,,2,21.3,21.07955742,21.18977871,21.1,29.6,0.57,0.87
3,2,37,0,1994,6,19:35,0,2,.,3,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,20.8,.,.,.,.,21.1,.,.,0.154,.,.,.,.,20.8,21.13065588,20.96532794,0.154,.,.,1.186705027,48.3,21,25.2,-0.05,-0.05,-0.27,0.06,.,0.175820609,.,0.175820609,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,20.8,21.13065588,20.96532794,21,25.2,-0.05,-0.27
3,2,37,0,1994,6,20:35,0,2,.,1,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,18.8,.,.,.,.,18.2,.,.,0.154,.,.,.,.,18.8,18.13680772,18.46840386,0.154,.,.,1.080706618,49.8,18.4,22.9,-0.16,-0.16,-0.83,0.2,.,0.202460096,.,0.202460096,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,18.8,18.13680772,18.46840386,18.4,22.9,-0.16,-0.83
3,2,37,0,1994,6,21:35,0,2,.,2,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,21.3,.,.,.,.,21.5,.,.,0.154,.,.,.,.,21.3,21.52035516,21.41017758,0.154,.,.,1.094528852,43.2,21.3,25.5,-0.04,-0.04,-0.19,0.06,.,0.169160738,.,0.169160738,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,21.3,21.52035516,21.41017758,21.3,25.5,-0.04,-0.19
3,2,37,0,1994,6,22:35,0,2,.,1,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,18.3,.,.,.,.,18.2,.,.,0.154,.,.,.,.,18.3,18.18947081,18.24473541,0.154,.,.,0.984264879,46.8,18.2,22.8,-0.17,-0.17,-0.91,0.22,.,0.209119967,.,0.209119967,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,18.3,18.18947081,18.24473541,18.2,22.8,-0.17,-0.91
3,2,37,0,1994,6,23:35,0,2,.,2,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,20.8,.,.,.,.,20.4,.,.,0.154,.,.,.,.,20.8,20.35881713,20.57940856,0.154,.,.,1.06140077,43.2,20.5,23.7,-0.25,-0.25,-1.48,0.5,.,0.175820609,.,0.175820609,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,20.8,20.35881713,20.57940856,20.5,23.7,-0.25,-1.48
3,2,37,0,1994,7,00:35,0,2,.,2,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,19.3,.,.,.,.,18.9,.,.,0.154,.,.,.,.,19.3,18.85817879,19.0790894,0.154,.,.,0.920193358,41.1,19,22.4,-0.36,-0.36,-1.95,0.74,.,0.195800224,.,0.195800224,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,0,19.3,18.85817879,19.0790894,19,22.4,-0.36,-1.95
3,2,37,0,1994,7,07:00,0,2,.,1,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,17.3,.,.,.,.,17.4,.,.,0.154,.,.,.,.,17.3,17.41061529,17.35530765,0.154,.,.,0.904367797,45.8,17.3,22,-0.22,-0.22,-1.13,0.32,.,0.22243971,.,0.22243971,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,0,17.3,17.41061529,17.35530765,17.3,22,-0.22,-1.13
3,2,37,0,1994,7,08:00,2,1,.,1,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,18.8,.,.,.,.,18.2,.,.,0.154,.,.,.,.,18.8,18.13680772,18.46840386,0.154,.,.,0.91360941,42.1,18.3,21.8,-0.41,-0.41,-2.13,0.82,.,0.202460096,.,0.202460096,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,2,18.8,18.13680772,18.46840386,18.3,21.8,-0.41,-2.13
3,2,37,0,1994,7,09:05,0,2,.,1,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,19.8,.,.,.,.,19.7,.,.,0.154,.,.,.,.,19.8,19.68963187,19.74481594,0.154,.,.,0.923852959,40,19.6,22.9,-0.31,-0.31,-1.77,0.65,.,0.189140352,.,0.189140352,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,0,19.8,19.68963187,19.74481594,19.6,22.9,-0.31,-1.77
3,2,37,0,1994,7,10:05,0,2,.,1,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,18.8,.,.,.,.,18.9,.,.,0.154,.,.,.,.,18.8,18.91045249,18.85522625,0.154,.,.,0.881058006,40.6,18.8,22.2,-0.38,-0.38,-2.04,0.78,.,0.202460096,.,0.202460096,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,0,18.8,18.91045249,18.85522625,18.8,22.2,-0.38,-2.04
3,2,37,0,1994,7,11:10,2,1,.,1,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,23.6,.,.,.,.,24.7,.,.,0.154,.,.,.,.,23.6,24.80833397,24.20416698,0.154,.,.,0.856694428,29.4,23.7,27.9,0.39,0.6,0.35,0.08,.,0.138525329,.,0.138525329,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,2,23.6,24.80833397,24.20416698,23.7,27.9,0.39,0.35
3,2,37,0,1994,7,12:00,0,2,.,1,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,21.3,.,.,.,.,20.8,.,.,0.154,.,.,.,.,21.3,20.74872876,21.02436438,0.154,.,.,1.041322589,41.1,20.9,25.1,-0.05,-0.05,-0.28,0.07,.,0.169160738,.,0.169160738,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,0,21.3,20.74872876,21.02436438,20.9,25.1,-0.05,-0.28
3,2,37,0,1994,7,13:15,0,2,.,3,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,21.7,.,.,.,.,21.5,.,.,0.154,.,.,.,.,21.7,21.47964062,21.58982031,0.154,.,.,1.163221166,44.8,21.5,25.7,-0.03,-0.03,-0.12,0.05,.,0.163832841,.,0.163832841,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,0,21.7,21.47964062,21.58982031,21.5,25.7,-0.03,-0.12
3,2,37,0,1994,7,14:00,0,2,.,1,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,21.7,.,.,.,.,21.1,.,.,0.154,.,.,.,.,21.7,21.03865946,21.36932973,0.154,.,.,1.093116319,42.1,21.2,25.4,-0.04,-0.04,-0.19,0.06,.,0.163832841,.,0.163832841,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,0,21.7,21.03865946,21.36932973,21.2,25.4,-0.04,-0.19
3,2,37,0,1994,7,15:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,20.8,.,.,.,.,20.8,.,.,0.154,.,.,.,.,20.8,20.8,20.8,0.154,.,.,0.970493759,39.5,20.7,24.9,-0.06,-0.06,-0.35,0.08,.,0.175820609,.,0.175820609,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,-3,20.8,20.8,20.8,20.7,24.9,-0.06,-0.35
3,2,37,0,1994,7,16:05,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,21.7,.,.,.,.,21.5,.,.,0.154,.,.,.,.,21.7,21.47964062,21.58982031,0.154,.,.,0.981467859,37.8,21.5,24.5,-0.19,-0.19,-1.22,0.36,.,0.163832841,.,0.163832841,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,-3,21.7,21.47964062,21.58982031,21.5,24.5,-0.19,-1.22
3,2,37,0,1994,7,17:00,0,2,.,1,.,.,.,.,.,.,.,1.006825939,1.15831296,0.15,1.30831296,.,22.2,.,.,.,.,22.2,.,.,0.154,.,.,.,.,22.2,22.2,22.2,0.154,.,.,1.212654155,45.3,22.2,26.2,-0.01,-0.01,0.02,0.05,.,0.157172969,.,0.157172969,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,0,22.2,22.2,22.2,22.2,26.2,-0.01,0.02
3,2,37,0,1994,7,18:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.15831296,0.15,1.30831296,.,31.4,.,.,.,.,33.1,.,.,0.154,.,.,.,.,31.4,33.25398441,32.32699221,0.154,.,.,0.620832958,13.5,29.9,32.6,1.35,1.46,1.75,0.65,.,0.034631332,.,0.034631332,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,-3,31.4,33.25398441,32.32699221,29.9,32.6,1.35,1.75
3,2,37,0,1994,7,18:55,2,1,.,1,.,.,.,.,.,.,.,0.887372014,1.15831296,0.15,1.30831296,.,22.2,.,.,.,.,22.2,.,.,0.154,.,.,.,.,22.2,22.2,22.2,0.154,.,.,1.183207806,44.2,22.1,25.6,-0.07,-0.07,-0.43,0.09,.,0.157172969,.,0.157172969,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,2,22.2,22.2,22.2,22.1,25.6,-0.07,-0.43
