BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
3,11,46,1,1988,104,1122,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.46,0.15,0.61,.,30.6,.,.,.,.,.,.,.,0.27,.,.,.,.,30.6,30.71299838,30.7,0.27,.,.,.,73.3,32.6,31.8,1.1,2.13,1.97,0.75,.,0.094893359,.,0.094893359,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,25.8,30.55
3,12,34,1,1988,104,1136,1.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.46,0.15,0.61,.,30.9,.,.,.,.,.,.,.,0.22,.,.,.,.,30.9,30.9,30.9,0.22,.,.,.,72.5,33,32.6,1.21,2.43,2.09,0.81,.,0.066091937,.,0.066091937,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26,30.65
3,13,46,1,1988,104,1142,3.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.46,0.15,0.61,.,30.7,.,.,.,.,.,.,.,1.14,.,.,.,.,30.7,30.96155764,30.8,1.14,.,.,.,73.0,32.4,29.2,0.77,1.42,1.79,0.67,.,0.696640731,.,0.696640731,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.2,25.8,30.5
3,14,37,1,1988,104,1338,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.41,0.15,0.56,.,31.2,.,.,.,.,.,.,.,0.19,.,.,.,.,31.2,31.2,31.2,0.19,.,.,.,70.1,33,32.7,1.26,2.4,2.15,0.83,.,0.049251599,.,0.049251599,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,25.9,30.6
3,15,25,1,1988,104,1345,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.55,0.15,0.70,.,31.3,.,.,.,.,.,.,.,0.27,.,.,.,.,31.3,31.41290892,31.4,0.27,.,.,.,69.1,33.2,33,1.28,2.57,2.24,0.86,.,0.075356491,.,0.075356491,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26.2,30.75
3,16,24,1,1988,104,1351,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.63,0.15,0.78,.,31.1,.,.,.,.,.,.,.,0.15,.,.,.,.,31.1,31.20909056,31.2,0.15,.,.,.,69.7,33.2,34.5,1.43,3.1,2.29,0.88,.,0.037287459,.,0.037287459,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.4,26.6,31
3,17,36,1,1988,104,1358,3.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.46,0.15,0.61,.,31.3,.,.,.,.,.,.,.,0.31,.,.,.,.,31.3,31.18594592,31.2,0.31,.,.,.,69.2,33,31.9,1.17,2.17,2.14,0.83,.,0.090513707,.,0.090513707,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,25.8,30.55
3,18,40,1,1988,104,1408,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.55,0.15,0.70,.,31.5,.,.,.,.,.,.,.,0.26,.,.,.,.,31.5,31.5,31.5,0.26,.,.,.,68.8,33.4,33.3,1.32,2.69,2.3,0.88,.,0.066384833,.,0.066384833,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26.2,30.75
3,19,52,1,1988,104,1415,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.55,0.15,0.70,.,31.7,.,.,.,.,.,.,.,0.40,.,.,.,.,31.7,31.7,31.7,0.40,.,.,.,68.2,33.5,32.5,1.25,2.47,2.33,0.89,.,0.108687155,.,0.108687155,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,25.9,30.6
3,20,36,0,1988,104,1422,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.56,0.15,0.71,.,31.4,.,.,.,.,.,.,.,0.12,.,.,.,.,31.4,31.50792799,31.5,0.12,.,.,.,69.0,33.4,34.3,1.47,2.95,2.36,0.9,.,0.02457797,.,0.02457797,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.4,26.4,30.9
3,21,23,1,1988,104,1429,1.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.41,0.15,0.56,.,31.3,.,.,.,.,.,.,.,0.16,.,.,.,.,31.3,31.40943085,31.4,0.16,.,.,.,69.2,33.1,33.2,1.32,2.54,2.21,0.85,.,0.037846102,.,0.037846102,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26,30.65
3,22,44,1,1988,104,1438,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.46,0.15,0.61,.,31.3,.,.,.,.,.,.,.,0.81,.,.,.,.,31.3,31.4249538,31.4,0.81,.,.,.,69.2,32.8,30.1,0.94,1.68,2.04,0.79,.,0.344547979,.,0.344547979,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.2,25.8,30.5
3,23,31,1,1988,104,1444,1.0,2.0,.,2,.,.,.,.,.,.,.,1.1,0.52,0.15,0.67,.,31.4,.,.,.,.,.,.,.,0.21,.,.,.,.,31.4,31.51109121,31.5,0.21,.,.,.,69.0,33.3,33.4,1.35,2.72,2.29,0.88,.,0.052151735,.,0.052151735,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26.2,30.75
3,24,29,1,1988,104,1451,1.0,2.0,.,2,.,.,.,.,.,.,.,1.1,0.63,0.15,0.78,.,31.4,.,.,.,.,.,.,.,0.32,.,.,.,.,31.4,31.51428008,31.5,0.32,.,.,.,68.9,33.4,33.3,1.31,2.76,2.31,0.88,.,0.090933643,.,0.090933643,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26.3,30.8
3,25,28,0,1988,104,1500,3.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.45,0.15,0.60,.,31.9,.,.,.,.,.,.,.,0.13,.,.,.,.,31.9,32.00827717,32.0,0.13,.,.,.,67.3,33.7,34,1.49,2.82,2.44,0.92,.,0.022214103,.,0.022214103,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26.1,30.7
3,26,27,0,1988,104,1507,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.41,0.15,0.56,.,32.0,.,.,.,.,.,.,.,0.65,.,.,.,.,32.0,32.12171741,32.1,0.65,.,.,.,67.6,33.6,30.9,1.1,1.92,2.32,0.89,.,0.185923568,.,0.185923568,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.2,25.8,30.5
3,27,40,1,1988,104,1513,0.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.47,0.15,0.62,.,31.9,.,.,.,.,.,.,.,0.38,.,.,.,.,31.9,32.01575325,32.0,0.38,.,.,.,67.3,33.6,32.2,1.25,2.31,2.36,0.9,.,0.09255509,.,0.09255509,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,25.8,30.55
3,28,30,0,1988,104,1519,3.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.41,0.15,0.56,.,32.1,.,.,.,.,.,.,.,0.16,.,.,.,.,32.1,32.1,32.1,0.16,.,.,.,66.6,33.9,33.9,1.47,2.85,2.47,0.93,.,0.026632442,.,0.026632442,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26,30.65
3,29,36,1,1988,104,1531,1.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.70,0.15,0.85,.,31.4,.,.,.,.,.,.,.,0.17,.,.,.,.,31.4,31.4,31.4,0.17,.,.,.,70.1,33.7,35.1,1.49,3.46,2.39,0.91,.,0.039498001,.,0.039498001,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.4,26.8,31.1
3,30,28,1,1988,104,1538,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.50,0.15,0.65,.,31.4,.,.,.,.,.,.,.,0.22,.,.,.,.,31.4,31.51140513,31.5,0.22,.,.,.,70.9,33.5,33.4,1.33,2.74,2.29,0.88,.,0.055431947,.,0.055431947,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26.1,30.7
3,31,34,1,1988,104,1542,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.41,0.15,0.56,.,31.4,.,.,.,.,.,.,.,0.29,.,.,.,.,31.4,31.51346112,31.5,0.29,.,.,.,71.0,33.3,32.1,1.2,2.25,2.2,0.85,.,0.079764568,.,0.079764568,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,25.8,30.55
3,32,28,1,1988,104,1552,3.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.29,0.15,0.44,.,31.3,.,.,.,.,.,.,.,0.16,.,.,.,.,31.3,31.40943085,31.4,0.16,.,.,.,71.4,33.2,32.5,1.25,2.3,2.15,0.83,.,0.037846102,.,0.037846102,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.2,25.7,30.45
3,33,28,1,1988,104,1557,1.0,2.0,.,2,.,.,.,.,.,.,.,1.1,0.46,0.15,0.61,.,31.4,.,.,.,.,.,.,.,0.15,.,.,.,.,31.4,31.50906372,31.5,0.15,.,.,.,71.7,33.7,34,1.4,2.9,2.32,0.89,.,0.033430136,.,0.033430136,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26.2,30.75
3,34,38,1,1988,104,1603,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.57,0.15,0.72,.,31.6,.,.,.,.,.,.,.,0.38,.,.,.,.,31.6,31.6,31.6,0.38,.,.,.,71.3,33.7,33,1.28,2.68,2.34,0.89,.,0.105777245,.,0.105777245,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26,30.65
3,35,25,1,1988,104,1611,0.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.29,0.15,0.44,.,31.3,.,.,.,.,.,.,.,0.27,.,.,.,.,31.3,31.52579077,31.4,0.27,.,.,.,71.7,33.2,31.3,1.11,1.94,2.1,0.81,.,0.075356491,.,0.075356491,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.2,25.7,30.45
3,36,33,1,1988,104,1616,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.56,0.15,0.71,.,31.3,.,.,.,.,.,.,.,0.28,.,.,.,.,31.3,31.41319367,31.4,0.28,.,.,.,71.5,33.6,33.3,1.3,2.75,2.28,0.88,.,0.079068766,.,0.079068766,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26.2,30.75
3,37,27,1,1988,104,1622,0.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.43,0.15,0.58,.,31.2,.,.,.,.,.,.,.,0.31,.,.,.,.,31.2,31.31403829,31.3,0.31,.,.,.,71.9,33.2,31.9,1.16,2.21,2.14,0.83,.,0.093866067,.,0.093866067,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,25.8,30.55
3,38,59,1,1988,104,1625,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.57,0.15,0.72,.,31.2,.,.,.,.,.,.,.,0.39,.,.,.,.,31.2,31.31611133,31.3,0.39,.,.,.,71.8,33.3,32.6,1.21,2.5,2.21,0.85,.,0.127835107,.,0.127835107,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,25.2,29.8,57.4,86.6,72,35.3,26,30.65
3,39,30,1,1988,105,0908,1.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.34,0.15,0.49,.,30.0,.,.,.,.,.,.,.,0.69,.,.,.,.,30.0,30.24586553,30.1,0.69,.,.,.,80.2,31.9,28.4,0.64,1.14,1.46,0.49,.,0.404984031,.,0.404984031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.4,24.8,28.1
3,40,34,0,1988,105,0915,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.56,0.15,0.71,.,30.0,.,.,.,.,.,.,.,1.03,.,.,.,.,30.0,30.12919543,30.1,1.03,.,.,.,80.8,32.3,30,0.78,1.74,1.7,0.62,.,0.726206563,.,0.726206563,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.8,28.15
3,41,51,0,1988,105,0925,1.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.51,0.15,0.66,.,30.3,.,.,.,.,.,.,.,0.31,.,.,.,.,30.3,30.6424009,30.5,0.31,.,.,.,80.0,33.1,32.4,1.1,2.42,1.98,0.76,.,0.124037303,.,0.124037303,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.7,28.1
3,42,46,0,1988,105,0933,2.0,1.0,.,3,.,.,.,.,.,.,.,1.1,0.51,0.15,0.66,.,30.1,.,.,.,.,.,.,.,0.19,.,.,.,.,30.1,30.32113745,30.2,0.19,.,.,.,80.0,33,33.2,1.18,2.66,1.97,0.75,.,0.068600442,.,0.068600442,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.6,24.7,28.15
3,43,32,0,1988,105,0941,1.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.56,0.15,0.71,.,30.3,.,.,.,.,.,.,.,0.66,.,.,.,.,30.3,30.54452642,30.4,0.66,.,.,.,79.9,32.9,31.2,0.95,2.1,1.9,0.72,.,0.351532254,.,0.351532254,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.7,28.1
3,44,38,0,1988,105,0949,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.65,0.15,0.80,.,30.8,.,.,.,.,.,.,.,0.53,.,.,.,.,30.8,30.8,30.8,0.53,.,.,.,79.3,33.7,32.9,1.14,2.77,2.16,0.83,.,0.22298727,.,0.22298727,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.6,24.7,28.15
3,45,32,0,1988,105,0955,1.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.45,0.15,0.60,.,30.6,.,.,.,.,.,.,.,0.27,.,.,.,.,30.6,30.82596943,30.7,0.27,.,.,.,79.4,33.3,32.5,1.14,2.43,2.03,0.78,.,0.094893359,.,0.094893359,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.7,28.1
3,46,31,1,1988,105,1001,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.55,0.15,0.70,.,30.5,.,.,.,.,.,.,.,0.45,.,.,.,.,30.5,30.8529182,30.7,0.45,.,.,.,79.8,33.4,32.2,1.09,2.44,2.04,0.79,.,0.194344079,.,0.194344079,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.7,28.1
3,47,36,0,1988,105,1008,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.45,0.15,0.60,.,30.6,.,.,.,.,.,.,.,0.53,.,.,.,.,30.6,30.83892081,30.7,0.53,.,.,.,79.5,33,30.9,0.96,1.96,1.93,0.73,.,0.236923974,.,0.236923974,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.7,28.1
3,48,30,1,1988,105,1013,3.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.43,0.15,0.58,.,30.7,.,.,.,.,.,.,.,0.75,.,.,.,.,30.7,30.82396929,30.8,0.75,.,.,.,79.1,33,30.1,0.86,1.73,1.87,0.71,.,0.37669054,.,0.37669054,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.4,24.8,28.1
3,49,25,0,1988,105,1018,0.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.56,0.15,0.71,.,30.7,.,.,.,.,.,.,.,0.88,.,.,.,.,30.7,30.8263817,30.8,0.88,.,.,.,78.7,33.2,31.1,0.95,2.13,1.99,0.76,.,0.475216158,.,0.475216158,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.8,28.15
3,50,42,0,1988,105,1027,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.56,0.15,0.71,.,30.6,.,.,.,.,.,.,.,0.16,.,.,.,.,30.6,30.70949621,30.7,0.16,.,.,.,77.2,33.4,34.2,1.33,3.05,2.15,0.83,.,0.047658055,.,0.047658055,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.6,25,28.3
3,51,25,1,1988,105,1035,1.0,2.0,.,2,.,.,.,.,.,.,.,1.1,0.63,0.15,0.78,.,30.1,.,.,.,.,.,.,.,1.28,.,.,.,.,30.1,30.4994535,30.3,1.28,.,.,.,77.7,32.3,30.3,0.82,1.87,1.79,0.66,.,0.979227304,.,0.979227304,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.8,28.15
3,52,59,0,1988,105,1041,0.0,2.0,.,2,.,.,.,.,.,.,.,1.1,0.51,0.15,0.66,.,29.2,.,.,.,.,.,.,.,0.24,.,.,.,.,29.2,29.53676426,29.4,0.24,.,.,.,79.0,31.5,31.2,0.94,1.93,1.61,0.57,.,0.114716107,.,0.114716107,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.6,24.7,28.15
3,53,58,1,1988,105,1049,1.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.46,0.15,0.61,.,29.3,.,.,.,.,.,.,.,0.26,.,.,.,.,29.3,29.52571672,29.4,0.26,.,.,.,77.3,31.3,30.5,0.87,1.68,1.54,0.53,.,0.124803486,.,0.124803486,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.7,28.1
3,54,38,1,1988,105,1054,2.0,1.0,.,1,.,.,.,.,.,.,.,1.1,0.43,0.15,0.58,.,29.2,.,.,.,.,.,.,.,0.26,.,.,.,.,29.2,29.53857262,29.4,0.26,.,.,.,78.2,31.2,30.2,0.84,1.6,1.49,0.5,.,0.12745888,.,0.12745888,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.7,28.1
3,55,26,0,1988,105,1101,0.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.56,0.15,0.71,.,28.1,.,.,.,.,.,.,.,0.14,.,.,.,.,28.1,28.53582866,28.3,0.14,.,.,.,79.8,30.3,31.2,0.9,1.83,1.42,0.47,.,0.069101389,.,0.069101389,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.6,25,28.3
3,56,31,0,1988,105,1107,1.0,2.0,.,1,.,.,.,.,.,.,.,1.1,0.45,0.15,0.60,.,28.3,.,.,.,.,.,.,.,0.23,.,.,.,.,28.3,28.74816148,28.5,0.23,.,.,.,79.7,30.3,29.7,0.72,1.39,1.24,0.37,.,0.128821129,.,0.128821129,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.7,28.1
3,57,38,0,1988,105,1113,0.0,2.0,.,2,.,.,.,.,.,.,.,1.1,0.41,0.15,0.56,.,28.5,.,.,.,.,.,.,.,0.15,.,.,.,.,28.5,28.93719446,28.7,0.15,.,.,.,80.0,30.6,30.5,0.83,1.61,1.37,0.44,.,0.070717594,.,0.070717594,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.5,24.7,28.1
3,58,31,1,1988,105,1120,2.5,1.0,.,1,.,.,.,.,.,.,.,1.1,0.55,0.15,0.70,.,28.3,.,.,.,.,.,.,.,0.16,.,.,.,.,28.3,28.62908503,28.5,0.16,.,.,.,80.5,30.5,31.3,0.91,1.9,1.43,0.47,.,0.079897327,.,0.079897327,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.0,24.2,27.6,57.4,86.6,72,31.6,24.9,28.25
