BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
1,33,24,1,1983,14,1550,1.0,2.0,.,2,.,.,.,0.989761092,1.348122867,1.348122867,1.126279863,1.203071672,0.87756,0.15,1.03,.,20.9,.,14,.,.,21.1,.,.,0.06,.,.,.,.,20.9,21.255,21.0775,0.06,.,.,1.13649245,46.00474738,21.1,24.6,-0.03,-0.03,-0.08,0.05,.,0.03,.,0.03,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,16.5,12,14.25,54.46718722,86.62853693,70.54786207,16.5,12.2,14.35
1,14,24,1,1983,14,1600,.,.,.,.,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.87756,0.15,1.03,.,19.6,.,12.5,.,.,19.5,.,.,0.44,.,.,.,.,19.6,19.245,19.4225,0.44,.,.,0.973961007,42.72692324,19.4,21,-0.25,-0.25,-1.2,0.35,.,0.78,.,0.78,.,1.5,.,0,.,.,0,0,.,1,.,.,.,.,.,.,.,16.5,12,14.25,54.46718722,86.62853693,70.54786207,16.5,12.2,14.35
1,46,31,0,1983,14,1610,0.0,2.0,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,1.0393,0.15,1.19,.,20.9,.,13.7,.,.,21.9,.,.,0.04,.,.,.,.,20.9,22.506,21.703,0.04,.,.,1.08561027,43.94505764,21.7,25.8,0,0,0.03,0.05,.,0.00,.,0.00,.,3.1,.,1,.,.,0,0,.,1,.,.,.,.,.,.,.,16.5,12,14.25,54.46718722,86.62853693,70.54786207,16.5,12.2,14.35
1,15,18,0,1983,14,1615,1.0,2.0,.,2,.,.,.,1.058020478,1.058020478,1.774744027,1.058020478,1.237201365,0.9846,0.15,1.13,.,19.6,.,12.5,.,.,19.2,.,.,0.2,.,.,.,.,19.6,18.563,19.0815,0.2,.,.,0.973961007,42.72692324,19,23.5,-0.08,-0.08,-0.53,0.11,.,0.27,.,0.27,.,1.6,.,1,.,.,0,0,.,0,.,.,.,.,.,.,.,16.5,12,14.25,54.46718722,86.62853693,70.54786207,16.5,12.2,14.35
1,16,31,0,1983,14,1630,-0.7,2.0,.,2,.,.,.,1.058020478,1.348122867,1.348122867,1.348122867,1.276450512,0.64546,0.15,0.80,.,19.2,.,12.5,.,.,19.2,.,.,0.25,.,.,.,.,19.2,19.2,19.2,0.25,.,.,1.000641007,45.00451064,19.1,21.5,-0.16,-0.16,-0.98,0.25,.,0.37,.,0.37,.,3.1,.,1,.,.,0,0,.,1,.,.,.,.,.,.,.,16.5,12,14.25,54.46718722,86.62853693,70.54786207,16.5,12.2,14.35
2,191,18,0,1983,15,1440,2.0,1.0,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.194539249,1.092150171,0.61264,0.15,0.76,.,25.6,.,16.1,.,.,25.6,.,.,0.11,.,.,.,.,25.6,25.6,25.6,0.11,.,.,1.194519778,36.39761904,25.3,26.4,0.22,0.29,0.36,0.08,.,0.07,.,0.07,.,1.6,.,1,.,.,0,0,.,0,.,.,.,.,.,.,.,17.8,13.2,15.5,61.80861142,76.80142939,69.30502041,17.9,13.4,15.65
1,20,24,0,1983,17,930,-0.3,2.0,.,2,.,.,.,1.058020478,1.979522184,1.774744027,1.774744027,1.646757679,0.97366,0.15,1.12,.,19.5,.,11.7,.,.,12,.,.,0.17,.,.,.,.,19.5,1.173,10.3365,0.17,.,.,0.852818028,37.64589783,11.8,19.4,-0.19,-0.19,-0.84,0.2,.,0.22,.,0.22,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
1,21,24,0,1983,17,1000,0.5,2.0,.,1,.,.,.,1.058020478,1.774744027,1.348122867,1.058020478,1.310580205,0.91896,0.15,1.07,.,20.2,.,11.9,.,.,20.6,.,.,0.07,.,.,.,.,20.2,20.939,20.5695,0.07,.,.,0.837758973,35.40920507,20.3,24.8,-0.02,-0.02,-0.02,0.05,.,0.05,.,0.05,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,147,24,0,1983,17,1015,0.0,2.0,.,2,.,.,.,1.058020478,1.348122867,1.194539249,1.058020478,1.16552901,0.73298,0.15,0.88,.,22.5,.,13.5,.,.,23.1,.,.,0.09,.,.,.,.,22.5,23.691,23.0955,0.09,.,.,0.94526067,34.69672136,22.9,25.3,-0.01,-0.01,0.09,0.05,.,0.07,.,0.07,.,3.1,.,1,.,.,0,0,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
3,50,31,1,1983,17,1030,2.0,1.0,.,2,.,.,.,1.058020478,1.126279863,1.979522184,1.058020478,1.305460751,0.54384,0.15,0.69,.,20,.,12.5,.,.,20.7,.,.,0.05,.,.,.,.,20.0,21.185,20.5925,0.05,.,.,0.947281007,40.53732823,20.5,21.8,-0.15,-0.15,-0.57,0.12,.,0.00,.,0.00,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,148,45,1,1983,17,1035,0.0,2.0,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.177474403,1.088737201,0.79104,0.15,0.94,.,22.3,.,13.9,.,.,23.2,.,.,0.08,.,.,.,.,22.3,24.027,23.1635,0.08,.,.,1.026092975,38.12475525,23.1,25.4,-0.01,-0.01,0,0.05,.,0.06,.,0.06,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
3,49,24,0,1983,17,1043,0.0,2.0,.,2,.,.,.,1.058020478,1.126279863,1.348122867,1.058020478,1.148464164,0.85332,0.15,1.00,.,20,.,12.5,.,.,20.6,.,.,0.08,.,.,.,.,20.0,21.151,20.5755,0.08,.,.,0.947281007,40.53732823,20.6,23.5,-0.1,-0.1,-0.5,0.1,.,0.07,.,0.07,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
3,51,31,0,1983,17,1100,0.5,2.0,.,2,.,.,.,1.058020478,1.058020478,1.126279863,1.126279863,1.092150171,0.85332,0.15,1.00,.,20.2,.,12.6,.,.,20.7,.,.,0.07,.,.,.,.,20.2,21.124,20.662,0.07,.,.,0.95016215,40.16010274,20.6,23.5,-0.1,-0.1,-0.49,0.1,.,0.05,.,0.05,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,149,24,0,1983,17,1100,1.0,2.0,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.66734,0.15,0.82,.,23.5,.,13.8,.,.,23.5,.,.,0.08,.,.,.,.,23.5,23.5,23.5,0.08,.,.,0.929092343,32.09969191,23.3,24.8,-0.04,-0.04,-0.12,0.05,.,0.05,.,0.05,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
3,48,18,0,1983,17,1110,-0.7,2.0,.,3,.,.,.,1.058020478,1.058020478,1.058020478,1.348122867,1.131399317,0.61264,0.15,0.76,.,20.2,.,12.6,.,.,21,.,.,0.09,.,.,.,.,20.2,21.788,20.994,0.09,.,.,0.95016215,40.16010274,21,22.2,-0.18,-0.18,-0.86,0.21,.,0.08,.,0.08,.,2.8,.,0,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
3,47,24,0,1983,17,1120,-0.2,2.0,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.57982,0.15,0.73,.,20.2,.,12.6,.,.,21.2,.,.,0.06,.,.,.,.,20.2,21.973,21.0865,0.06,.,.,0.95016215,40.16010274,21.1,22,-0.19,-0.19,-0.9,0.22,.,0.03,.,0.03,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
3,52,18,0,1983,17,1130,-0.3,2.0,.,2,.,.,.,1.058020478,1.774744027,1.774744027,1.774744027,1.59556314,0.77674,0.15,0.93,.,20.6,.,12.8,.,.,21.4,.,.,0.05,.,.,.,.,20.6,21.954,21.277,0.05,.,.,0.956090404,39.42420075,20.9,25.7,0.03,0.1,0.38,0.08,.,0.00,.,0.00,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,150,24,1,1983,17,1130,0.5,2.0,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.69216,0.15,0.84,.,23.8,.,13.9,.,.,24.2,.,.,0.09,.,.,.,.,23.8,24.594,24.197,0.09,.,.,0.926042975,31.42131017,24,25.6,0,0,0.08,0.05,.,0.06,.,0.06,.,2.9,.,1,.,.,0,1,.,0,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,151,24,0,1983,17,1200,0.5,2.0,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.160409556,1.083617747,0.547,0.15,0.70,.,24.3,.,14.2,.,.,25.2,.,.,0.07,.,.,.,.,24.3,25.963,25.1315,0.07,.,.,0.943929074,31.08074921,24.9,25.6,0,0,0.13,0.05,.,0.04,.,0.04,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,152,31,1,1983,17,1200,1.9,1.0,.,1,.,.,.,1.058020478,1.058020478,1.484641638,1.348122867,1.237201365,0.69216,0.15,0.84,.,24.3,.,14.2,.,.,25.2,.,.,0.07,.,.,.,.,24.3,25.963,25.1315,0.07,.,.,0.943929074,31.08074921,24.6,26.7,0.28,0.35,0.48,0.1,.,0.04,.,0.04,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,153,39,0,1983,17,1220,1.0,2.0,.,1,.,.,.,1.058020478,1.058020478,1.058020478,1.160409556,1.083617747,0.67828,0.15,0.83,.,24.3,.,14.2,.,.,25.2,.,.,0.07,.,.,.,.,24.3,25.963,25.1315,0.07,.,.,0.943929074,31.08074921,24.8,26.4,0.2,0.27,0.31,0.07,.,0.04,.,0.04,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
1,4,31,0,1983,17,1400,0.5,2.0,.,2,.,.,.,1.058020478,1.348122867,1.126279863,1.126279863,1.16552901,0.67828,0.15,0.83,.,20.7,.,12.6,.,.,20.5,.,.,0.14,.,.,.,.,20.7,20.243,20.4715,0.14,.,.,0.91681215,37.57216818,20.3,22.4,-0.14,-0.14,-0.68,0.15,.,0.16,.,0.16,.,3.1,.,1,.,.,0,0,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
1,5,24,0,1983,17,1410,-1.1,2.0,.,3,.,.,.,1.058020478,1.774744027,1.058020478,1.126279863,1.254266212,0.85332,0.15,1.00,.,20.7,.,12.6,.,.,20.5,.,.,0.09,.,.,.,.,20.7,20.303,20.5015,0.09,.,.,0.91681215,37.57216818,20.4,24.3,-0.03,-0.03,-0.1,0.05,.,0.08,.,0.08,.,1.5,.,0,.,.,0,0,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
1,9,45,1,1983,17,1430,0.2,2.0,.,2,.,.,.,1.058020478,1.348122867,1.348122867,1.774744027,1.38225256,0.91464,0.15,1.06,.,19.7,.,12.4,.,.,19.8,.,.,0.05,.,.,.,.,19.7,19.869,19.7845,0.05,.,.,0.951124827,41.46660246,19.6,24.7,-0.02,-0.02,0.02,0.05,.,0.00,.,0.00,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,181,31,1,1983,17,1430,0.5,2.0,.,2,.,.,.,1.092150171,1.194539249,1.092150171,1.706484642,1.271331058,0.3708,0.15,0.52,.,23.7,.,14.4,.,.,23.7,.,.,0.26,.,.,.,.,23.7,23.7,23.7,0.26,.,.,1.018404512,34.7638381,23.5,23.2,-0.08,-0.08,-0.51,0.1,.,0.27,.,0.27,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
1,8,18,1,1983,17,1445,1.0,2.0,.,2,.,.,.,1.058020478,1.774744027,1.348122867,1.348122867,1.38225256,0.5562,0.15,0.71,.,20.4,.,12.6,.,.,20.9,.,.,0.11,.,.,.,.,20.4,21.456,20.928,0.11,.,.,0.93682215,39.10960788,20.8,22.7,-0.09,-0.09,-0.29,0.07,.,0.11,.,0.11,.,3.1,.,1,.,.,0,0,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
1,7,24,0,1983,17,1500,0.0,2.0,.,2,.,.,.,1.058020478,1.348122867,1.979522184,1.979522184,1.592150171,0.55794,0.15,0.71,.,20.4,.,12.6,.,.,20.5,.,.,0.21,.,.,.,.,20.4,20.664,20.532,0.21,.,.,0.93682215,39.10960788,20.4,23.1,-0.04,-0.04,-0.23,0.06,.,0.27,.,0.27,.,1.6,.,1,.,.,0,0,.,0,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,180,39,1,1983,17,1500,2.1,1.0,.,1,.,.,.,1.126279863,1.126279863,1.126279863,1.126279863,1.126279863,0.6798,0.15,0.83,.,23.4,.,14.6,.,.,23.5,.,.,0.06,.,.,.,.,23.4,23.577,23.4885,0.06,.,.,1.073111079,37.2998418,23.4,25,-0.03,-0.03,-0.07,0.05,.,0.02,.,0.02,.,1.6,.,1,.,.,0,0,.,0,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
1,6,45,0,1983,17,1515,0.0,2.0,.,2,.,.,.,1.058020478,1.348122867,1.058020478,1.058020478,1.131399317,0.61264,0.15,0.76,.,20.4,.,12.6,.,.,20.5,.,.,0.08,.,.,.,.,20.4,20.592,20.496,0.08,.,.,0.93682215,39.10960788,20.4,21.6,-0.21,-0.21,-0.98,0.25,.,0.07,.,0.07,.,3.1,.,1,.,.,0,0,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,179,52,0,1983,17,1530,1.1,2.0,.,1,.,.,.,1.14334471,1.14334471,1.14334471,1.348122867,1.194539249,0.64546,0.15,0.80,.,23.4,.,14.5,.,.,23.4,.,.,0.05,.,.,.,.,23.4,23.4,23.4,0.05,.,.,1.055732509,36.69578699,23.2,25,-0.01,-0.01,0.06,0.05,.,0.00,.,0.00,.,3.1,.,1,.,.,0,0,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
1,3,45,0,1983,17,1535,0.0,2.0,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.348122867,1.131399317,0.72204,0.15,0.87,.,21.5,.,13.3,.,.,22.1,.,.,0.08,.,.,.,.,21.5,22.651,22.0755,0.08,.,.,0.978561922,38.17904469,22,24,-0.08,-0.08,-0.36,0.08,.,0.06,.,0.06,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
1,2,24,0,1983,17,1545,-1.3,2.0,.,3,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.6017,0.15,0.75,.,21.5,.,13.3,.,.,22,.,.,0.08,.,.,.,.,21.5,22.459,21.9795,0.08,.,.,0.978561922,38.17904469,21.9,23,-0.13,-0.13,-0.61,0.13,.,0.06,.,0.06,.,1.6,.,1,.,.,0,0,.,0,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
1,1,18,0,1983,17,1600,0.0,2.0,.,2,.,.,.,1.058020478,1.126279863,1.126279863,1.348122867,1.16552901,0.547,0.15,0.70,.,21.5,.,13.3,.,.,22.4,.,.,0.07,.,.,.,.,21.5,23.163,22.3315,0.07,.,.,0.978561922,38.17904469,22.3,23.3,-0.09,-0.09,-0.36,0.08,.,0.05,.,0.05,.,1.6,.,1,.,.,0,0,.,0,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,178,39,0,1983,17,1600,0.7,2.0,.,2,.,.,.,1.126279863,1.126279863,1.126279863,1.126279863,1.126279863,0.68922,0.15,0.84,.,23.6,.,14.9,.,.,23.6,.,.,0.06,.,.,.,.,23.6,23.6,23.6,0.06,.,.,1.112273153,38.1975173,23.5,25.1,-0.02,-0.02,-0.02,0.05,.,0.02,.,0.02,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,19.6,11.5,15.55,44.15256446,68.03794247,56.09525346,19.4,11.6,15.5
2,175,39,0,1983,18,1025,-0.3,2.0,.,2,.,.,.,1.194539249,1.348122867,1.348122867,1.348122867,1.310580205,0.6564,0.15,0.81,.,20.6,.,13,.,.,22.1,.,.,0.09,.,.,.,.,20.6,23.578,22.089,0.09,.,.,0.988921763,40.77799541,22,24.3,-0.03,-0.03,-0.04,0.05,.,0.08,.,0.08,.,2.8,.,0,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,176,24,1,1983,18,1045,0.0,2.0,.,2,.,.,.,1.058020478,1.126279863,1.126279863,1.126279863,1.109215017,0.65508,0.15,0.81,.,21.4,.,13.5,.,.,21.5,.,.,0.18,.,.,.,.,21.4,21.649,21.5245,0.18,.,.,1.01863067,39.98663437,21.4,22.8,-0.14,-0.14,-0.82,0.19,.,0.21,.,0.21,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,174,18,1,1983,18,1100,-1.7,1.0,.,3,.,.,.,1.058020478,1.126279863,1.348122867,1.126279863,1.16552901,0.618,0.15,0.77,.,20.4,.,13.5,.,.,21.5,.,.,0.08,.,.,.,.,20.4,22.51,21.455,0.08,.,.,1.08533067,45.30940792,21.4,23,-0.1,-0.1,-0.43,0.09,.,0.07,.,0.07,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,189,39,1,1983,18,1100,-1.2,2.0,.,3,.,.,.,1.126279863,1.109215017,1.109215017,1.109215017,1.114334471,0.6798,0.15,0.83,.,21.7,.,14.3,.,.,21.7,.,.,0.21,.,.,.,.,21.7,21.7,21.7,0.21,.,.,1.134546797,43.72629321,21.6,22.9,-0.13,-0.13,-0.76,0.17,.,0.25,.,0.25,.,3.1,.,1,.,.,0,0,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,182,24,1,1983,18,1110,0.4,2.0,.,2,.,.,.,1.058020478,1.126279863,1.126279863,1.194539249,1.126279863,0.6798,0.15,0.83,.,21.4,.,13.5,.,.,21.4,.,.,0.11,.,.,.,.,21.4,21.4,21.4,0.11,.,.,1.01863067,39.98663437,21.3,23,-0.13,-0.13,-0.62,0.13,.,0.10,.,0.10,.,6.2,.,1,.,.,1,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,188,24,0,1983,18,1120,0.7,2.0,.,2,.,.,.,1.109215017,1.109215017,1.109215017,1.109215017,1.109215017,0.89708,0.15,1.05,.,21.7,.,14.3,.,.,21.7,.,.,0.15,.,.,.,.,21.7,21.7,21.7,0.15,.,.,1.134546797,43.72629321,21.6,24.8,-0.04,-0.04,-0.24,0.06,.,0.16,.,0.16,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,173,24,1,1983,18,1125,0.0,2.0,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.126279863,1.075085324,0.927,0.15,1.08,.,21.1,.,13,.,.,21.2,.,.,0.17,.,.,.,.,21.1,21.344,21.222,0.17,.,.,0.955571763,38.20832125,21.1,24.5,-0.06,-0.06,-0.39,0.08,.,0.20,.,0.20,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,183,24,0,1983,18,1125,0.2,2.0,.,2,.,.,.,1.058020478,1.126279863,1.126279863,1.194539249,1.126279863,0.61264,0.15,0.76,.,21.1,.,13,.,.,21,.,.,0.09,.,.,.,.,21.1,20.901,21.0005,0.09,.,.,0.955571763,38.20832125,20.9,22,-0.18,-0.18,-0.85,0.2,.,0.08,.,0.08,.,1.5,.,0,.,.,0,0,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,187,24,0,1983,18,1130,-1.4,2.0,.,3,.,.,.,1.126279863,1.126279863,1.126279863,1.126279863,1.126279863,0.95178,0.15,1.10,.,22.4,.,14.2,.,.,22.9,.,.,0.08,.,.,.,.,22.4,23.359,22.8795,0.08,.,.,1.070659074,39.53928174,22.7,26.3,0.12,0.2,0.17,0.06,.,0.06,.,0.06,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,184,39,1,1983,18,1145,0.0,2.0,.,2,.,.,.,1.058020478,1.058020478,1.348122867,1.058020478,1.131399317,0.75396,0.15,0.90,.,20,.,12,.,.,20.5,.,.,0.14,.,.,.,.,20.0,21.142,20.571,0.14,.,.,0.866994359,37.10159353,20.5,22.7,-0.15,-0.15,-0.83,0.19,.,0.16,.,0.16,.,3.1,.,1,.,.,0,0,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,144,24,1,1983,18,1200,1.5,2.0,.,1,.,.,.,1.058020478,1.348122867,1.348122867,1.058020478,1.203071672,0.48204,0.15,0.63,.,22.7,.,14.2,.,.,23.4,.,.,0.08,.,.,.,.,22.7,24.043,23.3715,0.08,.,.,1.050649074,38.09949619,23.2,23.7,-0.07,-0.07,-0.23,0.06,.,0.06,.,0.06,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,172,24,1,1983,18,1200,-1.0,2.0,.,3,.,.,.,1.058020478,1.058020478,1.058020478,1.348122867,1.131399317,0.79104,0.15,0.94,.,21,.,13,.,.,21,.,.,0.1,.,.,.,.,21.0,21,21,0.1,.,.,0.962241763,38.71226044,20.9,23.4,-0.11,-0.11,-0.51,0.1,.,0.09,.,0.09,.,2.9,.,1,.,.,0,1,.,0,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,171,24,1,1983,18,1210,-0.2,2.0,.,3,.,.,.,1.058020478,1.058020478,1.348122867,1.058020478,1.131399317,0.82812,0.15,0.98,.,21,.,13,.,.,21.5,.,.,0.11,.,.,.,.,21.0,22.056,21.528,0.11,.,.,0.962241763,38.71226044,21.5,24.2,-0.07,-0.07,-0.34,0.07,.,0.11,.,0.11,.,2.9,.,1,.,.,0,1,.,0,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,185,24,1,1983,18,1220,-0.5,2.0,.,3,.,.,.,1.058020478,1.058020478,1.058020478,1.348122867,1.131399317,0.70452,0.15,0.85,.,21,.,13,.,.,21,.,.,0.14,.,.,.,.,21.0,21,21,0.14,.,.,0.962241763,38.71226044,20.9,22.7,-0.14,-0.14,-0.78,0.18,.,0.15,.,0.15,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,145,31,1,1983,18,1230,-0.5,2.0,.,3,.,.,.,1.058020478,1.058020478,1.058020478,1.109215017,1.071672355,0.63036,0.15,0.78,.,22.3,.,14.2,.,.,23,.,.,0.12,.,.,.,.,22.3,23.82,23.06,0.12,.,.,1.077329074,40.02844604,23,24.3,-0.06,-0.06,-0.32,0.07,.,0.11,.,0.11,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,186,18,1,1983,18,1340,0.0,2.0,.,2,.,.,.,1.058020478,1.058020478,1.058020478,1.058020478,1.058020478,0.84048,0.15,0.99,.,21,.,12.7,.,.,21.2,.,.,0.06,.,.,.,.,21.0,21.355,21.1775,0.06,.,.,0.913078525,36.73435827,21.1,23.9,-0.08,-0.08,-0.39,0.08,.,0.03,.,0.03,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,168,18,1,1983,18,1350,-3.0,1.0,.,3,.,.,.,1.058020478,1.058020478,1.058020478,1.348122867,1.131399317,0.82812,0.15,0.98,.,21,.,12.7,.,.,21.1,.,.,0.08,.,.,.,.,21.0,21.192,21.096,0.08,.,.,0.913078525,36.73435827,21,23.7,-0.09,-0.09,-0.43,0.09,.,0.06,.,0.06,.,1.6,.,1,.,.,0,0,.,0,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
2,169,31,0,1983,18,1405,1.0,2.0,.,2,.,.,.,1.058020478,1.348122867,1.058020478,1.194539249,1.16552901,0.85332,0.15,1.00,.,21,.,12.9,.,.,21.1,.,.,0.31,.,.,.,.,21.0,21.307,21.1535,0.31,.,.,0.945798059,38.05070844,21,23.8,-0.07,-0.07,-0.48,0.1,.,0.44,.,0.44,.,4.4,.,1,.,.,0,1,.,1,.,.,.,.,.,.,.,17.3,14.2,15.75,46.69590693,75.55128894,61.12359794,17.3,14.4,15.85
